0.5654893796459655-0.49419908976680105*I	-0.06823799447073764-0.35029125052063825*I	-0.30442077144307406-0.0012022076649851332*I
-0.06823799447073287-0.35029125052064136*I	0.26106860820289807-0.49540129743179373*I	-0.0682379944707332-0.3502912505206459*I
-0.3044207714430669-0.0012022076649897961*I	-0.06823799447072787-0.35029125052064913*I	0.5654893796459721-0.4941990897668117*I
