0.5064409177796511-0.23178991692221887*I	0.024627240243886656-0.3277348900383548*I	-0.1656375027175765-0.23170753853697673*I
0.02462724024388664-0.3277348900383548*I	0.3408034150620745-0.4634974554591956*I	0.024627240243886656-0.32773489003835476*I
-0.16563750271757652-0.23170753853697673*I	0.024627240243886683-0.3277348900383547*I	0.5064409177796512-0.23178991692221876*I
