0.4475901256406413-0.16310710651169286*I	0.1816673784897507-0.2306507866362234*I	0.05320910650221412-0.16308868814688765*I
0.18166737848975067-0.23065078663622343*I	0.5007992321428554-0.3261957946585806*I	0.1816673784897507-0.2306507866362235*I
0.05320910650221408-0.16308868814688765*I	0.18166737848975067-0.23065078663622343*I	0.44759012564064127-0.1631071065116929*I
