0.4662086990883636-0.22024733730087742*I	0.06512115608373639-0.3114391924085717*I	-0.08737290529170431-0.22020315105026195*I
0.06512115608373627-0.31143919240857176*I	0.3788357937966591-0.4404504883511394*I	0.06512115608373627-0.31143919240857176*I
-0.0873729052917043-0.22020315105026195*I	0.06512115608373625-0.3114391924085717*I	0.4662086990883635-0.2202473373008774*I
