0.4601274549681777-0.08326903015413407*I	0.25459825693906185-0.11774741058553878*I	0.12256793036177793-0.08325617016044544*I
0.2545982569390618-0.11774741058553877*I	0.5826953853299557-0.16652520031457954*I	0.2545982569390619-0.11774741058553884*I
0.12256793036177796-0.08325617016044544*I	0.25459825693906196-0.11774741058553884*I	0.460127454968178-0.08326903015413414*I
