0.5092497708629524-0.5592736206063041*I	-0.10680784124182385-0.35288870922734483*I	-0.2756137091605545+0.060196253503664865*I
-0.10680784124182341-0.3528887092273348*I	0.2336360617023997-0.4990773671026272*I	-0.10680784124182141-0.35288870922733817*I
-0.27561370916055394+0.0601962535036803*I	-0.10680784124182052-0.3528887092273275*I	0.509249770862956-0.5592736206062952*I
