0.4556955261838959-0.11256272278894*I	0.23504532513332047-0.1591739165466832*I	0.10469512650511467-0.11254867152745085*I
0.23504532513332052-0.1591739165466832*I	0.5603906526890104-0.22511139431639082*I	0.2350453251333205-0.1591739165466832*I
0.10469512650511469-0.11254867152745088*I	0.23504532513332052-0.1591739165466832*I	0.4556955261838959-0.11256272278894*I
