0.4469484598913544-0.17005395508656404*I	0.17179485832035593-0.24047423155219813*I	0.04309516877413318-0.17003446685735601*I
0.17179485832035588-0.2404742315521981*I	0.4900436286654875-0.3400884219439201*I	0.1717948583203559-0.24047423155219816*I
0.04309516877413318-0.17003446685735601*I	0.17179485832035596-0.24047423155219816*I	0.44694845989135445-0.17005395508656407*I
