0.2652276732301467-0.6993517193073268*I	-0.36908138147210656-0.330729320667982*I	-0.09252796544350575+0.23153657242041498*I
-0.3690813814721044-0.33072932066798494*I	0.17269970778664573-0.46781514688691095*I	-0.3690813814721017-0.3307293206679782*I
-0.09252796544350234+0.23153657242041084*I	-0.3690813814720997-0.33072932066798116*I	0.2652276732301531-0.6993517193073213*I
