0.4478654359345632-0.19576159660891568*I	0.1274646610196339-0.276825208648892*I	-0.005265130653940769-0.19573575863638965*I
0.12746466101963388-0.27682520864889204*I	0.44260030528062244-0.3914973552453055*I	0.12746466101963388-0.2768252086488921*I
-0.005265130653940769-0.19573575863638965*I	0.1274646610196339-0.27682520864889204*I	0.44786543593456324-0.1957615966089158*I
