0.33773441481533545-0.00001763788768181329*I	0.12989560591516688-0.00001545290961882251*I	0.047892635058245814-8.466597869058541*^-6*I
0.1298956059151669-0.000015452909618822515*I	0.3856270498735815-0.000026104485550871848*I	0.1298956059151669-0.000015452909618822512*I
0.04789263505824582-8.466597869058543*^-6*I	0.12989560591516688-0.000015452909618822512*I	0.3377344148153356-0.000017637887681813296*I
