0.3215594666946313-0.000014892082917655763*I	0.1162311558863603-0.000012121460067799586*I	0.040583566862353974-6.320643980195209*^-6*I
0.11623115588636027-0.000012121460067799585*I	0.3621430335569852-0.000021212726897850966*I	0.11623115588636024-0.000012121460067799581*I
0.04058356686235398-6.32064398019521*^-6*I	0.11623115588636028-0.000012121460067799586*I	0.3215594666946312-0.00001489208291765576*I
