0.3051246883210475-0.000012636018909490834*I	0.10335213745848386-9.525722159415915*^-6*I	0.03404247477423057-4.704618824135019*^-6*I
0.10335213745848384-9.525722159415917*^-6*I	0.3391671630952781-0.000017340637733625857*I	0.10335213745848382-9.525722159415913*^-6*I
0.03404247477423057-4.704618824135019*^-6*I	0.10335213745848383-9.525722159415913*^-6*I	0.30512468832104744-0.000012636018909490834*I
