0.4648270692884253-0.2191650223831231*I	0.07053483302709615-0.30991002967287656*I	-0.08011478913969214-0.2191227826357804*I
0.07053483302709615-0.30991002967287656*I	0.3847122801487332-0.4382878050189034*I	0.07053483302709614-0.30991002967287673*I
-0.08011478913969208-0.2191227826357803*I	0.07053483302709607-0.3099100296728766*I	0.4648270692884253-0.2191650223831232*I
