0.31030942639026937-0.000013300023657543384*I	0.10730881998683478-0.000010273969721960695*I	0.036014027107662536-5.164096426702536*^-6*I
0.10730881998683477-0.000010273969721960691*I	0.3463234534979318-0.000018464120084245917*I	0.10730881998683477-0.000010273969721960695*I
0.03601402710766254-5.1640964267025365*^-6*I	0.10730881998683481-0.000010273969721960696*I	0.3103094263902694-0.000013300023657543389*I
