0.,0.983725377098757
0.01,0.9834603736286752
0.02,0.9837264909752669
0.03,0.984254965365742
0.04,0.983980784117383
0.05,0.9845548866535202
0.06,0.9846860506172793
0.07,0.9851386920515883
0.08,0.9859555983613537
0.09,0.9849980097914756
0.1,0.9853266144877295
0.11,0.9849971933347083
0.12,0.9857510288711521
0.13,0.9854538134209506
0.14,0.9854258663787882
0.15,0.9850437945232982
0.16,0.985668263756558
0.17,0.9857084146570886
0.18,0.9857112729107257
0.19,0.9855186020321905
0.2,0.9855061610176004
0.21,0.9856968408237078
0.22,0.9858471405173145
0.23,0.9859998268053105
0.24,0.9856986043998786
0.25,0.9858207833241172
0.26,0.9856117851522881
0.27,0.9859009578761876
0.28,0.9852660727457986
0.29,0.9856040752639479
0.3,0.9849479153775282
0.31,0.9842884970219316
0.32,0.9839231168788212
0.33,0.9836373840906049
0.34,0.9822762925141391
0.35000000000000003,0.9804920964345092
0.36,0.978974603327414
0.37,0.9754653687843444
0.38,0.9707707136785182
0.39,0.9622900448160782
0.4,0.9414909848198152
0.41000000000000003,0.8617437189752448
0.42,1.3684484301044209
0.43,1.6733101647727573
0.44,1.7558777409239124
0.45,1.7823245013746944
0.46,1.7642607714135234
0.47000000000000003,1.6989205992200693
0.48,1.2729906178805084
0.49,1.4170074918140163
0.5,1.9654633851304497
0.51,2.2495060414778183
0.52,2.441628391218914
0.53,2.534563693042249
0.54,2.598751054222781
0.55,2.6394917674054867
0.56,2.675171023926293
0.5700000000000001,2.7035705069358538
0.58,2.7184674075219286
0.59,2.738780644779778
0.6,2.763379041956536
0.61,2.7652076740186624
0.62,2.7807156024551047
0.63,2.7821294572802064
0.64,2.785270973957884
0.65,2.799801458750755
0.66,2.8012613976346925
0.67,2.7979364264128472
0.68,2.8048868438253995
0.6900000000000001,2.798279857455052
0.7000000000000001,2.7837825895839856
0.71,2.754922344553966
0.72,2.664026305035604
0.73,2.018823447271337
0.74,2.600901482455677
0.75,3.075897377136892
0.76,3.30413567194656
0.77,3.4328232721687812
0.78,3.4999365581044595
0.79,3.56155341729444
0.8,3.5994652268600213
0.81,3.6290993112808323
0.8200000000000001,3.6588704301879704
0.8300000000000001,3.6748504592857976
0.84,3.6973617252583724
0.85,3.713972269463823
0.86,3.720466745312344
0.87,3.7259979541605324
0.88,3.7330361098741625
0.89,3.7244985867670573
0.9,3.7200641261274865
0.91,3.690208951568979
0.92,3.6071109317396974
0.93,2.9498443405496815
0.9400000000000001,3.6327660655082528
0.9500000000000001,4.071964584941068
0.96,4.274131674500372
0.97,4.387964765891654
0.98,4.4945358288861454
0.99,4.550813605235017
1.,4.591608265635359
1.01,4.5814139289418625
1.02,4.579078034641247
1.03,4.501822123463359
1.04,4.27507468014145
1.05,3.956145721274656
1.06,3.6526990070916017
1.07,3.5555364587858502
1.08,3.622164135330753
1.09,3.740173173037693
1.1,3.8753179506821147
1.11,3.934627175961547
1.12,4.020324696045671
1.1300000000000001,4.078237739839486
1.1400000000000001,4.134947613923235
1.1500000000000001,4.158619573021064
1.16,4.203573166045326
1.17,4.229441351486483
1.18,4.243322464197665
1.19,4.2722044811999815
1.2,4.27510400749749
1.21,4.298898495957978
1.22,4.3052184285441735
1.23,4.3099108136848265
1.24,4.319347807623171
1.25,4.317908304255461
1.26,4.311781669943819
1.27,4.329169706296471
1.28,4.3244488305146325
1.29,4.323350677036357
1.3,4.318826001100993
1.31,4.319306275487971
1.32,4.326773183556847
1.33,4.31750716463559
1.34,4.296948487597981
1.35,4.288933222219272
1.36,4.281927962814989
1.37,4.274116115446564
1.3800000000000001,4.247839167975105
1.3900000000000001,4.245663677849917
1.4000000000000001,4.208839949864906
1.41,4.187598690422174
1.42,4.163988517421628
1.43,4.1348664992105055
1.44,4.106922556952221
1.45,4.035976800444761
1.46,3.978952094525817
1.47,3.909997792800203
1.48,3.7879994855753907
1.49,3.6013755015328863
1.5,3.30390633393429
1.51,2.6441773010989262
1.52,2.3663649057130676
1.53,2.7339274189547464
1.54,2.7244966104111867
1.55,2.809521215330354
1.56,2.9302915760927735
1.57,3.1070836359059553
1.58,3.2207272401938396
1.59,3.325723577922138
1.6,3.3868843074775707
1.61,3.419748805795684
1.62,3.467171617322968
1.6300000000000001,3.4953052527850637
1.6400000000000001,3.5052200882460824
1.6500000000000001,3.517083463847803
1.6600000000000001,3.5407825118803897
1.67,3.547420195985494
1.68,3.5593222939675617
1.69,3.5639484989945496
1.7,3.5654228197584126
1.71,3.559459330458889
1.72,3.5748370734631747
1.73,3.56667378100305
1.74,3.5655358867514853
1.75,3.560408724069026
1.76,3.5653637509046607
1.77,3.5662789681906606
1.78,3.560631988649528
1.79,3.560188334495386
1.8,3.542721689441802
1.81,3.5422474549734813
1.82,3.53359538055143
1.83,3.530912681383362
