0.2206174333122562-0.791071403977708*I	-0.4479729547283683-0.1956651287643927*I	-0.06305240984679+0.1914311195151883*I	0.060910999579042405-0.02702618760934773*I	-0.047482820366637576+0.0004433214960273197*I	0.027481742207302776+0.021405946024494138*I	-0.006863448130237244-0.0225568125550878*I	-0.008981759153594289+0.01602514249967564*I	0.016766319984977116-0.005157349778768489*I	-0.016065651534569035-0.003920112523385367*I	0.009120650344806542+0.008510688915434573*I	0.00019852928688364208-0.007990458975383037*I	-0.007866269875049112+0.0041192489036758215*I	0.011090871037293379+0.0004575405823679579*I	-0.009151836418744293-0.003429042939943408*I	0.0034331698093404348+0.003817698770268908*I	0.0033062853952743774-0.0021385279355239815*I	-0.008116302966387032-0.00014004249257889645*I	0.009034507703401994+0.0015326150977698191*I	-0.005822836993999714-0.0013501586016973753*I
-0.4479729547284058-0.19566512876439168*I	0.15756502346545462-0.599640284462508*I	-0.38706195514933495-0.22269131637370732*I	-0.11053523021347042+0.19187444101125334*I	0.08839274178631062-0.005620241584818389*I	-0.05434626849689871-0.022113491059018116*I	0.018499983053668095+0.03743108852419668*I	0.009902871854709859-0.027714162333841698*I	-0.025047410688174482+0.012105029976318335*I	0.025886970329773978+0.003353339136687877*I	-0.015867122247680113-0.011910571498762308*I	0.0012543804697911884+0.012629937819122163*I	0.011289400324218699-0.007532918393006315*I	-0.01701810629377249+0.0006902059637243739*I	0.01452404084664502+0.004275239352628158*I	-0.005845551023446277-0.0055675708754652255*I	-0.004683133157024689+0.003677656277693735*I	0.012340793098700335-0.0006059128377611496*I	-0.013939139960360105-0.0014902010942885165*I	0.009034507703409224+0.0015326150977641407*I
-0.06305240984684013+0.1914311195151834*I	-0.3870619551493602-0.22269131637370368*I	0.11008220309880232-0.599196962966452*I	-0.35958021294206083-0.20128537034921468*I	-0.11739867834372636+0.16931762845616824*I	0.07941098263268706+0.010404900914862647*I	-0.03757994851192815-0.02727084083779625*I	0.0024343315191115433+0.03351097600079607*I	0.019023522199517678-0.019203473418390866*I	-0.024848881401293252+0.004114571000953232*I	0.018020700454738848+0.0074725880403446205*I	-0.004776251210348839-0.011453030916395874*I	-0.007897455948938863+0.009200894879191016*I	0.01472257013355172-0.0037152196227522864*I	-0.013711820898472126-0.0014483219718093958*I	0.006407737880284373+0.004135196860058144*I	0.0031889566799651377-0.0040349557776869025*I	-0.010505970151014444+0.002327497675990929*I	0.012340793098693717-0.0006059128377700395*I	-0.008116302966368234-0.00014004249258196952*I
0.0609109995790111-0.027026187609324646*I	-0.11053523021345271+0.19187444101124623*I	-0.3595802129420332-0.20128537034923277*I	0.1032187549685509-0.6217537755215687*I	-0.3685619720956854-0.18526022784953985*I	-0.10063235835873041+0.16416027867739727*I	0.06334533109816678+0.006484788391463176*I	-0.028459298167112998-0.018760151922373555*I	0.002632860806001942+0.025520517025439237*I	0.01115725232450709-0.015084224514701598*I	-0.013758010363969364+0.004572111583282917*I	0.008868864036001851+0.0040435451003861846*I	-0.001343081401014315-0.007635332146124215*I	-0.00459117055367299+0.007062366943647208*I	0.006606267167158785-0.003855262115326212*I	-0.004677313195063244+0.00008429312599040045*I	0.0005849008862821841+0.0027850382583663336*I	0.0031889566799228556-0.004034955777703983*I	-0.004683133157043625+0.0036776562776864837*I	0.003306285395294657-0.0021385279355280503*I
-0.047482820366677+0.00044332149606033516*I	0.08839274178632343-0.005620241584828508*I	-0.11739867834368596+0.16931762845615564*I	-0.368561972095674-0.18526022784953705*I	0.11998507495350968-0.6269111253003147*I	-0.3846276236302303-0.1891803403729047*I	-0.0915117080139253+0.17267096759284722*I	0.06354386038503411-0.001505670583905853*I	-0.036325568042145095-0.014640903018666933*I	0.01372373184332866+0.025978057607815793*I	0.0020054159057543725-0.0185132674546755*I	-0.010324840554637121+0.00838981035355351*I	0.012175149431329621+0.0019050171648915572*I	-0.009459384367380592-0.007775374638707647*I	0.004443337149707818+0.008594982041413207*I	0.0007834301731803953-0.005205420717006701*I	-0.004677313195061026+0.00008429312598467586*I	0.006407737880260942+0.004135196860044096*I	-0.0058455510234642315-0.00556757087547898*I	0.0034331698093451775+0.0038176987702691918*I
0.027481742207261378+0.021405946024477623*I	-0.054346268496922714-0.022113491059022515*I	0.0794109826326963+0.01040490091488259*I	-0.10063235835874287+0.1641602786773966*I	-0.3846276236302528-0.18918034037292644*I	0.12910572529830067-0.6184004363848612*I	-0.38442909434335704-0.19717079934827736*I	-0.09937797788896964+0.17679021649650958*I	0.07463473142234282-0.0010481300015203936*I	-0.0454774044608936-0.018069945958598566*I	0.017156901652636093+0.029795756378049876*I	0.005311701301051801-0.020651795390190127*I	-0.018441143520965396+0.008249767861012327*I	0.02120965713473596+0.003437632262638209*I	-0.015282221361383616-0.009125533240434684*I	0.004443337149733259+0.008594982041423484*I	0.006606267167195231-0.003855262115302174*I	-0.013711820898467661-0.0014483219718015757*I	0.014524040846644357+0.004275239352619713*I	-0.009151836418725898-0.0034290429399320326*I
-0.006863448130248591-0.022556812555114124*I	0.018499983053694612+0.03743108852418839*I	-0.03757994851193488-0.027270840837772793*I	0.06334533109810891+0.006484788391470187*I	-0.09151170801394315+0.17267096759282224*I	-0.3844290943433243-0.19717079934829282*I	0.12123945542330677-0.6142811874811968*I	-0.3733382233060554-0.1967132587659247*I	-0.10852981430770825+0.17336117355659408*I	0.07806790123170837+0.0027695687687440454*I	-0.04217111906559373-0.02020847389416744*I	0.009040598686276616+0.029655713885478767*I	0.01434620900445982-0.019119180292407518*I	-0.024263980514990284+0.006899609259275267*I	0.02120965713471221+0.003437632262624081*I	-0.009459384367377761-0.007775374638694914*I	-0.004591170553674109+0.007062366943678348*I	0.014722570133526035-0.00371521962274083*I	-0.017018106293759928+0.0006902059637192698*I	0.01109087103733979+0.00045754058235959294*I
-0.008981759153593921+0.01602514249967442*I	0.009902871854752209-0.027714162333848685*I	0.0024343315191121644+0.03351097600082617*I	-0.02845929816714338-0.018760151922351205*I	0.0635438603850506-0.0015056705839243218*I	-0.09937797788891194+0.17679021649650617*I	-0.3733382233059996-0.1967132587659201*I	0.11208761900455522-0.6177102304211268*I	-0.36990505349669545-0.1928955599956461*I	-0.10522352891238453+0.17122264562104067*I	0.06995159826532728+0.00262952627614158*I	-0.03313661136220551-0.018675858796371635*I	0.0032177616922904224+0.02830555528380852*I	0.014346209004451355-0.019119180292421153*I	-0.01844114352101635+0.008249767860965996*I	0.012175149431298677+0.0019050171648865351*I	-0.001343081401016518-0.007635332146092118*I	-0.007897455948964387+0.009200894879192716*I	0.011289400324201542-0.007532918393028533*I	-0.007866269875024735+0.004119248903652825*I
0.016766319984963717-0.0051573497787803894*I	-0.02504741068820337+0.012105029976314099*I	0.019023522199526813-0.019203473418381863*I	0.002632860806017807+0.025520517025424436*I	-0.03632556804215766-0.01464090301868083*I	0.07463473142234334-0.001048130001511289*I	-0.10852981430769398+0.1733611735565897*I	-0.3699050534966822-0.19289555999564997*I	0.11539390439985849-0.6198487583566494*I	-0.3780213564630733-0.19303560248823093*I	-0.09618902120901879+0.17275526071881378*I	0.06412876127132078+0.001279367674467762*I	-0.033136611362177076-0.018675858796361855*I	0.009040598686305577+0.0296557138854801*I	0.005311701301035131-0.020651795390212925*I	-0.01032484055463901+0.008389810353569695*I	0.008868864036049693+0.004043545100432696*I	-0.0047762512103381935-0.01145303091639516*I	0.0012543804697672327+0.012629937819110421*I	0.00019852928688949114-0.007990458975366745*I
-0.016065651534590226-0.003920112523402727*I	0.025886970329747617+0.0033533391366832935*I	-0.024848881401267543+0.0041145710009416955*I	0.011157252324521385-0.01508422451471812*I	0.01372373184329068+0.02597805760782115*I	-0.04547740446092623-0.01806994595859927*I	0.07806790123167866+0.0027695687687376044*I	-0.10522352891238936+0.1712226456210561*I	-0.37802135646304574-0.19303560248822127*I	0.1244284121032449-0.618316143258888*I	-0.38384419345707255-0.1943857610899371*I	-0.09618902120900429+0.17275526071881034*I	0.06995159826533134+0.002629526276149409*I	-0.04217111906558707-0.020208473894156524*I	0.017156901652653926+0.029795756378063934*I	0.002005415905763832-0.018513267454643805*I	-0.013758010363953865+0.004572111583310473*I	0.018020700454766635+0.007472588040333895*I	-0.01586712224766682-0.011910571498768995*I	0.009120650344801827+0.00851068891546156*I
