0.5094186402672144-0.3845198655350835*I	0.0015749190914152336-0.3755555320933535*I	-0.1876441139499879-0.08076444015191017*I	-0.06473989056368203+0.10340800924354433*I	0.061248998036765034+0.0441410677262112*I	0.03213228141593387-0.0500281990143563*I	-0.03333986795541432-0.0241226234607958*I	-0.019641001239671413+0.03302226204977351*I	0.02113749045731579+0.0151645529687509*I	0.01341125149200647-0.02475531979419905*I	-0.014296689296793473-0.010111508004780431*I	-0.009874456577198215+0.020104416833133992*I	0.009859723868232646+0.006876701661187847*I	0.0077321118093900305-0.01728875542787109*I	-0.006660821141437832-0.004591123768203731*I	-0.006415095262860692+0.015553978582980714*I	0.004141479176731499+0.00282962338729097*I	0.005647279452075789-0.014539898699391644*I	-0.001989414344713017-0.0013519374383478416*I	-0.005292046986348154+0.014069804210900639*I
0.0015749190914194685-0.3755555320933494*I	0.3217745263172333-0.46528430568699897*I	-0.06316497147226155-0.2721475228498262*I	-0.1263951159132222-0.03662337242571302*I	-0.03260760914775017+0.05337981022918827*I	0.02790913008134982+0.020018444265419506*I	0.012491280176263001-0.01700593696459021*I	-0.01220237749810122-0.008958070492068846*I	-0.006229749747672885+0.008266942255539703*I	0.00684080116051462+0.005053044963931391*I	0.0035367949148047036-0.004650902961101644*I	-0.00443696542856424-0.0032348063436160907*I	-0.0021423447678182114+0.002815661405253536*I	0.003198902726775253+0.0022855778929759254*I	0.0013170165465053794-0.0017347768449072272*I	-0.002519341964725315-0.001761500380937317*I	-0.0007678158107930931+0.0010140798835665949*I	0.002152064832023108+0.0014776859489230802*I	0.0003552324657406028-0.0004700944885123327*I	-0.0019894143447020413-0.0013519374383639713*I
-0.18764411394997715-0.08076444015191063*I	-0.06316497147225121-0.2721475228498218*I	0.3830235243540028-0.421143237960807*I	-0.03103269005633388-0.3221757218641821*I	-0.15973498386864754-0.06074599588649625*I	-0.052248610387432+0.08640207227895691*I	0.04904662053865499+0.03518299723413259*I	0.025902531668255-0.04176125675884722*I	-0.026499066794908602-0.01906957849690747*I	-0.016104206324876618+0.028371359088623094*I	0.016700525028747568+0.011929746625078199*I	0.01126890672418655-0.021939658389004503*I	-0.011097786570028476-0.007825930111850024*I	-0.008557440030718207+0.018369639988198072*I	0.007340381903472259+0.005115201280225153*I	0.006964295998565297-0.016274675544337876*I	-0.004508756309433508-0.0031134378193194163*I	-0.0060598627971222745+0.015083884094431222*I	0.0021520648320421405+0.0014776859488895948*I	0.0056472794520945595-0.014539898699426509*I
-0.06473989056367124+0.10340800924352707*I	-0.12639511591320943-0.03662337242571346*I	-0.03103269005632628-0.3221757218641618*I	0.34968365639857096-0.44526586142156693*I	-0.05067369129602477-0.2891534598143952*I	-0.13859749341135413-0.045581442917779734*I	-0.03883735889545061+0.06164675248469432*I	0.034749931241841614+0.025071489229297347*I	0.01602807509105168-0.021656839925739548*I	-0.016639342926671824-0.012192876835723732*I	-0.008372094515491847+0.011082603660746095*I	0.01003970388728404+0.0073386228568445774*I	0.004853811461287642-0.0063856798060786665*I	-0.0069563073933280395-0.004996306724618154*I	-0.0029101605786516966+0.0038297412887643794*I	0.005350967558772292+0.003763263841851507*I	0.0016722490122398166-0.002204871333462988*I	-0.00450875630941879-0.0031134378193461054*I	-0.000767815810779341+0.0010140798835221055*I	0.004141479176735436+0.002829623387256869*I
0.06124899803676695+0.04414106772619114*I	-0.03260760914775243+0.05337981022918866*I	-0.15973498386865087-0.06074599588645818*I	-0.05067369129602391-0.2891534598143563*I	0.3708211468558647-0.4301013084528378*I	-0.03726243980404142-0.31390877960864794*I	-0.15289418270816804-0.05569295092259934*I	-0.04871181547265552+0.08175116931782567*I	0.04460965511007664+0.031948190890510444*I	0.0237601869004303-0.03894559535358302*I	-0.02330016406814951-0.01678400060392635*I	-0.014787189778403799+0.026636582243689692*I	0.014181183063981896+0.010168246244080763*I	0.01050109091336222-0.020925578505508614*I	-0.008945721738018622-0.006348244162980949*I	-0.008202207564976718+0.017899545499653266*I	0.005350967558775452+0.0037632638418351287*I	0.0069642959985637635-0.016274675544363137*I	-0.002519341964747559-0.0017615003809643356*I	-0.006415095262889062+0.015553978582962077*I
0.03213228141591967-0.050028199014340705*I	0.0279091300813193+0.02001844426544372*I	-0.05224861038746154+0.0864020722789896*I	-0.13859749341135966-0.04558144291773812*I	-0.03726243980402781-0.3139087796086156*I	0.35652445755906875-0.44021281645765076*I	-0.04713689638123611-0.29380436277549765*I	-0.1430344588399315-0.04881624926137129*I	-0.04097970366328108+0.06446241388998039*I	0.03794883396858796+0.027357067122294902*I	0.017345091637498006-0.023391616770644275*I	-0.019158684891468974-0.013954377216678717*I	-0.009139910326331414+0.012096683544284092*I	0.012191768719297617+0.008816308805742374*I	0.0052090439270384295-0.006855774294604258*I	-0.008945721738025101-0.006348244162994135*I	-0.0029101605786661664+0.003829741288749366*I	0.007340381903437184+0.005115201280217065*I	0.0013170165464476517-0.0017347768449129507*I	-0.00666082114148673-0.004591123768209351*I
-0.03333986795544462-0.02412262346073666*I	0.012491280176210338-0.017005936964536596*I	0.04904662053860574+0.03518299723414824*I	-0.03883735889546742+0.06164675248470425*I	-0.15289418270815136-0.05569295092257176*I	-0.047136896381218235-0.2938043627754755*I	0.36638418142730145-0.43333611479642564*I	-0.03940478457187273-0.31109311820334506*I	-0.14969527998143303-0.053407373029594835*I	-0.04739479892622403+0.08001639247290178*I	0.04209031314525759+0.030186690509527544*I	0.022992371089560155-0.03793151547004656*I	-0.021148099236159207-0.015306314654987514*I	-0.014431957312656635+0.026166487755223886*I	0.012191768719291972+0.00881630880574818*I	0.010501090913346988-0.020925578505508857*I	-0.006956307393365056-0.0049963067246143016*I	-0.008557440030775326+0.01836963998820531*I	0.0031989027267110923+0.002285577892981089*I	0.007732111809346939-0.01728875542786957*I
-0.019641001239708758+0.03302226204982301*I	-0.01220237749815458-0.008958070492020815*I	0.025902531668209175-0.041761256758831355*I	0.034749931241814136+0.025071489229296903*I	-0.048711815472665926+0.0817511693178293*I	-0.1430344588399331-0.04881624926136554*I	-0.039404784571870244-0.31109311820334623*I	0.35972336028578894-0.437927238564662*I	-0.04581987983481603-0.29553913962041856*I	-0.14555380080474908-0.05057774964235596*I	-0.04174751947414176+0.06547649377349263*I	0.040100898800582596+0.028834753071210535*I	0.017700324103240943-0.023861711259100006*I	-0.021148099236161465-0.015306314654970985*I	-0.009139910326338607+0.012096683544316889*I	0.014181183063966946+0.010168246244117364*I	0.004853811461252213-0.0063856798060519734*I	-0.011097786570076502-0.00782593011183826*I	-0.002142344767859884+0.0028156614052564765*I	0.009859723868209989+0.006876701661189347*I
0.02113749045728558+0.015164552968727466*I	-0.006229749747708511+0.00826694225553554*I	-0.026499066794936986-0.019069578496874406*I	0.016028075091017557-0.021656839925707196*I	0.04460965511002885+0.0319481908905082*I	-0.040979703663325664+0.06446241388995963*I	-0.14969527998144727-0.05340737302960742*I	-0.04581987983480628-0.29553913962042005*I	0.3638648394624876-0.43509761517741113*I	-0.04017260038271274-0.3100790383198152*I	-0.147543215149402-0.0519296870806733*I	-0.04703956646044516+0.0795462979844313*I	0.0401008988005881+0.028834753071220003*I	0.022992371089565165-0.037931515470017815*I	-0.01915868489147672-0.013954377216624705*I	-0.01478718977842964+0.026636582243751435*I	0.010039703887248053+0.007338622856886651*I	0.011268906724156648-0.021939658388996024*I	-0.004436965428579942-0.003234806343629437*I	-0.009874456577202918+0.020104416833120767*I
0.013411251491990791-0.0247553197942924*I	0.006840801160497076+0.005053044963869689*I	-0.016104206324894902+0.028371359088661847*I	-0.01663934292670898-0.01219287683565438*I	0.023760186900369976-0.038945595353562575*I	0.03794883396852785+0.027357067122284136*I	-0.04739479892624512+0.08001639247290304*I	-0.14555380080472816-0.050577749642347306*I	-0.04017260038268684-0.31007903831982087*I	0.36187542511784043-0.4364495526157417*I	-0.04546464736901899-0.29600923410889*I	-0.14754321514940252-0.05192968708067375*I	-0.041747519474121454+0.06547649377350136*I	0.042090313145276795+0.030186690509547344*I	0.017345091637476655-0.02339161677060714*I	-0.023300164068205537-0.01678400060387433*I	-0.008372094515546255+0.01108260366079537*I	0.016700525028722657+0.011929746625087102*I	0.0035367949148012758-0.0046509029611399196*I	-0.01429668929679236-0.01011150800482415*I
