0.3431861215053515-0.008791528862080962*I	0.14184375119237705-0.016367375057156817*I	0.06893250963563197-0.02174710561506187*I	0.03597297254235603-0.024302689906353123*I	0.01745241074511152-0.023865616735975596*I	0.0055882939885380225-0.020742281357637653*I	-0.0021319401090796357-0.015643196687321316*I	-0.006660506890596239-0.009542087278518215*I	-0.008568740473915063-0.0034928475857919144*I	-0.008413670348079156+0.0015603712331027093*I	-0.006811446329172048+0.004944123046160238*I	-0.004399589026785845+0.0063581974401427065*I	-0.0017660104796423215+0.005902200589604016*I	0.0006157546936711825+0.0040238476076737174*I	0.002425461568896039+0.00140201034494831*I	0.0035032763137907846-0.0012098841894576159*I	0.003829345671371612-0.003147241076871326*I	0.003486476681367297-0.003971007043231443*I	0.0026188041277653198-0.003550359755979783*I	0.001397524344528263-0.0020755883886269906*I
0.14184375119237713-0.016367375057156824*I	0.41211863114098357-0.03053863447714282*I	0.17781672373473315-0.0406700649635099*I	0.08638492038074343-0.04561272235103744*I	0.04156126653089403-0.04504497126399073*I	0.015320470636031874-0.039508813423296874*I	-0.0010722129020582177-0.030284368636155842*I	-0.010700680582994684-0.019136044273113214*I	-0.0150741772386754-0.007981716045415501*I	-0.015380186803087116+0.0014512754603683328*I	-0.012813259374865035+0.007918568673245427*I	-0.00857745680881442+0.010846323635764266*I	-0.0037838343331147418+0.010382045047816443*I	0.0006594510892536214+0.007304210934552347*I	0.004119031007461858+0.002813963418216125*I	0.006254807240267535-0.0017452307319229896*I	0.006989752995157973-0.005180891232689032*I	0.006448149799136838-0.006697600832851083*I	0.004884001025895491-0.006046595431858415*I	0.0026188041277652833-0.0035503597559797726*I
0.06893250963563198-0.02174710561506185*I	0.17781672373473298-0.040670064963509875*I	0.4295710418860948-0.05440425121311837*I	0.18340501772327106-0.06141234632114751*I	0.08425298027166381-0.06125591903835872*I	0.0349007596402978-0.05458705854250891*I	0.006751730162116826-0.04300166100908876*I	-0.00948588325013738-0.028723997403053113*I	-0.017512126912166776-0.014191921226952953*I	-0.019473766265461327-0.0016235186052727644*I	-0.01714619728272957+0.007353476049972379*I	-0.012197504681194038+0.011942416280919183*I	-0.006151995239918627+0.01224833398071263*I	-0.0002805580193242412+0.009172160858358888*I	0.0044887967606249204+0.004156969857681091*I	0.007605507688828837-0.0011570436250152455*I	0.008873611368032564-0.005295590487902703*I	0.008387277339685998-0.007256479621315965*I	0.006448149799136677-0.006697600832851046*I	0.003486476681367162-0.003971007043231409*I
0.03597297254235598-0.024302689906353064*I	0.08638492038074339-0.04561272235103736*I	0.183405017723271-0.06141234632114743*I	0.4274391017770152-0.07004744790043958*I	0.17674451083267484-0.07095443359966565*I	0.0756842397977488-0.06474876662415054*I	0.02648708929221864-0.05302668730940615*I	-0.00005971616705526446-0.03805753796292848*I	-0.013885472276923331-0.022365799962910354*I	-0.019278137391809277-0.008289720637348875*I	-0.018858011571790404+0.00240032900240102*I	-0.014720735713833897+0.008755486394920775*I	-0.008694228367403712+0.010732532091461676*I	-0.0023226495685475437+0.00910109290384143*I	0.0032059186620424936+0.005201153815127576*I	0.007107600888389691+0.0006066101017014361*I	0.009003032033356619-0.0032326320136421196*I	0.008873611368032192-0.0052955904879026135*I	0.0069897529951575155-0.00518089123268892*I	0.003829345671371313-0.0031472410768712514*I
0.017452410745111478-0.023865616735975516*I	0.04156126653089398-0.045044971263990624*I	0.08425298027166374-0.06125591903835856*I	0.17674451083267478-0.07095443359966558*I	0.4188703613031001-0.07354029548623141*I	0.16833084048459565-0.06939406236656287*I	0.06887279346857667-0.05980464357799028*I	0.02208750026543269-0.0466684898692634*I	-0.0018257266466977877-0.032155337373324384*I	-0.01326971758325246-0.01834195235523655*I	-0.01685267582291369-0.006887710292400456*I	-0.015354735258000213+0.001190444812943548*I	-0.010891390042462994+0.005608245318049624*I	-0.005207751686037199+0.006761525048230421*I	0.0002961545592169772+0.005550733147861834*I	0.004603443006570008+0.003125565426500763*I	0.007107600888389067+0.0006066101017015852*I	0.007605507688827917-0.0011570436250150254*I	0.006254807240266669-0.0017452307319227823*I	0.003503276313790267-0.0012098841894574918*I
0.00558829398853797-0.020742281357637546*I	0.015320470636031785-0.039508813423296714*I	0.03490075964029769-0.0545870585425087*I	0.07568423979774871-0.06474876662415038*I	0.16833084048459565-0.06939406236656279*I	0.4120589149739281-0.06859617244007112*I	0.16393125145780985-0.06303586492642012*I	0.06710678298893416-0.05390244298838617*I	0.02270325495910355-0.04264464226158958*I	0.0005997349221977687-0.03075332702837597*I	-0.00976644126946233-0.019551836544694005*I	-0.013023330151542884-0.010034951369271577*I	-0.011868258576633848-0.002780562230287667*I	-0.008272585914698658+0.002057885562070079*I	-0.003810227341509891+0.004685936659603662*I	0.00029615455921613436+0.005550733147862036*I	0.0032059186620410976+0.005201153815127911*I	0.00448879676062336+0.004156969857681462*I	0.004119031007460536+0.0028139634182164377*I	0.0024254615688952845+0.0014020103449484873*I
-0.0021319401090797068-0.015643196687321174*I	-0.0010722129020583498-0.03028436863615561*I	0.006751730162116652-0.04300166100908849*I	0.026487089292218463-0.05302668730940589*I	0.06887279346857655-0.05980464357799004*I	0.16393125145780962-0.06303586492641997*I	0.4102929044942856-0.06269397185046703*I	0.16454700615148055-0.05901201731874626*I	0.06953224455782975-0.05250043264343771*I	0.026206531272893668-0.043854526451047*I	0.004429080593568548-0.033900568105247046*I	-0.006279964588096002-0.023522843587925196*I	-0.010404526023778619-0.013585311125251095*I	-0.01047073423210664-0.004856150618914395*I	-0.008272585914699619+0.002057885562070316*I	-0.005207751686038933+0.006761525048230841*I	-0.002322649568549705+0.009101092903841947*I	-0.00028055801932640103+0.0091721608583594*I	0.0006594510892518883+0.007304210934552752*I	0.0006157546936702209+0.0040238476076739395*I
-0.006660506890596316-0.009542087278518067*I	-0.010700680582994837-0.019136044273112943*I	-0.00948588325013758-0.028723997403052752*I	-0.00005971616705548461-0.038057537962928094*I	0.02208750026543248-0.046668489869263044*I	0.06710678298893398-0.05390244298838588*I	0.16454700615148043-0.05901201731874613*I	0.4127183660631809-0.06129196150551853*I	0.16805028246527065-0.06022190150820367*I	0.07336159022920048-0.05564767372030878*I	0.029693007954259987-0.04782553349427815*I	0.007047884721332813-0.03745092786122655*I	-0.004882440243568799-0.025598431976551896*I	-0.010404526023779592-0.013585311125250842*I	-0.011868258576635694-0.0027805622302871993*I	-0.010891390042465475+0.005608245318050232*I	-0.00869422836740645+0.010732532091462337*I	-0.006151995239921196+0.012248333980713235*I	-0.0037838343331167306+0.010382045047816903*I	-0.001766010479643405+0.0059022005896042645*I
-0.008568740473915135-0.003492847585791782*I	-0.015074177238675563-0.007981716045415256*I	-0.017512126912167-0.014191921226952618*I	-0.01388547227692358-0.022365799962909987*I	-0.0018257266466980328-0.03215533737332404*I	0.022703254959103338-0.04264464226158926*I	0.0695322445578296-0.05250043264343752*I	0.16805028246527065-0.06022190150820359*I	0.41654771173455196-0.06443920258238967*I	0.17153675914663702-0.06419290855143489*I	0.07598039435696485-0.059198033476288305*I	0.031090532298787266-0.049901121882904874*I	0.007047884721331913-0.03745092786122635*I	-0.006279964588097776-0.023522843587924728*I	-0.013023330151545357-0.01003495136927094*I	-0.015354735258003115+0.001190444812944285*I	-0.014720735713836875+0.008755486394921519*I	-0.012197504681196708+0.011942416280919833*I	-0.008577456808816436+0.010846323635764748*I	-0.004399589026786924+0.006358197440142963*I
-0.00841367034807923+0.001560371233102807*I	-0.015380186803087269+0.0014512754603685188*I	-0.019473766265461524-0.001623518605272506*I	-0.01927813739180952-0.008289720637348574*I	-0.013269717583252712-0.018341952355236224*I	0.0005997349221975346-0.030753327028375646*I	0.026206531272893484-0.04385452645104673*I	0.07336159022920041-0.055647673720308606*I	0.17153675914663705-0.06419290855143477*I	0.41916651586231624-0.06798956233836913*I	0.1729342834911643-0.0662684969400616*I	0.07598039435696399-0.05919803347628804*I	0.02969300795425839-0.047825533494277726*I	0.0044290805935663065-0.033900568105246436*I	-0.009766441269465003-0.019551836544693266*I	-0.01685267582291654-0.006887710292399691*I	-0.018858011571793162+0.0024003290024017356*I	-0.017146197282731934+0.007353476049972979*I	-0.012813259374866765+0.007918568673245856*I	-0.0068114463291729585+0.004944123046160461*I
