0.1209356808061098-0.8298084706461791*I	-0.4830817086559775-0.10698414077488455*I	-0.022467571059116533+0.18471525087196536*I	0.025156425985133894-0.031057510060527104*I	-0.02476496875751587+0.026307094641448026*I	0.021618438215704368-0.0051906079684803895*I	-0.016429403253352813-0.0005068981688459869*I	0.010193899941204752+0.006802568761946512*I	-0.003984566523821715-0.008401260456401353*I	-0.001231623867553295+0.008686342790844634*I	0.004763568718907471-0.007003151365153642*I	-0.006297474330019452+0.004656163136755995*I	0.005926529434147269-0.0019338673348123908*I	-0.004098015463695509-0.0005031293505921562*I	0.001495782073461326+0.002401259754349743*I	0.001118683650888407-0.0035393781637804954*I	-0.003071701065001728+0.003911006860414488*I	0.003916290217338205-0.003580839938852665*I	-0.003516232325743206+0.0027007408495162526*I	0.0020595473873714285-0.001444154223936488*I
-0.4830817086559841-0.10698414077487853*I	0.09846810974695788-0.6450932197741998*I	-0.4579252826708349-0.13804165083537237*I	-0.047232539816634285+0.2110223455134418*I	0.046774864200848566-0.03624811802901183*I	-0.0411943720108321+0.025800196472601178*I	0.03181233815690502+0.0016119607934751094*I	-0.020413969777160902-0.008908158625228245*I	0.00896227607363529+0.015488911552813218*I	0.0007790021950454494-0.015404411821554477*I	-0.007529098197553643+0.013342505927589513*I	0.010690098153053038-0.008937018699978011*I	-0.010395489793727368+0.004153033786151844*I	0.007422311507603664+0.00046739241953031377*I	-0.002979331812827773-0.004042507514375973*I	-0.0015759189915317828+0.006312266614763089*I	0.005034973868221237-0.007120218102652232*I	-0.006587933390753275+0.0066117477098964275*I	0.005975837604734406-0.0050249941628053*I	-0.003516232325745841+0.0027007408495156346*I
-0.022467571059132684+0.18471525087196053*I	-0.4579252826708485-0.13804165083540115*I	0.07370314098947715-0.6187861251327526*I	-0.43630684445514367-0.14323225880388732*I	-0.06366194306999601+0.21051544734458394*I	0.05696876414203394-0.029445549267041432*I	-0.04517893853468601+0.017398936016218766*I	0.030580714289365186+0.010298303584320517*I	-0.0156504010582656-0.015911309990405593*I	0.002664801743625888+0.02014507468955616*I	0.006705531629218853-0.017338279156363434*I	-0.011627113661282556+0.012839376576994478*I	0.012185880226514657-0.0065357589456228864*I	-0.009276806142826582+0.0006136556223826075*I	0.004350610442589428+0.004378399279950863*I	0.0009369584045195471-0.007623347453239166*I	-0.0050921513172767436+0.009013007464268473*I	0.007094521255596184-0.00856437232656376*I	-0.006587933390760545+0.006611747709922056*I	0.003916290217325606-0.003580839938868186*I
0.025156425985120252-0.031057510060513424*I	-0.047232539816641675+0.2110223455134319*I	-0.4363068444551197-0.14323225880388585*I	0.05727373773612772-0.6192930233016022*I	-0.42611294451394877-0.13642969004191657*I	-0.0676465095938194+0.20211418688819321*I	0.05573714027447295-0.020759206476215326*I	-0.04041536981577849+0.010395784651044614*I	0.024283239959334166+0.014954466721070835*I	-0.0097238716241448-0.017845177325215268*I	-0.00143321372007181+0.019641945338955923*I	0.008201313702679418-0.014937019402029579*I	-0.01050843001039207+0.009299998413211125*I	0.009114179161517178-0.0026247520852039586*I	-0.005360515925503076-0.002967184316488027*I	0.0008343781168555688+0.007079140129442831*I	0.002996505791911002-0.009067501677168056*I	-0.005092151317279842+0.009013007464270828*I	0.00503497386822294-0.007120218102649331*I	-0.003071701065015576+0.003911006860398733*I
-0.024764968757517405+0.026307094641454618*I	0.04677486420083831-0.03624811802899955*I	-0.06366194306998203+0.21051544734458327*I	-0.4261129445139458-0.13642969004191954*I	0.05328917121229239-0.627694283757984*I	-0.42734456838148865-0.12774334725107891*I	-0.06288294087490696+0.19511103552303538*I	0.049439665944472765-0.01610304333943382*I	-0.03448884038164686+0.008461917316245054*I	0.020185224495616483+0.014451337370469726*I	-0.008228089550660464-0.015443917570863754*I	-0.00031453006919304706+0.01610256717517871*I	0.005129612637656795-0.011026012541613226*I	-0.00659213979305613+0.005719158474352664*I	0.00559794683576173+0.00007598876429259702*I	-0.003300968538119414-0.004411338540418636*I	0.0008343781168690802+0.0070791401294563365*I	0.000936958404533548-0.007623347453250851*I	-0.0015759189915386584+0.006312266614748175*I	0.001118683650883509-0.0035393781637632037*I
0.02161843821570536-0.00519060796850121*I	-0.04119437201084251+0.02580019647261068*I	0.05696876414203726-0.029445549267059883*I	-0.06764650959381341+0.2021141868881877*I	-0.42734456838150053-0.1277433472510698*I	0.05805273993117859-0.6346974351231549*I	-0.4336420427115103-0.12308718411431536*I	-0.05695641144076388+0.1931771681882151*I	0.045341650480771475-0.016606172690058017*I	-0.03299305830817303+0.010863177070587031*I	0.021303908146502577+0.010911959206695725*I	-0.011299790615677072-0.01153291071044625*I	0.0036017601481410136+0.012521727236313071*I	0.0016133803119329142-0.00832527169210141*I	-0.004532592405670032+0.004275004250432177*I	0.005597946835753655+0.00007598876429194476*I	-0.005360515925484323-0.002967184316486803*I	0.004350610442608078+0.004378399279951617*I	-0.0029793318128314996-0.004042507514369992*I	0.0014957820734680055+0.0024012597543556914*I
-0.016429403253358447-0.0005068981688368554*I	0.03181233815689669+0.0016119607934879222*I	-0.04517893853467965+0.017398936016208483*I	0.05573714027448416-0.020759206476203336*I	-0.06288294087490617+0.19511103552303197*I	-0.4336420427115114-0.12308718411432702*I	0.0639792693653229-0.6366313024579742*I	-0.4377400581752133-0.12359031346494331*I	-0.05546062936730584+0.1955784279425639*I	0.0464603341316316-0.020145550853827906*I	-0.03606475937318259+0.014774183930985077*I	0.02522019836385348+0.007331119267810327*I	-0.014816022941409508-0.00883216986095757*I	0.00566130753554064+0.01107757301240149*I	0.0016133803119251226-0.00832527169210135*I	-0.006592139793065397+0.005719158474337637*I	0.009114179161508388-0.002624752085223649*I	-0.009276806142828473+0.0006136556223639906*I	0.007422311507615799+0.0004673924195215714*I	-0.004098015463685525-0.000503129350617515*I
0.010193899941192425+0.006802568761954785*I	-0.02041396977717141-0.008908158625235146*I	0.030580714289344495+0.010298303584303798*I	-0.04041536981579502+0.010395784651045065*I	0.049439665944468636-0.016103043339440272*I	-0.05695641144076965+0.19317716818822014*I	-0.43774005817521333-0.12359031346491527*I	0.06547505143880877-0.6342300427036124*I	-0.43662137452433775-0.12712969162871413*I	-0.058532330432305255+0.19948943480297163*I	0.05037662434899471-0.023726390792685244*I	-0.03958099169893556+0.01747492478049655*I	0.02727974575122759+0.005886965043894022*I	-0.014816022941409336-0.00883216986093011*I	0.0036017601481452+0.012521727236316185*I	0.005129612637666235-0.01102601254162094*I	-0.010508430010390167+0.009299998413217518*I	0.012185880226511419-0.006535758945629718*I	-0.010395489793723553+0.0041530337861430105*I	0.0059265294341477315-0.0019338673348209129*I
-0.003984566523838934-0.008401260456416166*I	0.00896227607364437+0.01548891155280803*I	-0.015650401058262806-0.01591130999039303*I	0.024283239959348387+0.014954466721071674*I	-0.034488840381639116+0.008461917316245422*I	0.0453416504807523-0.016606172690050658*I	-0.0554606293672997+0.19557842794256622*I	-0.4366213745243222-0.12712969162870086*I	0.062403350373784236-0.6303190358432262*I	-0.43270508430699955-0.13071053156758708*I	-0.062048562758032534+0.20219017565249098*I	0.05243617173636851-0.025170545016615156*I	-0.03958099169893828+0.017474924780488565*I	0.025220198363859685+0.007331119267820952*I	-0.011299790615672808-0.011532910710449379*I	-0.00031453006919352974+0.01610256717518235*I	0.008201313702685169-0.014937019402021964*I	-0.011627113661282919+0.012839376576989225*I	0.010690098153041127-0.008937018699979113*I	-0.006297474330016753+0.0046561631367482885*I
-0.0012316238675549596+0.00868634279083422*I	0.0007790021950534283-0.015404411821556533*I	0.002664801743620448+0.020145074689571302*I	-0.00972387162413766-0.01784517732521753*I	0.02018522449564358+0.014451337370462879*I	-0.03299305830816496+0.010863177070601068*I	0.04646033413162968-0.02014555085382617*I	-0.05853233043229716+0.19948943480296813*I	-0.4327050843069903-0.1307105315675771*I	0.058887118048041656-0.627618294993717*I	-0.4306455369196011-0.13215468579149975*I	-0.06204856275805665+0.20219017565248035*I	0.050376624348991254-0.023726390792696447*I	-0.03606475937316925+0.014774183930992215*I	0.02130390814650128+0.010911959206678139*I	-0.008228089550672068-0.015443917570866841*I	-0.001433213720065162+0.019641945338956728*I	0.006705531629215105-0.017338279156383606*I	-0.007529098197576068+0.013342505927584182*I	0.004763568718914223-0.007003151365164807*I
