0.6536863101519879-0.08561205512389777*I	0.3235293706463988-0.11640211048511892*I	0.15838405038152162-0.20652488925668616*I	0.020545504304741957-0.16451657910364464*I	-0.10679838291870897-0.20640966974303146*I	-0.0764470530538353-0.11628401329748309*I	-0.08507209184508796-0.08547084833895653*I	-0.13707535039250154-0.09825632324248235*I	-0.25897721200776663-0.16116623053471343*I	-0.21214175140989192-0.2372983584921731*I	-0.16667647127650373-0.2280641937127506*I	0.053489743995404314-0.23744294404048055*I	0.14257542261785106-0.16138735759776995*I	0.31723182904060343-0.09841877924484932*I
0.32352937064639886-0.1164021104851189*I	0.664377853958832-0.1583216087088758*I	0.34407487495114086-0.2809186895887635*I	0.11480117390056166-0.22379711637740282*I	-0.05590154874909334-0.28080059240112765*I	-0.05273482936121213-0.15819893713771893*I	-0.0764470530538354-0.11628401329748304*I	-0.13913564540258483-0.1336815809442689*I	-0.27277004874855804-0.2192706684371722*I	-0.2023511518403337-0.3228190235665835*I	-0.1791975117192294-0.31022472342900886*I	0.08447700013692878-0.3229527782940227*I	0.04719220238960903-0.21945961280021092*I	0.14769250657467758-0.13381533567170806*I
0.1583840503815217-0.20652488925668597*I	0.3440748749511407-0.28091868958876326*I	0.7052719776148006-0.4985466141236149*I	0.26762782189730533-0.39720270288624626*I	-0.033486424382275476-0.4984054073386737*I	-0.055901548749093366-0.2808005924011275*I	-0.10679838291870888-0.20640966974303124*I	-0.21214175140989178-0.23729835849217287*I	-0.4256536832842701-0.3892304242474637*I	-0.29572735780698883-0.5729976257751355*I	-0.28307826066641906-0.5506177818452335*I	0.1585798216261159-0.5731600817775024*I	-0.024101048658652313-0.3894515513105203*I	0.05348974399540457-0.23744294404048039*I
0.02054550430474214-0.16451657910364453*I	0.11480117390056166-0.2237971163774028*I	0.26762782189730566-0.3972027028862465*I	0.6116430245976199-0.3165205458465947*I	0.26762782189730516-0.3972027028862466*I	0.11480117390056162-0.22379711637740282*I	0.020545504304741904-0.1645165791036446*I	-0.06321550643774893-0.18913744262231463*I	-0.17919751171922943-0.3102247234290089*I	-0.054658645265656364-0.4566343592382916*I	-0.2255778463589489-0.4387302812373831*I	-0.054658645265656-0.4566343592382915*I	-0.17919751171922899-0.310224723429009*I	-0.06321550643774862-0.1891374426223146*I
-0.10679838291870877-0.20640966974303135*I	-0.05590154874909303-0.2808005924011276*I	-0.03348642438227467-0.49840540733867394*I	0.2676278218973058-0.3972027028862465*I	0.7052719776148006-0.4985466141236153*I	0.3440748749511408-0.2809186895887635*I	0.15838405038152148-0.20652488925668605*I	0.053489743995404404-0.23744294404048047*I	-0.024101048658652535-0.38945155131052034*I	0.15857982162611595-0.5731600817775028*I	-0.283078260666419-0.5506177818452338*I	-0.2957273578069888-0.5729976257751357*I	-0.4256536832842702-0.3892304242474639*I	-0.2121417514098917-0.237298358492173*I
-0.07644705305383516-0.116284013297483*I	-0.05273482936121193-0.15819893713771888*I	-0.05590154874909292-0.28080059240112754*I	0.11480117390056191-0.2237971163774028*I	0.344074874951141-0.2809186895887634*I	0.6643778539588323-0.1583216087088758*I	0.32352937064639864-0.11640211048511889*I	0.14769250657467742-0.13381533567170803*I	0.04719220238960889-0.21945961280021084*I	0.08447700013692883-0.32295277829402264*I	-0.17919751171922926-0.3102247234290088*I	-0.2023511518403333-0.3228190235665835*I	-0.2727700487485577-0.21927066843717224*I	-0.1391356454025845-0.1336815809442689*I
-0.0850720918450878-0.08547084833895646*I	-0.07644705305383516-0.116284013297483*I	-0.10679838291870877-0.20640966974303127*I	0.02054550430474214-0.16451657910364453*I	0.15838405038152178-0.20652488925668605*I	0.32352937064639875-0.11640211048511888*I	0.6536863101519879-0.08561205512389775*I	0.31723182904060326-0.09841877924484926*I	0.142575422617851-0.16138735759776984*I	0.053489743995404376-0.23744294404048044*I	-0.16667647127650354-0.2280641937127505*I	-0.2121417514098916-0.2372983584921729*I	-0.2589772120077664-0.1611662305347133*I	-0.13707535039250138-0.09825632324248226*I
-0.13707535039250138-0.09825632324248232*I	-0.1391356454025846-0.13368158094426896*I	-0.21214175140989164-0.23729835849217307*I	-0.06321550643774884-0.18913744262231463*I	0.05348974399540429-0.23744294404048052*I	0.1476925065746775-0.13381533567170806*I	0.3172318290406032-0.09841877924484928*I	0.6485692261951611-0.11318407704995959*I	0.310688247116957-0.18560839722792982*I	0.04980600158594034-0.2730236622731839*I	-0.23913762476542355-0.26223307043712274*I	-0.33010091436264544-0.2728210704239118*I	-0.37724663676788256-0.1852824679261591*I	-0.20491365845026965-0.11295549792940095*I
-0.25897721200776636-0.16116623053471332*I	-0.2727700487485577-0.21927066843717224*I	-0.42565368328427-0.3892304242474639*I	-0.17919751171922926-0.31022472342900903*I	-0.024101048658652702-0.38945155131052067*I	0.047192202389608806-0.21945961280021095*I	0.14257542261785108-0.16138735759776995*I	0.3106882471169568-0.18560839722792993*I	0.6372706384854334-0.30445865061962246*I	0.07155062235153337-0.4478414676650528*I	-0.4335327435776658-0.4301647268469041*I	-0.6163842615333059-0.44751553836328184*I	-0.6878933180328262-0.30393048862362265*I	-0.3772466367678824-0.18528246792615904*I
-0.21214175140989147-0.23729835849217296*I	-0.20235115184033342-0.3228190235665835*I	-0.29572735780698856-0.5729976257751357*I	-0.05465864526565589-0.45663435923829154*I	0.15857982162611584-0.5731600817775027*I	0.08447700013692871-0.3229527782940227*I	0.053489743995404376-0.23744294404048044*I	0.04980600158594048-0.2730236622731838*I	0.07155062235153359-0.4478414676650524*I	0.3682743134184561-0.6590288097470552*I	-0.30569601441634897-0.6331239355912115*I	-0.48520857122697436-0.6588002306264964*I	-0.6163842615333059-0.44751553836328173*I	-0.33010091436264527-0.2728210704239117*I
