0.8001380769505422-0.26311286489346364*I	0.42862542463764575-0.27620032616118123*I	0.21144554522691744-0.38867704230446*I	-0.032475788477005885-0.18171346450319403*I	-0.2880702346862014-0.04016998150192497*I	-0.21351805069668467+0.019185181330048207*I	-0.2158342834761077+0.08542565763576909*I	-0.2958594008726929+0.18239778726201908*I	-0.4824121423621739+0.3450035343625087*I	-0.43384789768759435+0.06769831980513386*I	-0.25340543132632787-0.14510890291023637*I	0.10290071827911645-0.45934288461962847*I	0.28485151552658683-0.5502529724157982*I	0.45972674825212334-0.3446660211796978*I
0.4286254246376462-0.2762003261611792*I	0.7731965894032439-0.31109806630698783*I	0.39614963616063964-0.45791379066437177*I	0.06361419779619233-0.26290187934631215*I	-0.2459938391736921-0.16252828317314505*I	-0.19471100123117718-0.06073035200973481*I	-0.21351805069668575+0.019185181330047762*I	-0.3091935169311337+0.10598602814357777*I	-0.5161892478636043+0.23091092573710267*I	-0.44943240418661035-0.059959116316492866*I	-0.29847139093147274-0.20993110031129913*I	0.09814814551874085-0.5066369853510018*I	0.13400204189359555-0.5278085796381409*I	0.23838703277421727-0.340691840890931*I
0.21144554522691825-0.3886770423044552*I	0.39614963616063986-0.4579137906643697*I	0.7235133874912582-0.6919598886998408*I	0.18263158546395372-0.4387286093343228*I	-0.2924589729353939-0.34342136617061436*I	-0.24599383917369227-0.16252828317314533*I	-0.28807023468620296-0.04016998150192602*I	-0.4338478976875964+0.06769831980513125*I	-0.7358175736885049+0.19989463145226694*I	-0.6268065802811735-0.20924677755247556*I	-0.4509660581619157-0.3503583409635226*I	0.128779568843646-0.7363105859941835*I	0.03144608420026132-0.6953618753260244*I	0.10290071827911762-0.4593428846196218*I
-0.03247578847700458-0.1817134645031864*I	0.06361419779619329-0.2629018793463056*I	0.1826315854639557-0.43872860933431523*I	0.5784855881720663-0.371828418316719*I	0.18263158546395214-0.4387286093343243*I	0.06361419779619054-0.26290187934631326*I	-0.032475788477008105-0.18171346450319545*I	-0.14023888725547923-0.16594514446007563*I	-0.29847139093147695-0.2099311003113086*I	-0.21104537141239643-0.40065095720742666*I	-0.38218720597000955-0.29689765390103523*I	-0.211045371412391-0.400650957207413*I	-0.2984713909314681-0.20993110031128537*I	-0.14023888725547407-0.16594514446006195*I
-0.28807023468619936-0.040169981501912866*I	-0.2459938391736899-0.1625282831731324*I	-0.29245897293539125-0.34342136617059704*I	0.18263158546395264-0.4387286093343168*I	0.7235133874912532-0.6919598886998444*I	0.3961496361606359-0.4579137906643743*I	0.21144554522691372-0.3886770423044628*I	0.10290071827911074-0.45934288461963513*I	0.03144608420024997-0.695361875326048*I	0.12877956884363884-0.7363105859941925*I	-0.45096605816191626-0.3503583409635177*I	-0.626806580281169-0.20924677755245302*I	-0.7358175736884954+0.19989463145229713*I	-0.43384789768759063+0.06769831980514951*I
-0.21351805069668345+0.019185181330056672*I	-0.19471100123117574-0.06073035200972571*I	-0.24599383917369044-0.1625282831731325*I	0.06361419779619126-0.26290187934630693*I	0.39614963616063653-0.4579137906643724*I	0.7731965894032411-0.3110980663069898*I	0.4286254246376432-0.2762003261611832*I	0.23838703277421291-0.3406918408909387*I	0.13400204189358833-0.5278085796381546*I	0.09814814551873585-0.5066369853510058*I	-0.2984713909314731-0.20993110031129492*I	-0.44943240418660724-0.05995911631647732*I	-0.5161892478635987+0.23091092573712207*I	-0.30919351693113045+0.1059860281435897*I
-0.2158342834761066+0.08542565763577636*I	-0.213518050696684+0.019185181330056145*I	-0.2880702346862011-0.04016998150191353*I	-0.03247578847700694-0.18171346450318804*I	0.21144554522691467-0.38867704230445765*I	0.42862542463764347-0.27620032616118095*I	0.8001380769505402-0.26311286489346536*I	0.45972674825212045-0.3446660211797022*I	0.28485151552658206-0.5502529724158065*I	0.10290071827911296-0.4593428846196287*I	-0.25340543132632876-0.14510890291023149*I	-0.43384789768759313+0.06769831980514729*I	-0.48241214236217034+0.34500353436252373*I	-0.29585940087269086+0.18239778726202846*I
-0.29585940087269136+0.18239778726202782*I	-0.3091935169311316+0.10598602814358837*I	-0.4338478976875936+0.06769831980514773*I	-0.14023888725547762-0.16594514446006448*I	0.10290071827911274-0.4593428846196249*I	0.23838703277421375-0.3406918408909332*I	0.4597267482521206-0.3446660211796998*I	0.846602559702909-0.47267399641833296*I	0.5383025600463862-0.7707599501115956*I	0.14474348390843206-0.5774019322794894*I	-0.2995509161083718-0.1325512510999839*I	-0.5744554041880922+0.2196837662668556*I	-0.6223379084645589+0.5832491741441971*I	-0.38905290890714617+0.32444316385470984*I
-0.4824121423621716+0.34500353436252207*I	-0.5161892478636011+0.23091092573711913*I	-0.7358175736885006+0.1998946314522927*I	-0.298471390931474-0.2099311003112896*I	0.0314460842002533-0.6953618753260298*I	0.13400204189359-0.5278085796381443*I	0.28485151552658294-0.5502529724158012*I	0.5383025600463869-0.7707599501115937*I	0.985619602177901-1.2686866795915548*I	0.23875164393801485-0.903311201211576*I	-0.45352147556431877-0.1677420047773417*I	-0.9218888245729321+0.4506979230442141*I	-0.9863636465316044+1.0314022828269351*I	-0.6223379084645598+0.5832491741441963*I
-0.4338478976875917+0.06769831980514712*I	-0.4494324041866071-0.059959116316478434*I	-0.62680658028117-0.2092467775524547*I	-0.21104537141239477-0.4006509572074157*I	0.12877956884363906-0.7363105859941874*I	0.09814814551873552-0.5066369853510043*I	0.10290071827911196-0.45934288461963085*I	0.14474348390843023-0.5774019322794967*I	0.23875164393801163-0.9033112012115903*I	0.416890639423247-0.830392162430978*I	-0.3835862645265443-0.32006202706738773*I	-0.8187648291868037-0.03327500215792689*I	-0.9218888245729268+0.45069792304421596*I	-0.5744554041880899+0.2196837662668566*I
