-0.09255451309954885-0.00008801771475755503*I	-0.5845789401554116-0.00002199532052286348*I	0.028250831881985617+0.00002714033548449889*I	0.2606284001063171+0.00002101522237072215*I	0.0004182900281870263+1.2341789869122547*^-6*I	-0.07837697314896189-0.000010432103683284902*I	-0.009039756031362471-0.000010219407706969793*I	0.07738260100745273+8.403993232381956*^-6*I	0.017551841301782927+0.00001888210706327711*I	-0.1822054151776726-0.000010405529996058196*I	-0.03801272595896107-0.000039481435867523*I	0.3270581288420794+6.790618243634774*^-6*I	0.04573828757054233+0.000045793881274031845*I	-0.42560204748376723+3.0579205895775367*^-6*I
-0.5845789401554117-0.000021995320522863607*I	0.8315493028487135-0.0009648213541806933*I	-0.3239505400490945-9.800981521412773*^-7*I	-1.288172611410177+0.0012583661970573972*I	0.18225142695735538+0.000010583118687437245*I	0.9443124372644974-0.0008570929883845221*I	-0.07837697314896169-0.000010432103683284876*I	-0.9529339032676729+0.0008481077596644645*I	-0.026445841021258108+8.430566919608725*^-6*I	0.3639078300526768-0.00038188392292152134*I	-0.11577568644191044-0.000024630134123145654*I	0.4209887492540727-0.00032604770767834875*I	0.48603502151372385+0.00003184385935607592*I	-0.8958529840662768+0.000903943974907637*I
0.028250831881985575+0.000027140335484498913*I	-0.32395054004909446-9.800981521413226*^-7*I	-0.06388539118937615-0.00005964320028614391*I	-0.40232751319805626-0.000011412201835426278*I	0.019629365878810145+0.000018155106764441375*I	0.18225142695735544+0.000010583118687437264*I	0.0004182900281870766+1.2341789869122477*^-6*I	-0.18220541517767258-0.00001040552999605822*I	-0.020460884657178047-0.00002059932880424597*I	0.22223531467185942+4.789081479958584*^-6*I	0.0252774029133643+0.0000251945524697859*I	-0.2807493338193605-5.569911628458437*^-7*I	0.007725561611581291+6.312445406508871*^-6*I	0.32705812884207935+6.79061824363476*^-6*I
0.26062840010631727+0.000021015222370722203*I	-1.2881726114101766+0.0012583661970573964*I	-0.4023275131980563-0.000011412201835426277*I	1.7758617401132106-0.0018219143425652147*I	-0.40232751319805615-0.000011412201835426236*I	-1.2881726114101766+0.0012583661970573964*I	0.26062840010631716+0.000021015222370722115*I	1.3168417333203495-0.0012299916825859853*I	-0.11577568644191036-0.000024630134123145576*I	-0.5319451540136001+0.0005220600519861158*I	0.45958918049246533+0.00004027442627568452*I	-0.5319451540136+0.0005220600519861157*I	-0.11577568644191047-0.000024630134123145566*I	1.3168417333203495-0.0012299916825859853*I
0.00041829002818705933+1.234178986912243*^-6*I	0.1822514269573553+0.000010583118687437245*I	0.019629365878810156+0.00001815510676444139*I	-0.40232751319805615-0.000011412201835426255*I	-0.06388539118937615-0.000059643200286143896*I	-0.3239505400490945-9.800981521413338*^-7*I	0.028250831881985575+0.000027140335484498903*I	0.3270581288420794+6.790618243634768*^-6*I	0.0077255616115813296+6.312445406508856*^-6*I	-0.2807493338193606-5.569911628458517*^-7*I	0.025277402913364284+0.00002519455246978591*I	0.2222353146718593+4.789081479958577*^-6*I	-0.020460884657178033-0.000020599328804245902*I	-0.1822054151776726-0.000010405529996058194*I
-0.07837697314896178-0.000010432103683284978*I	0.9443124372644973-0.0008570929883845221*I	0.18225142695735536+0.000010583118687437296*I	-1.2881726114101766+0.0012583661970573966*I	-0.3239505400490944-9.800981521413423*^-7*I	0.8315493028487134-0.000964821354180693*I	-0.5845789401554115-0.000021995320522863495*I	-0.8958529840662768+0.0009039439749076368*I	0.4860350215137238+0.00003184385935607586*I	0.4209887492540726-0.00032604770767834864*I	-0.11577568644191046-0.000024630134123145637*I	0.3639078300526765-0.000381883922921521*I	-0.02644584102125823+8.430566919608753*^-6*I	-0.9529339032676727+0.0008481077596644643*I
-0.009039756031362504-0.0000102194077069698*I	-0.07837697314896176-0.00001043210368328495*I	0.0004182900281870811+1.2341789869122703*^-6*I	0.26062840010631727+0.000021015222370722254*I	0.028250831881985593+0.000027140335484498906*I	-0.5845789401554118-0.00002199532052286357*I	-0.09255451309954882-0.00008801771475755507*I	-0.42560204748376734+3.057920589577635*^-6*I	0.04573828757054236+0.000045793881274031886*I	0.3270581288420793+6.790618243634762*^-6*I	-0.03801272595896103-0.00003948143586752299*I	-0.18220541517767272-0.000010405529996058233*I	0.017551841301782972+0.00001888210706327709*I	0.0773826010074527+8.403993232382027*^-6*I
0.07738260100745263+8.403993232382048*^-6*I	-0.9529339032676727+0.0008481077596644644*I	-0.18220541517767266-0.000010405529996058243*I	1.3168417333203495-0.0012299916825859853*I	0.3270581288420793+6.790618243634788*^-6*I	-0.8958529840662766+0.0009039439749076369*I	-0.42560204748376723+3.0579205895775647*^-6*I	0.8490367585372703-0.0009461678083911601*I	-0.48100381446035223-0.00002223270365887815*I	-0.38501235576050585+0.0003595004885693564*I	0.11159429053456836+0.000016485903581821947*I	-0.38395042468166773+0.0003625187731041874*I	0.028376541676243525-4.598351012469916*^-6*I	0.9614459885380932-0.0008394450603081571*I
0.01755184130178294+0.000018882107063277043*I	-0.026445841021258274+8.4305669196087*^-6*I	-0.02046088465717804-0.000020599328804245902*I	-0.11577568644191018-0.000024630134123145647*I	0.00772556161158133+6.3124454065088666*^-6*I	0.48603502151372346+0.00003184385935607585*I	0.0457382875705423+0.00004579388127403184*I	-0.4810038144603519-0.000022232703658878137*I	-0.09864870493791066-0.00009633986012254366*I	-0.36940952392578397-5.7468000770561*^-6*I	0.05028809626917313+0.000052454314314980174*I	0.13997083221081175+0.0000118875525693521*I	-0.01443042125756102-0.00001655027150702431*I	0.02837654167624371-4.598351012469928*^-6*I
-0.1822054151776726-0.000010405529996058223*I	0.3639078300526767-0.00038188392292152096*I	0.22223531467185936+4.789081479958583*^-6*I	-0.5319451540136001+0.0005220600519861159*I	-0.2807493338193605-5.569911628458463*^-7*I	0.4209887492540727-0.00032604770767834864*I	0.32705812884207935+6.790618243634791*^-6*I	-0.3850123557605058+0.0003595004885693564*I	-0.36940952392578386-5.746800077056152*^-6*I	0.08007397809509681-0.0002241485467176163*I	-0.34103298224954026-0.000010345151089526088*I	0.1924832080959198-0.0001174257986346135*I	0.13997083221081194+0.000011887552569352027*I	-0.3839504246816676+0.00036251877310418726*I
-0.03801272595896102-0.00003948143586752295*I	-0.11577568644191044-0.000024630134123145542*I	0.025277402913364277+0.000025194552469785902*I	0.45958918049246567+0.00004027442627568449*I	0.0252774029133643+0.00002519455246978595*I	-0.11577568644191043-0.00002463013412314554*I	-0.03801272595896105-0.00003948143586752301*I	0.11159429053456839+0.000016485903581821886*I	0.05028809626917319+0.00005245431431498028*I	-0.34103298224954026-0.000010345151089526066*I	-0.11307912619547184-0.00011289013162956814*I	-0.3410329822495402-0.000010345151089526061*I	0.050288096269173216+0.0000524543143149803*I	0.11159429053456836+0.000016485903581821913*I
