-0.07516247547680698-0.00008599628071063718*I	-0.5806674088938327-0.00001722372286478651*I	0.02290241039873432+0.00002637940476342317*I	0.25691803257406315+0.000016221097533662474*I	0.000220210910821615+7.722972720127908*^-7*I	-0.07655016110985277-7.921055341788607*^-6*I	-0.007109724618602811-9.140208363759064*^-6*I	0.07591028680819936+6.387464127190013*^-6*I	0.013941649792594359+0.000017306108816026092*I	-0.18034805255946623-8.208514346310558*^-6*I	-0.030393184612916523-0.000036851977635153486*I	0.32581059061771495+5.667012799705552*^-6*I	0.0368137268030753+0.00004356366308547533*I	-0.42609720529945194+1.967810053148463*^-6*I
-0.5806674088938327-0.00001722372286478656*I	1.0620341836789087-0.001382552961820016*I	-0.32374937631976936-1.0026253311239794*^-6*I	-1.5931257748149228+0.0018512221593582465*I	0.18036787146421035+8.300042191873864*^-6*I	1.1535286956177684-0.0012774875856854616*I	-0.0765501611098526-7.921055341788573*^-6*I	-1.1604182093255495+0.0012691196745937155*I	-0.027887604641414286+6.100005122667909*^-6*I	0.4558301867989294-0.000554950782729095*I	-0.11145549451581444-0.00001876259908026747*I	0.5019541473674975-0.0005011343714500083*I	0.48038079421209584+0.00002485854571764053*I	-1.1142942487569814+0.001322936085872802*I
0.022902410398734273+0.00002637940476342315*I	-0.3237493763197695-1.0026253311240082*^-6*I	-0.052039854167250994-0.000058844578675201244*I	-0.40029953742962215-8.923680672912654*^-6*I	0.01601289669095307+0.000018011493671676896*I	0.18036787146421038+8.300042191873905*^-6*I	0.00022021091082166216+7.722972720127955*^-7*I	-0.18034805255946618-8.208514346310579*^-6*I	-0.016451534820322185-0.000019545868819127367*I	0.22137282486644816+3.845962580584986*^-6*I	0.020362191982753113+0.00002401779426634797*I	-0.28063466724120306-5.736914934565439*^-7*I	0.006420542190158778+6.711685450321864*^-6*I	0.32581059061771506+5.667012799705519*^-6*I
0.25691803257406304+0.00001622109753366273*I	-1.5931257748149235+0.001851222159358247*I	-0.40029953742962204-8.923680672912832*^-6*I	2.2155628792966766-0.0026600405475054774*I	-0.4002995374296223-8.923680672912544*^-6*I	-1.593125774814923+0.0018512221593582467*I	0.25691803257406337+0.000016221097533662485*I	1.6162483961244787-0.0018240704573228106*I	-0.11145549451581464-0.000018762599080267406*I	-0.6584640619580517+0.0007679853031437069*I	0.4524931895706816+0.000030958550840308605*I	-0.6584640619580513+0.0007679853031437066*I	-0.11145549451581428-0.000018762599080267427*I	1.6162483961244791-0.001824070457322811*I
0.00022021091082159635+7.722972720127831*^-7*I	0.18036787146421043+8.300042191873884*^-6*I	0.01601289669095312+0.00001801149367167691*I	-0.4002995374296221-8.923680672912646*^-6*I	-0.05203985416725104-0.00005884457867520126*I	-0.32374937631976947-1.0026253311240078*^-6*I	0.022902410398734332+0.000026379404763423156*I	0.32581059061771506+5.6670127997055205*^-6*I	0.006420542190158748+6.711685450321835*^-6*I	-0.2806346672412031-5.736914934565672*^-7*I	0.020362191982753124+0.000024017794266347954*I	0.2213728248664481+3.845962580584996*^-6*I	-0.016451534820322158-0.00001954586881912736*I	-0.18034805255946618-8.208514346310572*^-6*I
-0.07655016110985276-7.9210553417887*^-6*I	1.153528695617768-0.0012774875856854618*I	0.18036787146421043+8.300042191873954*^-6*I	-1.5931257748149221+0.0018512221593582454*I	-0.32374937631976947-1.0026253311240681*^-6*I	1.0620341836789082-0.0013825529618200158*I	-0.5806674088938327-0.000017223722864786493*I	-1.1142942487569807+0.0013229360858728013*I	0.48038079421209606+0.000024858545717640413*I	0.5019541473674975-0.0005011343714500083*I	-0.11145549451581437-0.000018762599080267464*I	0.4558301867989292-0.0005549507827290941*I	-0.02788760464141431+6.100005122668035*^-6*I	-1.1604182093255493+0.0012691196745937155*I
-0.00710972461860284-9.140208363759071*^-6*I	-0.07655016110985272-7.921055341788602*^-6*I	0.00022021091082163186+7.722972720128214*^-7*I	0.2569180325740632+0.000016221097533662488*I	0.022902410398734308+0.00002637940476342314*I	-0.5806674088938327-0.000017223722864786527*I	-0.07516247547680695-0.00008599628071063721*I	-0.4260972052994518+1.967810053148484*^-6*I	0.036813726803075306+0.000043563663085475365*I	0.32581059061771506+5.667012799705552*^-6*I	-0.030393184612916516-0.00003685197763515348*I	-0.1803480525594663-8.208514346310565*^-6*I	0.01394164979259437+0.00001730610881602609*I	0.07591028680819929+6.38746412719*^-6*I
0.07591028680819907+6.3874641271901236*^-6*I	-1.16041820932555+0.001269119674593716*I	-0.18034805255946604-8.208514346310699*^-6*I	1.616248396124479-0.0018240704573228106*I	0.32581059061771483+5.667012799705638*^-6*I	-1.1142942487569814+0.0013229360858728022*I	-0.4260972052994519+1.9678100531484302*^-6*I	1.0759455000832496-0.0013653687034979641*I	-0.47706756315618537-0.000017256443359640117*I	-0.4726311947786048+0.0005342254616637537*I	0.10872011158584967+0.00001240660263181197*I	-0.47206151070842967+0.0005361772111819802*I	0.029142351392136803-3.148290349966087*^-6*I	1.1672501344995414-0.001260953774141449*I
0.013941649792594329+0.00001730610881602614*I	-0.027887604641414203+6.100005122668213*^-6*I	-0.016451534820322113-0.000019545868819127434*I	-0.11145549451581445-0.00001876259908026784*I	0.0064205421901587295+6.711685450321881*^-6*I	0.4803807942120958+0.000024858545717640773*I	0.036813726803075326+0.000043563663085475385*I	-0.4770675631561853-0.000017256443359640466*I	-0.0797498057614877-0.00009282349930346155*I	-0.36834745157033555-4.8498407278281015*^-6*I	0.04017799341498278+0.000048840583030601594*I	0.1378624629779865+9.25831228184594*^-6*I	-0.011318837852473075-0.000014675219808309327*I	0.029142351392136785-3.148290349966424*^-6*I
-0.1803480525594662-8.208514346310575*^-6*I	0.4558301867989295-0.0005549507827290948*I	0.22137282486644813+3.845962580585009*^-6*I	-0.6584640619580514+0.0007679853031437066*I	-0.2806346672412031-5.736914934565634*^-7*I	0.5019541473674975-0.0005011343714500084*I	0.325810590617715+5.667012799705563*^-6*I	-0.4726311947786044+0.0005342254616637534*I	-0.3683474515703356-4.849840727828234*^-6*I	0.131252794596215-0.00029496603065222964*I	-0.3392051001781988-7.998131077794405*^-6*I	0.22255742901250625-0.00019055110129571448*I	0.13786246297798643+9.258312281845755*^-6*I	-0.47206151070843005+0.0005361772111819802*I
