0.5860556645106236-0.07316235832915634*I	0.28653172858961856-0.09388178788083001*I	0.17612812171654965-0.17653454426099258*I	0.07206456812669212-0.13271906134730144*I	0.015576901406586217-0.17649095246601654*I	0.0012237303237213558-0.09383006162998628*I	-0.012312395739324397-0.07309688909671458*I	-0.033967393301414586-0.10060889460684845*I	-0.07803080955297768-0.19452616729683245*I	-0.03183609161364759-0.24291525289217566*I	-0.02220580402062187-0.2751406365394996*I	0.1099221605041375-0.24296342569393717*I	0.13849492558764742-0.19459653932933024*I	0.2723836552444737-0.10067147970827481*I
0.28653172858961856-0.09388178788083004*I	0.6184646521659526-0.12050544495269859*I	0.35859629671631077-0.22660084922813162*I	0.16235622512899314-0.17036323602553843*I	0.07328829845041356-0.22654912297728783*I	0.028007512909246274-0.1204443553979568*I	0.0012237303237213615-0.09383006162998633*I	-0.02474300724198444-0.12914348616477447*I	-0.06702721523878351-0.24969408586903794*I	0.004605790752158357-0.3118057468662453*I	0.006021500763797795-0.3531596172388116*I	0.17306793205536375-0.3118537183389214*I	0.09577408715899284-0.24975311752138205*I	0.14371913406122092-0.12919145763745044*I
0.17612812171654968-0.17653454426099258*I	0.35859629671631077-0.22660084922813153*I	0.7777606876337598-0.42618785505616574*I	0.35982002704003213-0.3204309108581179*I	0.1793926273838116-0.4261223858237239*I	0.07328829845041354-0.22654912297728783*I	0.01557690140658621-0.17649095246601662*I	-0.03183609161364757-0.24291525289217575*I	-0.1002366135735995-0.4696668038363322*I	0.044118675589075534-0.5864875731929615*I	0.038258312014047974-0.6642633431656627*I	0.3504697241349639-0.586550158294388*I	0.11628912156702559-0.46973717586882996*I	0.1099221605041375-0.24296342569393714*I
0.0720645681266922-0.1327190613473014*I	0.16235622512899311-0.17036323602553838*I	0.35982002704003213-0.32043091085811787*I	0.646472165075199-0.24094980035065533*I	0.35982002704003213-0.3204309108581178*I	0.1623562251289931-0.1703632360255384*I	0.07206456812669212-0.13271906134730146*I	0.02934879799414274-0.1826622607014708*I	0.006021500763797729-0.3531596172388114*I	0.14832492481337914-0.4409972045036957*I	0.02874687192020927-0.49944720339042004*I	0.1483249248133793-0.44099720450369573*I	0.006021500763797913-0.35315961723881145*I	0.029348797994142826-0.18266226070147074*I
0.01557690140658622-0.1764909524660165*I	0.07328829845041349-0.22654912297728771*I	0.17939262738381143-0.42612238582372386*I	0.3598200270400321-0.3204309108581178*I	0.7777606876337597-0.4261878550561657*I	0.3585962967163107-0.2266008492281315*I	0.17612812171654968-0.17653454426099263*I	0.10992216050413749-0.24296342569393722*I	0.1162891215670255-0.4697371758688299*I	0.35046972413496374-0.586550158294388*I	0.03825831201404779-0.6642633431656627*I	0.04411867558907537-0.5864875731929615*I	-0.10023661357359953-0.46966680383633214*I	-0.031836091613647546-0.2429152528921756*I
0.0012237303237213684-0.09383006162998628*I	0.028007512909246256-0.12044435539795675*I	0.07328829845041349-0.2265491229772878*I	0.1623562251289931-0.17036323602553843*I	0.35859629671631077-0.22660084922813153*I	0.6184646521659526-0.12050544495269859*I	0.28653172858961856-0.09388178788083008*I	0.14371913406122086-0.12919145763745046*I	0.0957740871589928-0.24975311752138202*I	0.1730679320553637-0.3118537183389213*I	0.006021500763797788-0.3531596172388116*I	0.004605790752158348-0.3118057468662453*I	-0.06702721523878347-0.24969408586903785*I	-0.02474300724198442-0.12914348616477436*I
-0.012312395739324373-0.07309688909671458*I	0.0012237303237213754-0.09383006162998628*I	0.015576901406586248-0.1764909524660166*I	0.0720645681266922-0.13271906134730144*I	0.17612812171654968-0.17653454426099263*I	0.28653172858961845-0.09388178788083007*I	0.5860556645106236-0.0731623583291564*I	0.2723836552444738-0.10067147970827488*I	0.13849492558764742-0.19459653932933033*I	0.10992216050413756-0.24296342569393722*I	-0.02220580402062182-0.27514063653949966*I	-0.03183609161364753-0.24291525289217572*I	-0.07803080955297764-0.19452616729683248*I	-0.03396739330141455-0.10060889460684844*I
-0.03396739330141456-0.10060889460684846*I	-0.024743007241984444-0.12914348616477442*I	-0.031836091613647574-0.24291525289217575*I	0.029348797994142806-0.18266226070147082*I	0.10992216050413761-0.24296342569393722*I	0.1437191340612209-0.1291914576374505*I	0.27238365524447383-0.10067147970827489*I	0.5808314560370504-0.13856744002103627*I	0.2726418745580824-0.26785982760207794*I	0.11934931122821163-0.3344180017909014*I	-0.06506142539499797-0.37871669653665974*I	-0.08926550291917167-0.33435200943610355*I	-0.14051528555540746-0.26775332222149195*I	-0.06560019805031761-0.13847957022877266*I
-0.07803080955297766-0.19452616729683242*I	-0.06702721523878351-0.24969408586903785*I	-0.10023661357359953-0.4696668038363322*I	0.00602150076379783-0.3531596172388114*I	0.1162891215670257-0.4697371758688299*I	0.09577408715899292-0.24975311752138205*I	0.13849492558764753-0.19459653932933033*I	0.2726418745580824-0.2678598276020779*I	0.5867592467196119-0.517883337904741*I	0.20758044916308455-0.6465765241387375*I	-0.1508197158604191-0.7322522823905546*I	-0.20557671095040544-0.6464700187581515*I	-0.295713074692184-0.5177117213408915*I	-0.14051528555540743-0.2677533222214918*I
-0.031836091613647546-0.24291525289217564*I	0.004605790752158334-0.31180574686624524*I	0.04411867558907534-0.5864875731929615*I	0.1483249248133793-0.4409972045036958*I	0.3504697241349638-0.5865501582943878*I	0.17306793205536372-0.31185371833892134*I	0.10992216050413761-0.24296342569393725*I	0.11934931122821167-0.33441800179090136*I	0.2075804491630845-0.6465765241387376*I	0.6109152643460903-0.8073374512480412*I	0.06706516360767675-0.9143298463602298*I	-0.03551638974127774-0.8072495814557777*I	-0.20557671095040547-0.6464700187581516*I	-0.08926550291917162-0.33435200943610344*I
