0.8161464118992483-0.9919284345774418*I	0.12128079035632006-0.7031949067013112*I	-0.6183884041277765-0.15426713526666005*I	-0.41411951364925415+0.1616041344574067*I	-0.05664256353395324+0.41764046248086806*I	0.20704583313189218-0.0013913337099918169*I	0.3941274106723085-0.4198876318448415*I	0.43542383502715515-0.6829860934560327*I	0.3156817390313001-0.6933361581049892*I	0.1147045379107701+0.5205354888400467*I	-0.07212283225167547+1.1241800128871884*I	-0.715118948721815+0.290073502918836*I	-0.47516165738739846-0.49716457975769823*I	0.20913705388291293-0.9135668270187288*I
0.12128079035631811-0.703194906701312*I	0.5081998139423441-0.763703373574609*I	-0.29283872329293964-0.5415907722439064*I	-0.3067090793559639-0.23395539913408425*I	-0.2070736805173676+0.16021280074741343*I	-0.000011106587193028886+0.09743648352642956*I	0.2070458331318903-0.0013913337099918655*I	0.3374959537255452-0.09968365289040329*I	0.34308253980603753-0.16105927090599298*I	-0.03082593458022714+0.397645073457887*I	-0.186294897161786+0.6490048573014773*I	-0.6787636944766474+0.11483653007879638*I	-0.6272626851952181+0.07970158260141963*I	-0.31044180617087547-0.38249219626949404*I
-0.6183884041277798-0.15426713526666086*I	-0.29283872329294147-0.5415907722439071*I	0.1411154442375096-0.728555107363237*I	-0.08579289016105324-0.5429821059538998*I	-0.28090355698943076-0.15651430463063584*I	-0.20707368051736966+0.16021280074741362*I	-0.056642563533956636+0.41764046248086834*I	0.1147045379107724+0.5205354888400484*I	0.24355890677963155+0.43084385478220166*I	-0.16499057578388618+0.12762289830285084*I	-0.23160275060776553-0.06632072497549737*I	-0.3912773569281283-0.10295783525984571*I	-0.5472844896390671+0.6270154331294931*I	-0.715118948721813+0.29007350291883705*I
-0.41411951364925614+0.16160413445740276*I	-0.3067090793559637-0.23395539913408858*I	-0.0857928901610513-0.542982105953903*I	0.5081887073551484-0.6662668900481841*I	-0.0857928901610512-0.5429821059539013*I	-0.3067090793559634-0.23395539913408686*I	-0.4141195136492559+0.1616041344574041*I	-0.3683218883057693+0.49732872634829073*I	-0.186294897161783+0.6490048573014792*I	-0.3412677407511032+0.015152877188395336*I	-0.284180145389183-0.0813576883045686*I	-0.3412677407511033+0.015152877188394684*I	-0.18629489716178327+0.6490048573014797*I	-0.3683218883057696+0.4973287263482902*I
-0.056642563533952944+0.41764046248086284*I	-0.2070736805173654+0.16021280074740732*I	-0.2809035569894275-0.1565143046306407*I	-0.08579289016104921-0.5429821059539047*I	0.14111544423751265-0.7285551073632399*I	-0.2928387232929375-0.5415907722439111*I	-0.6183884041277764-0.15426713526666458*I	-0.7151189487218114+0.2900735029188351*I	-0.5472844896390682+0.6270154331294937*I	-0.39127735692813126-0.10295783525984167*I	-0.23160275060777263-0.06632072497548855*I	-0.16499057578388907+0.127622898302854*I	0.24355890677963052+0.4308438547822029*I	0.11470453791077398+0.5205354888400459*I
0.20704583313189445-0.0013913337099979994*I	-0.00001110658718814217+0.09743648352642259*I	-0.2070736805173638+0.16021280074740812*I	-0.3067090793559589-0.23395539913409025*I	-0.2928387232929357-0.5415907722439111*I	0.5081998139423493-0.7637033735746149*I	0.12128079035632233-0.7031949067013171*I	-0.3104418061708735-0.38249219626949643*I	-0.6272626851952193+0.07970158260142074*I	-0.6787636944766511+0.11483653007880099*I	-0.18629489716179462+0.649004857301488*I	-0.0308259345802308+0.3976450734578913*I	0.3430825398060364-0.16105927090599148*I	0.3374959537255472-0.09968365289040615*I
0.3941274106723118-0.4198876318448464*I	0.20704583313189603-0.0013913337099968892*I	-0.056642563533950266+0.41764046248086456*I	-0.4141195136492503+0.16160413445740207*I	-0.6183884041277734-0.1542671352666642*I	0.1212807903563243-0.7031949067013166*I	0.8161464118992523-0.9919284345774466*I	0.20913705388291443-0.9135668270187314*I	-0.47516165738739957-0.4971645797576974*I	-0.7151189487218181+0.29007350291883943*I	-0.07212283225168253+1.1241800128871975*I	0.11470453791076735+0.5205354888400506*I	0.31568173903129926-0.6933361581049885*I	0.4354238350271567-0.6829860934560352*I
0.4354238350271584-0.6829860934560342*I	0.33749595372554986-0.09968365289040448*I	0.11470453791077675+0.5205354888400473*I	-0.368321888305765+0.4973287263482905*I	-0.7151189487218087+0.2900735029188356*I	-0.31044180617087064-0.3824921962694957*I	0.2091370538829164-0.9135668270187305*I	0.6514265606827261-1.106600818065647*I	-0.14720109988826616-0.890127363772206*I	-0.4869091992902043+0.35791176778403516*I	0.06862226259026319+1.1834013514214188*I	0.21774227782589747+0.45083924380518225*I	0.17154802843079206-0.9690470986312365*I	0.37231319597806406-1.0135401370594284*I
0.31568173903130226-0.693336158104987*I	0.3430825398060393-0.16105927090598993*I	0.2435589067796326+0.430843854782204*I	-0.18629489716178133+0.6490048573014812*I	-0.5472844896390664+0.6270154331294939*I	-0.6272626851952164+0.0797015826014214*I	-0.47516165738739674-0.4971645797576965*I	-0.14720109988826446-0.8901273637722057*I	0.23531287730590292-0.9537577433009877*I	-0.07857883729799331+0.29327398764920887*I	0.18385878013866944+0.8047710521559746*I	0.2401702910210649+0.21435425279017928*I	-0.03596154797924522-0.8861934578610842*I	0.17154802843079375-0.9690470986312357*I
0.1147045379107701+0.5205354888400483*I	-0.030825934580228843+0.39764507345788797*I	-0.1649905757838889+0.12762289830285123*I	-0.3412677407511051+0.015152877188393518*I	-0.3912773569281312-0.10295783525984488*I	-0.6787636944766495+0.11483653007879743*I	-0.7151189487218154+0.290073502918837*I	-0.48690919929020154+0.35791176778403483*I	-0.07857883729799157+0.2932739876492108*I	0.38225963921842665-0.29784980647643094*I	0.09296919113280583-0.6757731109820265*I	0.10314627451376475-0.20478912547021236*I	0.24017029102106655+0.21435425279018055*I	0.2177422778259001+0.4508392438051817*I
-0.07212283225167779+1.124180012887194*I	-0.18629489716179237+0.6490048573014822*I	-0.231602750607774-0.06632072497549424*I	-0.28418014538918934-0.08135768830457024*I	-0.23160275060777424-0.0663207249754941*I	-0.1862948971617927+0.6490048573014817*I	-0.07212283225167805+1.1241800128871935*I	0.06862226259026877+1.1834013514214186*I	0.183858780138674+0.8047710521559779*I	0.0929691911328076-0.675773110982028*I	0.19935132932667482-1.8399512011620764*I	0.09296919113280769-0.6757731109820283*I	0.1838587801386739+0.8047710521559779*I	0.06862226259026885+1.183401351421419*I
-0.7151189487218167+0.29007350291883904*I	-0.678763694476651+0.11483653007879963*I	-0.3912773569281323-0.10295783525984331*I	-0.3412677407511065+0.015152877188395364*I	-0.1649905757838902+0.12762289830285278*I	-0.030825934580230654+0.3976450734578899*I	0.11470453791076851+0.52053548884005*I	0.21774227782589933+0.4508392438051826*I	0.2401702910210669+0.2143542527901803*I	0.10314627451376579-0.20478912547021383*I	0.09296919113280862-0.6757731109820301*I	0.38225963921842787-0.29784980647643244*I	-0.07857883729799124+0.2932739876492105*I	-0.48690919929020227+0.357911767784036*I
-0.47516165738739524-0.49716457975769723*I	-0.6272626851952148+0.07970158260142068*I	-0.5472844896390653+0.6270154331294934*I	-0.18629489716178005+0.6490048573014793*I	0.2435589067796335+0.4308438547822014*I	0.3430825398060407-0.1610592709059928*I	0.3156817390313036-0.693336158104989*I	0.17154802843079453-0.9690470986312364*I	-0.035961547979245334-0.8861934578610831*I	0.2401702910210638+0.21435425279017992*I	0.1838587801386668+0.8047710521559772*I	-0.07857883729799432+0.2932739876492107*I	0.23531287730590275-0.9537577433009874*I	-0.1472010998882636-0.8901273637722059*I
0.20913705388291487-0.9135668270187285*I	-0.3104418061708724-0.38249219626949305*I	-0.7151189487218098+0.2900735029188379*I	-0.3683218883057665+0.4973287263482923*I	0.11470453791077562+0.5205354888400482*I	0.3374959537255484-0.09968365289040332*I	0.4354238350271573-0.6829860934560329*I	0.3723131959780636-1.0135401370594277*I	0.17154802843079237-0.9690470986312368*I	0.2177422778258984+0.45083924380518053*I	0.06862226259026594+1.1834013514214157*I	-0.48690919929020327+0.3579117677840343*I	-0.14720109988826585-0.8901273637722067*I	0.6514265606827255-1.1066008180656464*I
