0.	0.4752497367012002
0.01	0.4033092492179751
0.02	0.3784296831034615
0.03	0.38297752573829996
0.04	0.44751531724329824
0.05	0.5256954307373057
0.06	0.5044705332770114
0.07	0.42332313121521553
0.08	0.3659405659955851
0.09	0.3587727846968676
0.1	0.4247704389606104
0.11	0.5045970977201107
0.12	0.511198009932706
0.13	0.4373919481137954
0.14	0.36685370105364906
0.15	0.3602466511587271
0.16	0.40530417966616333
0.17	0.49280024549247664
0.18	0.5251654911376897
0.19	0.4696422430790775
0.2	0.38242014097441457
0.21	0.35566413414315673
0.22	0.3893439187912256
0.23	0.4740494357433682
0.24	0.5210194453842212
0.25	0.4808280668128575
0.26	0.3948804907241212
0.27	0.36262341450564334
0.28	0.371635510085874
0.29	0.44914988553293755
0.3	0.5152000906479425
0.31	0.49472459179391975
0.32	0.40464240975328436
0.33	0.3590645330416688
0.34	0.3649997951424571
0.35000000000000003	0.43647148020497045
0.36	0.49542715609447235
0.37	0.5031011242700474
0.38	0.4265104929835447
0.39	0.369090837130498
0.4	0.3548546142015642
0.41000000000000003	0.41282589457977975
0.42	0.4976110451802401
0.43	0.5062373261674897
0.44	0.4386310940816427
0.45	0.369903251342068
0.46	0.35308801290791586
0.47000000000000003	0.40890602924630637
0.48	0.4777577889811259
0.49	0.5176185157985904
0.5	0.4552680973126247
0.51	0.37387632718527686
0.52	0.354995499478212
0.53	0.3935339097395389
0.54	0.47963210773669795
0.55	0.509575764971327
0.56	0.45394598807416653
0.5700000000000001	0.38773573750178864
0.58	0.34352105228919133
0.59	0.38707520165763415
0.6	0.474245712565461
0.61	0.5172767470613547
0.62	0.4509354964418205
0.63	0.3807872795432804
0.64	0.35656566431901465
0.65	0.38584494245486656
0.66	0.4633671843647957
0.67	0.503045828135352
0.68	0.4466683706187251
0.6900000000000001	0.37376083555669204
0.7000000000000001	0.34800970174250107
0.71	0.3937555408294627
0.72	0.4792388958349411
0.73	0.4907952594463113
0.74	0.43699480675295993
0.75	0.3614621121904811
0.76	0.35732588888499633
0.77	0.407827751405173
0.78	0.4831197748275016
0.79	0.4911862468901367
0.8	0.42293341236177295
0.81	0.3705194064799036
0.8200000000000001	0.35305629621192425
0.8300000000000001	0.4121649544818903
0.84	0.48076758058119
0.85	0.48230834197337324
0.86	0.40266728967514476
0.87	0.34431118894411333
0.88	0.36347971477790797
0.89	0.43976384163698173
0.9	0.483800092458606
0.91	0.4548711645588055
0.92	0.3722230697540896
0.93	0.359914767824516
0.9400000000000001	0.38437494085449314
0.9500000000000001	0.4562539149629525
0.96	0.4806897150009483
0.97	0.41378693261002186
0.98	0.3548794162700301
0.99	0.34500422093137867
1.	0.41430241807981577
1.01	0.4797811817929345
1.02	0.4489587393072112
1.03	0.37027899330251834
1.04	0.34450214015219055
1.05	0.3771052346339953
1.06	0.4574132602936122
1.07	0.4640250989381067
1.08	0.3941683177455875
1.09	0.3335691747261993
1.1	0.3556292795451833
1.11	0.4219805636911308
1.12	0.46568851092479085
1.1300000000000001	0.4039535293348106
1.1400000000000001	0.34641452435983877
1.1500000000000001	0.34307188661348176
1.16	0.40145282876898386
1.17	0.45679180937045405
1.18	0.42086372244154757
1.19	0.3561979902466528
1.2	0.3341543092320248
1.21	0.3842759579400759
1.22	0.44724236259787326
1.23	0.4088751515692512
1.24	0.3630395476865299
1.25	0.32950298114827864
1.26	0.38127017535572355
1.27	0.44050787757146215
1.28	0.40047132211368786
1.29	0.3413333202552268
1.3	0.33552685827045764
1.31	0.3830274864067784
1.32	0.42484304163649017
1.33	0.3810691864480325
1.34	0.32226870385885364
1.35	0.3288262053933149
1.36	0.38782972350381784
1.37	0.4301048684770102
1.3800000000000001	0.36112860445300854
1.3900000000000001	0.3174286076730923
1.4000000000000001	0.3437334590982184
1.41	0.3985737562808653
1.42	0.39126879039270607
1.43	0.31914870427878517
1.44	0.30325750143026614
1.45	0.3692415541335647
1.46	0.38922379772607335
1.47	0.33569048046325733
1.48	0.29574537980142557
1.49	0.3320391610463482
1.5	0.3786010415939842
1.51	0.33701866442102635
1.52	0.29429228514696704
1.53	0.31638621067663336
1.54	0.3621970416646055
1.55	0.3401521677287523
1.56	0.29149640480478545
1.57	0.2953182446344749
1.58	0.3460244400500225
1.59	0.32176670452358735
1.6	0.27142996878311665
1.61	0.2898741705256054
1.62	0.3226679939029082
1.6300000000000001	0.3065229225985038
1.6400000000000001	0.25890826172973525
1.6500000000000001	0.2826811054377111
1.6600000000000001	0.308295856715199
1.67	0.27957993775173395
1.68	0.24728426585939628
1.69	0.27947600590582183
1.7	0.2720808741858854
1.71	0.2400454592420923
1.72	0.2562471923898224
1.73	0.2599642302345002
1.74	0.22759989112071474
1.75	0.23316280290377567
1.76	0.24827426257354576
1.77	0.20262685002590486
1.78	0.21214639286860484
1.79	0.2278412298281162
1.8	0.20075159390639669
1.81	0.19031357002091348
1.82	0.19293674656121274
1.83	0.164410125431906
1.84	0.16832561627088935
1.85	0.15726364768374537
1.86	0.14837749560221297
1.87	0.1415795466192204
1.8800000000000001	0.12124398206327157
1.8900000000000001	0.12004684814530742
1.9000000000000001	0.0989850397842375
1.9100000000000001	0.09531677717061816
1.92	0.07894616662788134
1.93	0.06598512292136968
1.94	0.05194936504718115
1.95	0.03937917782615484
1.96	0.02773629227876571
1.97	0.0145571074079519
1.98	0.0075550126392790705
1.99	0.0016998866643698743
2.	1.3512384772676495e-7
