0.4120583739337432-0.054747825581568856*I	0.16974701067297845-0.09480111057805596*I	0.045492390648369185-0.10944823180881745*I	-0.012728295937320338-0.09477394935075381*I	-0.021085501197528042-0.05471395958901481*I
0.1697470106729784-0.09480111057805597*I	0.4575507645821124-0.1641960573903863*I	0.15701871473565812-0.18957505992880977*I	0.024406889450841157-0.16416219139783225*I	-0.012728295937320326-0.09477394935075377*I
0.0454923906483692-0.10944823180881745*I	0.15701871473565815-0.18957505992880982*I	0.43646526338458447-0.21891001697940107*I	0.15701871473565807-0.18957505992880969*I	0.04549239064836919-0.10944823180881735*I
-0.012728295937320338-0.0947739493507538*I	0.024406889450841133-0.16416219139783222*I	0.15701871473565807-0.18957505992880969*I	0.4575507645821123-0.16419605739038615*I	0.1697470106729784-0.09480111057805585*I
-0.021085501197528046-0.05471395958901478*I	-0.012728295937320343-0.09477394935075374*I	0.045492390648369165-0.10944823180881735*I	0.16974701067297837-0.09480111057805582*I	0.41205837393374306-0.054747825581568765*I
