0.07002695183562653-0.8444245555059388*I	-0.49979421036506705-0.05620479075501074*I	-0.00041080173194593824+0.17456409456290722*I	-0.00013395133356692218-0.01691602148446041*I	0.0007861232868804108+0.01676493441335889*I
-0.4997942103650844-0.05620479075502549*I	0.06961615010370292-0.6698604609430469*I	-0.4999281616986351-0.07312081223948497*I	0.0003753215549645315+0.1913290289762865*I	-0.0001339513335488025-0.016916021484477184*I
-0.00041080173189955715+0.17456409456290628*I	-0.49992816169862575-0.07312081223949332*I	0.0704022733905596-0.6530955265296768*I	-0.4999281616986312-0.07312081223947019*I	-0.00041080173190710667+0.17456409456289898*I
-0.00013395133356391975-0.01691602148446547*I	0.00037532155494679476+0.19132902897628093*I	-0.49992816169864207-0.07312081223947686*I	0.06961615010369589-0.6698604609430288*I	-0.4997942103650732-0.05620479075503493*I
0.0007861232868877632+0.016764934413366378*I	-0.0001339513335566478-0.016916021484477805*I	-0.0004108017319157664+0.17456409456289831*I	-0.49979421036507554-0.05620479075501884*I	0.07002695183562557-0.844424555505949*I
