0.36095430062601924-0.7177065462403857*I	-0.3815305347539685-0.2887712512949609*I	-0.13783565819196789+0.14993177685961834*I	0.11901817106168522+0.028585854210054967*I	-0.06837052833518856-0.03283993608987475*I
-0.38153053475394105-0.28877125129494263*I	0.22311864243408597-0.5677747693807639*I	-0.26251236369226527-0.2601853970849169*I	-0.20620618652715794+0.11709184076973267*I	0.11901817106167961+0.02858585421004528*I
-0.1378356581919465+0.149931776859608*I	-0.2625123636922585-0.2601853970849226*I	0.1547481140988734-0.6006147054706501*I	-0.2625123636922766-0.26018539708490707*I	-0.13783565819195642+0.14993177685961456*I
0.11901817106168022+0.028585854210019246*I	-0.2062061865271687+0.11709184076971235*I	-0.2625123636922858-0.2601853970849051*I	0.2231186424340701-0.5677747693807462*I	-0.38153053475394694-0.2887712512949464*I
-0.06837052833519297-0.03283993608988378*I	0.1190181710616749+0.028585854210039452*I	-0.13783565819196314+0.14993177685961798*I	-0.38153053475395216-0.2887712512949422*I	0.3609543006260244-0.7177065462403696*I
