0.30591265368471127-0.00001359175428157471*I	0.10716564128849017-0.000011631005830934928*I	0.04290348123144145-8.176409095024914*^-6*I	0.018623298557606652-5.122962230306958*^-6*I	0.007282397273444477-2.4662154611585725*^-6*I
0.10716564128849015-0.000011631005830934925*I	0.3488161349161529-0.00002176816337659963*I	0.12578893984609682-0.000016753968061241886*I	0.05018587850488593-0.000010642624556183484*I	0.01862329855760666-5.12296223030696*^-6*I
0.04290348123144143-8.176409095024911*^-6*I	0.12578893984609682-0.000016753968061241883*I	0.3560985321895972-0.000024234378837758193*I	0.12578893984609682-0.000016753968061241883*I	0.04290348123144144-8.176409095024911*^-6*I
0.018623298557606652-5.122962230306956*^-6*I	0.050185878504885914-0.000010642624556183483*I	0.12578893984609682-0.00001675396806124188*I	0.3488161349161527-0.000021768163376599625*I	0.10716564128849018-0.000011631005830934925*I
0.007282397273444473-2.4662154611585716*^-6*I	0.018623298557606655-5.122962230306958*^-6*I	0.04290348123144144-8.176409095024913*^-6*I	0.10716564128849018-0.000011631005830934925*I	0.3059126536847114-0.000013591754281574712*I
