0.5081439418980271-0.14140932891196942*I	0.22225565426595018-0.19063662862639794*I	0.003206608085119425-0.1345178068893863*I	-0.11760804634068-0.04236279985049168*I	-0.10683136929522033+0.006872688253484652*I
0.2222556542659504-0.19063662862639758*I	0.5113505499831469-0.2759271358013551*I	0.10464760792526995-0.23299942847688906*I	-0.10362476121010136-0.12764511863590128*I	-0.11760804634068042-0.04236279985049148*I
0.00320660808512023-0.1345178068893853*I	0.10464760792527077-0.2329994284768881*I	0.40451918068792597-0.2690544475478696*I	0.10464760792526882-0.23299942847688865*I	0.00320660808511828-0.1345178068893858*I
-0.11760804634067888-0.0423627998504903*I	-0.10362476121009992-0.12764511863589956*I	0.10464760792526961-0.2329994284768877*I	0.5113505499831449-0.2759271358013545*I	0.22225565426594857-0.19063662862639735*I
-0.10683136929521948+0.006872688253485652*I	-0.11760804634067931-0.042362799850490115*I	0.0032066080851190504-0.13451780688938483*I	0.2222556542659488-0.19063662862639702*I	0.5081439418980259-0.141409328911969*I
