0.4912768625540727-0.2152775555490937*I	0.163319434526048-0.26942694159350955*I	-0.034832740448782915-0.14797224215679233*I	-0.09997242989813848+0.013119941858142095*I	-0.07037653744159247+0.06727909974908623*I
0.163319434526048-0.26942694159350933*I	0.4564441221052896-0.36324979770588567*I	0.06334700462790895-0.2563069997353669*I	-0.10520927789037612-0.08069314240770564*I	-0.09997242989813905+0.0131199418581424*I
-0.0348327404487828-0.14797224215679186*I	0.06334700462790908-0.25630699973536647*I	0.3860675846636958-0.2959706979567986*I	0.06334700462790743-0.2563069997353662*I	-0.03483274044878444-0.14797224215679158*I
-0.09997242989813832+0.013119941858142754*I	-0.1052092778903759-0.0806931424077049*I	0.06334700462790756-0.2563069997353658*I	0.45644412210528695-0.36324979770588445*I	0.16331943452604594-0.26942694159350855*I
-0.07037653744159234+0.06727909974908672*I	-0.09997242989813884+0.013119941858143008*I	-0.034832740448784275-0.14797224215679114*I	0.16331943452604597-0.2694269415935084*I	0.49127686255407105-0.215277555549093*I
