0.514609196708722-0.08979911895565305*I	0.24010792900317718-0.13725039581312393*I	0.013921684963937508-0.12966399545147425*I	-0.12278045832714596-0.08734119928354706*I	-0.11700429917501604-0.03988213904493902*I
0.24010792900317693-0.1372503958131238*I	0.5285308816726592-0.21946311440712718*I	0.1173274706760311-0.22459159509667082*I	-0.10308261421107842-0.16954613449641312*I	-0.12278045832714576-0.08734119928354703*I
0.013921684963936724-0.12966399545147386*I	0.11732747067603037-0.22459159509667043*I	0.4115265824976432-0.25934525345206577*I	0.11732747067603166-0.22459159509667062*I	0.013921684963938044-0.1296639954514741*I
-0.12278045832714701-0.0873411992835465*I	-0.1030826142110798-0.16954613449641248*I	0.11732747067603089-0.2245915950966703*I	0.5285308816726602-0.21946311440712693*I	0.24010792900317784-0.13725039581312376*I
-0.1170042991750169-0.03988213904493863*I	-0.12278045832714686-0.0873411992835465*I	0.01392168496393726-0.12966399545147375*I	0.24010792900317762-0.13725039581312365*I	0.5146091967087224-0.08979911895565296*I
