0.10178983254244647-0.836472088413765*I	-0.4995492939658705-0.08438399836971192*I	-0.0011037530743302714+0.18262219971557836*I	-0.00035227724549292396-0.026553886925571726*I	0.0004012670280129038+0.020680432280516477*I
-0.49954929396587416-0.08438399836970334*I	0.10068607946811826-0.6538498886981832*I	-0.4999015712113652-0.11093788529530585*I	-0.0007024860463313166+0.20330263199608387*I	-0.00035227724546457327-0.026553886925567594*I
-0.0011037530743523982+0.18262219971556373*I	-0.4999015712113542-0.11093788529527673*I	0.10108734649614903-0.6331694564176726*I	-0.499901571211367-0.11093788529529824*I	-0.0011037530743450708+0.18262219971556423*I
-0.0003522772454668255-0.02655388692557703*I	-0.0007024860463236138+0.20330263199608448*I	-0.4999015712113689-0.1109378852952716*I	0.10068607946811353-0.6538498886981832*I	-0.49954929396587294-0.08438399836972055*I
0.0004012670279998076+0.020680432280510974*I	-0.0003522772454828682-0.026553886925571885*I	-0.0011037530743144286+0.18262219971557755*I	-0.4995492939658759-0.08438399836971777*I	0.10178983254244833-0.8364720884137717*I
