0.07942535069904495-0.8392354669522925*I	-0.5003233477899333-0.06505300568955419*I	0.0006946947824496543+0.1737825123861067*I	0.0003767748765945765-0.01982627410865595*I	-0.0008681458325996715+0.02061270083349058*I
-0.5003233477899255-0.06505300568955208*I	0.08012004548150019-0.6654529545661764*I	-0.4999465729133611-0.08487927979820764*I	-0.00017345105015344385+0.1943952132196003*I	0.0003767748766031306-0.019826274108658337*I
0.0006946947824895133+0.17378251238608777*I	-0.4999465729133483-0.08487927979821816*I	0.0792518996488536-0.6448402537326656*I	-0.4999465729133475-0.0848792797981977*I	0.000694694782468086+0.17378251238608958*I
0.000376774876587771-0.019826274108662112*I	-0.00017345105015493384+0.1943952132195915*I	-0.4999465729133414-0.0848792797982092*I	0.080120045481486-0.6654529545661875*I	-0.5003233477899436-0.06505300568955841*I
-0.0008681458325996427+0.020612700833518127*I	0.0003767748766001777-0.019826274108666372*I	0.000694694782453098+0.1737825123860945*I	-0.5003233477899496-0.06505300568953651*I	0.07942535069902257-0.8392354669522731*I
