0.36486186181175717-0.7123899829375958*I	-0.3812117404188663-0.29064449119245817*I	-0.13954580085973659+0.1489756794484508*I	0.1208859506606424+0.02985151418648091*I	-0.06790859709255942-0.03729622400130579*I
-0.3812117404188585-0.29064449119245295*I	0.22531606095200996-0.5634143034891496*I	-0.26032578975822473-0.2607929770059827*I	-0.20745439795228204+0.11167945544713972*I	0.12088595066064112+0.02985151418647075*I
-0.13954580085972967+0.14897567944845092*I	-0.2603257897582207-0.26079297700598847*I	0.1574074638594567-0.6007105274904672*I	-0.260325789758228-0.26079297700596815*I	-0.1395458008597349+0.14897567944847734*I
0.12088595066064989+0.029851514186468142*I	-0.20745439795227505+0.11167945544714153*I	-0.2603257897582267-0.26079297700597714*I	0.22531606095199863-0.5634143034891349*I	-0.3812117404188715-0.29064449119243096*I
-0.06790859709254482-0.03729622400131871*I	0.12088595066065255+0.02985151418649168*I	-0.1395458008597339+0.1489756794484716*I	-0.3812117404188733-0.29064449119246605*I	0.36486186181174385-0.7123899829376215*I
