0.12120689243021394-0.8262598833412622*I	-0.49930431610211784-0.10762805100782892*I	-0.000567777143932878+0.1906751437319209*I	-0.0005802399125612062-0.036558723060381035*I	-0.00016731763888966995+0.02862547985251976*I
-0.4993043161021013-0.10762805100783596*I	0.1206391152862885-0.6355847396093328*I	-0.4998845560146653-0.1441867740682264*I	-0.0007350947828249879+0.21930062358442545*I	-0.0005802399125735115-0.03655872306038155*I
-0.0005677771439316359+0.19067514373193*I	-0.49988455601467974-0.14418677406820707*I	0.12047179764740423-0.6069592597568272*I	-0.4998845560146555-0.14418677406821712*I	-0.0005677771439389634+0.1906751437319293*I
-0.0005802399125759972-0.03655872306038155*I	-0.000735094782828738+0.21930062358444075*I	-0.4998845560146667-0.14418677406821723*I	0.12063911528628618-0.6355847396093373*I	-0.4993043161021139-0.10762805100782458*I
-0.00016731763887922746+0.028625479852499497*I	-0.0005802399125628133-0.03655872306038137*I	-0.0005677771439379642+0.19067514373193087*I	-0.49930431610210746-0.10762805100782837*I	0.12120689243023153-0.8262598833412671*I
