0.5556316770861169-0.42105399756397704*I	-0.02361387612924787-0.3683426101584043*I	-0.24994919738851973-0.05297265886618116*I	-0.04111088095839838+0.07964876874014439*I	0.13428138113974541+0.026956869563780017*I
-0.02361387612925482-0.3683426101584102*I	0.30568247969759205-0.47402665643016734*I	-0.06472475708764763-0.2886938414182681*I	-0.11566781624877814-0.026015789302405168*I	-0.041110880958403935+0.07964876874014376*I
-0.24994919738853053-0.05297265886619072*I	-0.06472475708765385-0.28869384141827703*I	0.43996386083734035-0.44706978686639665*I	-0.0647247570876518-0.28869384141827237*I	-0.24994919738852855-0.05297265886618574*I
-0.0411108809584019+0.07964876874014082*I	-0.11566781624877759-0.026015789302413828*I	-0.06472475708764802-0.28869384141828036*I	0.3056824796975943-0.4740266564301765*I	-0.023613876129250866-0.3683426101584138*I
0.13428138113974902+0.026956869563782154*I	-0.041110880958396434+0.07964876874014104*I	-0.2499491973885204-0.052972658866193234*I	-0.023613876129247036-0.368342610158419*I	0.5556316770861196-0.421053997563986*I
