0.19519810648130367-0.7976686392193738*I	-0.43359065087853915-0.1825189468287125*I	-0.07559545242529701+0.19427981710754746*I	0.06645892754114849-0.0412528386931952*I	-0.03958612012804611+0.021455411853378282*I
-0.433590650878529-0.18251894682872014*I	0.11960265405602027-0.6033888221118153*I	-0.36713172333739025-0.2237717855218992*I	-0.11518157255335292+0.2157352289609205*I	0.06645892754114396-0.041252838693194446*I
-0.07559545242527982+0.19427981710755354*I	-0.36713172333738253-0.2237717855219078*I	0.08001653392795371-0.58193341025845*I	-0.36713172333739313-0.22377178552190222*I	-0.07559545242529087+0.19427981710755532*I
0.06645892754114618-0.04125283869318663*I	-0.1151815725533536+0.2157352289609191*I	-0.3671317233373954-0.2237717855219098*I	0.1196026540560153-0.6033888221118169*I	-0.43359065087853077-0.1825189468287128*I
-0.039586120128066726+0.021455411853367967*I	0.06645892754113741-0.04125283869318799*I	-0.07559545242529098+0.19427981710756295*I	-0.4335906508785359-0.1825189468287168*I	0.19519810648129887-0.7976686392193888*I
