 -0.63030303E+00  0.55397666E+01     0.25257709E+01     0.61026839E-73     0.24161668E-73     0.30139957E+01     0.72823164E-73     0.24161668E-73        5        5   
 -0.62828283E+00  0.57546691E+01     0.29432488E+01     0.20592394E-72     0.69964843E-73     0.28114203E+01     0.19670058E-72     0.69964843E-73        5        5   
 -0.62626263E+00  0.54142910E+01     0.27379092E+01     0.55469194E-72     0.20259691E-72     0.26763818E+01     0.54222668E-72     0.20259691E-72        5        5   
 -0.62424242E+00  0.50934622E+01     0.25468787E+01     0.14941494E-71     0.58665904E-72     0.25465834E+01     0.14939762E-71     0.58665904E-72        5        5   
 -0.62222222E+00  0.59208614E+01     0.32694497E+01     0.55540959E-71     0.16987862E-71     0.26514117E+01     0.45041816E-71     0.16987862E-71        5        5   
 -0.62020202E+00  0.44318510E+01     0.17727062E+01     0.87202400E-71     0.49191681E-71     0.26591448E+01     0.13080780E-70     0.49191681E-71        5        5   
 -0.61818182E+00  0.40528088E+01     0.28403795E+01     0.40459544E-70     0.14244415E-70     0.12124293E+01     0.17270346E-70     0.14244415E-70        5        5   
 -0.61616162E+00  0.37672811E+01     0.12924805E+01     0.53311580E-70     0.41247494E-70     0.24748007E+01     0.10207932E-69     0.41247494E-70        5        5   
 -0.61414141E+00  0.20500421E+01     0.12294901E+01     0.14685054E-69     0.11944020E-69     0.82055204E+00     0.98006899E-70     0.11944020E-69        5        5   
 -0.61212121E+00  0.26911651E+01     0.10004697E+01     0.34602496E-69     0.34586249E-69     0.16906954E+01     0.58474811E-69     0.34586249E-69        3        3   
 -0.61010101E+00  0.20033447E+01     0.95571917E+00     0.95716478E-69     0.10015126E-68     0.10476256E+01     0.10492102E-68     0.10015126E-68        3        3   
 -0.60808081E+00  0.32068626E+01     0.12657542E+01     0.36707833E-68     0.29000759E-68     0.19411084E+01     0.56293616E-68     0.29000759E-68        3        3   
 -0.60606061E+00  0.22588913E+01     0.72782788E+00     0.61121077E-68     0.83977379E-68     0.15310634E+01     0.12857469E-67     0.83977379E-68        3        3   
 -0.60404040E+00  0.32068763E+01     0.14830226E+01     0.36063098E-67     0.24317295E-67     0.17238536E+01     0.41919458E-67     0.24317295E-67        3        3   
 -0.60202020E+00  0.43931873E+01     0.19619745E+01     0.13815340E-66     0.70415491E-67     0.24312129E+01     0.17119505E-66     0.70415491E-67        5        5   
 -0.60000000E+00  0.41943000E+01     0.19415870E+01     0.39589317E-66     0.20390185E-66     0.22527130E+01     0.45933234E-66     0.20390185E-66        5        5   
 -0.59797980E+00  0.38655940E+01     0.20286500E+01     0.11977915E-65     0.59043775E-66     0.18369440E+01     0.10846011E-65     0.59043775E-66        5        5   
 -0.59595960E+00  0.38209894E+01     0.19741318E+01     0.33752287E-65     0.17097282E-65     0.18468577E+01     0.31576245E-65     0.17097282E-65        5        5   
 -0.59393939E+00  0.46439559E+01     0.23652540E+01     0.11710024E-64     0.49508528E-65     0.22787019E+01     0.11281518E-64     0.49508528E-65        5        5   
 -0.59191919E+00  0.33246141E+01     0.15057410E+01     0.21586550E-64     0.14336164E-64     0.18188731E+01     0.26075663E-64     0.14336164E-64        5        5   
 -0.58989899E+00  0.28817877E+01     0.10692532E+01     0.44388091E-64     0.41513171E-64     0.18125345E+01     0.75244057E-64     0.41513171E-64        5        5   
 -0.58787879E+00  0.31142132E+01     0.20872013E+01     0.25090147E-63     0.12020952E-63     0.10270118E+01     0.12345660E-63     0.12020952E-63        5        5   
 -0.58585859E+00  0.33882107E+01     0.17638578E+01     0.61398164E-63     0.34809021E-63     0.16243529E+01     0.56542134E-63     0.34809021E-63        5        5   
 -0.58383838E+00  0.42726715E+01     0.23154731E+01     0.23339122E-62     0.10079634E-62     0.19571984E+01     0.19727843E-62     0.10079634E-62        5        5   
 -0.58181818E+00  0.41897994E+01     0.20325377E+01     0.59324806E-62     0.29187555E-62     0.21572617E+01     0.62965194E-62     0.29187555E-62        5        5   
 -0.57979798E+00  0.39178496E+01     0.21672685E+01     0.18317381E-61     0.84518282E-62     0.17505811E+01     0.14795611E-61     0.84518282E-62        5        5   
 -0.57777778E+00  0.26307732E+01     0.11887081E+01     0.29092352E-61     0.24473924E-61     0.14420651E+01     0.35292993E-61     0.24473924E-61        5        5   
 -0.57575758E+00  0.29288539E+01     0.17653329E+01     0.12510745E-60     0.70869042E-61     0.11635209E+01     0.82457613E-61     0.70869042E-61        5        5   
 -0.57373737E+00  0.32831805E+01     0.15682865E+01     0.32183621E-60     0.20521519E-60     0.17148940E+01     0.35192231E-60     0.20521519E-60        5        5   
 -0.57171717E+00  0.41193508E+01     0.23485787E+01     0.13956213E-59     0.59424079E-60     0.17707721E+01     0.10522650E-59     0.59424079E-60        4        4   
 -0.56969697E+00  0.37803653E+01     0.15940511E+01     0.27429485E-59     0.17207406E-59     0.21863142E+01     0.37620797E-59     0.17207406E-59        4        4   
 -0.56767677E+00  0.32673135E+01     0.20877113E+01     0.10402526E-58     0.49827415E-59     0.11796023E+01     0.58776533E-59     0.49827415E-59        4        4   
 -0.56565657E+00  0.38121976E+01     0.18095586E+01     0.26109224E-58     0.14428504E-58     0.20026389E+01     0.28895084E-58     0.14428504E-58        3        3   
 -0.56363636E+00  0.36095117E+01     0.10026087E+01     0.41889551E-58     0.41780560E-58     0.26069030E+01     0.10891787E-57     0.41780560E-58        3        3   
 -0.56161616E+00  0.29506013E+01     0.99922728E+00     0.12089031E-57     0.12098380E-57     0.19513740E+01     0.23608464E-57     0.12098380E-57        3        3   
 -0.55959596E+00  0.23838189E+01     0.13789305E+01     0.48308386E-57     0.35033228E-57     0.10048884E+01     0.35204485E-57     0.35033228E-57        3        3   
 -0.55757576E+00  0.30447295E+01     0.17066909E+01     0.17313624E-56     0.10144558E-56     0.13380386E+01     0.13573810E-56     0.10144558E-56        3        3   
 -0.55555556E+00  0.30792227E+01     0.13122749E+01     0.38548801E-56     0.29375553E-56     0.17669478E+01     0.51905070E-56     0.29375553E-56        2        2   
 -0.55353535E+00  0.25028502E+01     0.87005804E+00     0.74009459E-56     0.85062670E-56     0.16327921E+01     0.13888966E-55     0.85062670E-56        2        2   
 -0.55151515E+00  0.25400067E+01     0.16778710E+01     0.41328584E-55     0.24631562E-55     0.86213566E+00     0.21235748E-55     0.24631562E-55        2        2   
 -0.54949495E+00  0.36301921E+01     0.17532637E+01     0.12505244E-54     0.71325514E-55     0.18769283E+01     0.13387288E-54     0.71325514E-55        2        2   
 -0.54747475E+00  0.36453997E+01     0.18491268E+01     0.38191309E-54     0.20653700E-54     0.17962729E+01     0.37099682E-54     0.20653700E-54        2        2   
 -0.54545455E+00  0.28725285E+01     0.98900927E+00     0.59149512E-54     0.59806833E-54     0.18835192E+01     0.11264732E-53     0.59806833E-54        2        2   
 -0.54343434E+00  0.26478724E+01     0.83341760E+00     0.14433326E-53     0.17318240E-53     0.18144548E+01     0.31423164E-53     0.17318240E-53        2        2   
 -0.54141414E+00  0.22498309E+01     0.37676449E+00     0.18894120E-53     0.50148357E-53     0.18730664E+01     0.93931200E-53     0.50148357E-53        2        2   
 -0.53939394E+00  0.12580897E+01     0.11284849E+01     0.16387225E-52     0.14521439E-52     0.12960478E+00     0.18820479E-53     0.14521439E-52        3        3   
 -0.53737374E+00  0.16692262E+01     0.93205272E+00     0.39192511E-52     0.42049671E-52     0.73717353E+00     0.30997905E-52     0.42049671E-52        3        3   
 -0.53535354E+00  0.22104115E+01     0.12744901E+01     0.15518581E-51     0.12176306E-51     0.93592138E+00     0.11396065E-51     0.12176306E-51        3        3   
 -0.53333333E+00  0.31544397E+01     0.23391082E+01     0.82474333E-51     0.35258879E-51     0.81533148E+00     0.28747674E-51     0.35258879E-51        3        3   
 -0.53131313E+00  0.30889188E+01     0.22371757E+01     0.22841339E-50     0.10209899E-50     0.85174309E+00     0.86962111E-51     0.10209899E-50        3        3   
 -0.52929293E+00  0.40698432E+01     0.19982484E+01     0.59077740E-50     0.29564763E-50     0.20715949E+01     0.61246211E-50     0.29564763E-50        3        3   
 -0.52727273E+00  0.37333914E+01     0.17157640E+01     0.14688752E-49     0.85610563E-50     0.20176274E+01     0.17273022E-49     0.85610563E-50        3        3   
 -0.52525253E+00  0.36837735E+01     0.14779851E+01     0.36639570E-49     0.24790216E-49     0.22057884E+01     0.54681970E-49     0.24790216E-49        3        3   
 -0.52323232E+00  0.29168088E+01     0.13189983E+01     0.94684192E-49     0.71784926E-49     0.15978105E+01     0.11469871E-48     0.71784926E-49        3        3   
 -0.52121212E+00  0.33372874E+01     0.17200852E+01     0.35754949E-48     0.20786731E-48     0.16172022E+01     0.33616349E-48     0.20786731E-48        3        3   
 -0.51919192E+00  0.34744746E+01     0.14378718E+01     0.86548456E-48     0.60192053E-48     0.20366027E+01     0.12258730E-47     0.60192053E-48        3        3   
 -0.51717172E+00  0.47206419E+01     0.24627676E+01     0.42925516E-47     0.17429788E-47     0.22578744E+01     0.39354271E-47     0.17429788E-47        4        4   
 -0.51515152E+00  0.39313049E+01     0.14047171E+01     0.70897991E-47     0.50471365E-47     0.25265878E+01     0.12752033E-46     0.50471365E-47        4        4   
 -0.51313131E+00  0.29586982E+01     0.11228871E+01     0.16410965E-46     0.14614973E-46     0.18358110E+01     0.26830328E-46     0.14614973E-46        4        4   
 -0.51111111E+00  0.39050172E+01     0.20316307E+01     0.85979658E-46     0.42320516E-46     0.18733865E+01     0.79282685E-46     0.42320516E-46        4        4   
 -0.50909091E+00  0.46468361E+01     0.23643169E+01     0.28974075E-45     0.12254734E-45     0.22825193E+01     0.27971667E-45     0.12254734E-45        4        4   
 -0.50707071E+00  0.33131879E+01     0.18598250E+01     0.65997721E-45     0.35485984E-45     0.14533629E+01     0.51574012E-45     0.35485984E-45        2        2   
 -0.50505051E+00  0.36402242E+01     0.19631226E+01     0.20172384E-44     0.10275662E-44     0.16771017E+01     0.17233330E-44     0.10275662E-44        2        2   
 -0.50303030E+00  0.38964082E+01     0.19189192E+01     0.57097810E-44     0.29755192E-44     0.19774889E+01     0.58840562E-44     0.29755192E-44        2        2   
 -0.50101010E+00  0.32436123E+01     0.16884311E+01     0.14547857E-43     0.86161986E-44     0.15551812E+01     0.13399750E-43     0.86161986E-44        2        2   
 -0.49898990E+00  0.36805469E+01     0.18052114E+01     0.45039828E-43     0.24949891E-43     0.18753355E+01     0.46789416E-43     0.24949891E-43        4        4   
 -0.49696970E+00  0.48185445E+01     0.23761884E+01     0.17167319E-42     0.72247297E-43     0.24423561E+01     0.17645363E-42     0.72247297E-43        4        4   
 -0.49494949E+00  0.27262248E+01     0.14471991E+01     0.30276302E-42     0.20920620E-42     0.12790257E+01     0.26758011E-42     0.20920620E-42        2        2   
 -0.49292929E+00  0.34294928E+01     0.18258629E+01     0.11061032E-41     0.60579753E-42     0.16036299E+01     0.97147504E-42     0.60579753E-42        4        4   
 -0.49090909E+00  0.46054201E+01     0.22623366E+01     0.39686031E-41     0.17542054E-41     0.23430835E+01     0.41102497E-41     0.17542054E-41        4        4   
 -0.48888889E+00  0.29650697E+01     0.11440536E+01     0.58113868E-41     0.50796455E-41     0.18210161E+01     0.92501162E-41     0.50796455E-41        3        3   
 -0.48686869E+00  0.41698004E+01     0.18701111E+01     0.27507667E-40     0.14709108E-40     0.22996893E+01     0.33826379E-40     0.14709108E-40        3        3   
 -0.48484848E+00  0.40270144E+01     0.13036185E+01     0.55525159E-40     0.42593105E-40     0.27233959E+01     0.11599789E-39     0.42593105E-40        3        3   
 -0.48282828E+00  0.40539771E+01     0.24091868E+01     0.29714110E-39     0.12333668E-39     0.16447903E+01     0.20286297E-39     0.12333668E-39        3        3   
 -0.48080808E+00  0.48910342E+01     0.23399655E+01     0.83570820E-39     0.35714551E-39     0.25510687E+01     0.91110273E-39     0.35714551E-39        3        3   
 -0.47878788E+00  0.45878088E+01     0.21007805E+01     0.21725953E-38     0.10341848E-38     0.24870282E+01     0.25720468E-38     0.10341848E-38        3        3   
 -0.47676768E+00  0.34014676E+01     0.12247552E+01     0.36677556E-38     0.29946847E-38     0.21767124E+01     0.65185674E-38     0.29946847E-38        3        3   
 -0.47474747E+00  0.37734532E+01     0.18421165E+01     0.15974275E-37     0.86716961E-38     0.19313366E+01     0.16747964E-37     0.86716961E-38        3        3   
 -0.47272727E+00  0.47451973E+01     0.23079859E+01     0.57954900E-37     0.25110595E-37     0.24372114E+01     0.61199827E-37     0.25110595E-37        3        3   
 -0.47070707E+00  0.42503803E+01     0.16137742E+01     0.11734179E-36     0.72712646E-37     0.26366061E+01     0.19171461E-36     0.72712646E-37        3        3   
 -0.46868687E+00  0.36751003E+01     0.14315261E+01     0.30141314E-36     0.21055371E-36     0.22435742E+01     0.47239287E-36     0.21055371E-36        3        3   
 -0.46666667E+00  0.36119025E+01     0.16866896E+01     0.10283738E-35     0.60969951E-36     0.19252129E+01     0.11738014E-35     0.60969951E-36        3        3   
 -0.46464646E+00  0.37756666E+01     0.16413296E+01     0.28977746E-35     0.17655044E-35     0.21343370E+01     0.37681813E-35     0.17655044E-35        3        3   
 -0.46262626E+00  0.38920906E+01     0.18184271E+01     0.92964607E-35     0.51123638E-35     0.20736635E+01     0.10601322E-34     0.51123638E-35        3        3   
 -0.46060606E+00  0.29073239E+01     0.11704530E+01     0.17327211E-34     0.14803851E-34     0.17368710E+01     0.25712378E-34     0.14803851E-34        3        3   
 -0.45858586E+00  0.23627532E+01     0.12688996E+01     0.54394488E-34     0.42867450E-34     0.10938536E+01     0.46890715E-34     0.42867450E-34        3        3   
 -0.45656566E+00  0.35416946E+01     0.24370713E+01     0.30251634E-33     0.12413110E-33     0.11046233E+01     0.13711810E-33     0.12413110E-33        3        3   
 -0.45454545E+00  0.46236472E+01     0.23566312E+01     0.84708145E-33     0.35944591E-33     0.22670160E+01     0.81486962E-33     0.35944591E-33        3        3   
 -0.45252525E+00  0.38158131E+01     0.11472875E+01     0.11941496E-32     0.10408460E-32     0.26685257E+01     0.27775244E-32     0.10408460E-32        3        3   
 -0.45050505E+00  0.31020757E+01     0.10652066E+01     0.32105045E-32     0.30139736E-32     0.20368691E+01     0.61390697E-32     0.30139736E-32        3        3   
 -0.44848485E+00  0.23169170E+01     0.12149218E+01     0.10603292E-31     0.87275510E-32     0.11019952E+01     0.96177191E-32     0.87275510E-32        3        3   
 -0.44646465E+00  0.29417114E+01     0.82760267E+00     0.20915451E-31     0.25272334E-31     0.21141087E+01     0.53428460E-31     0.25272334E-31        3        3   
 -0.44444444E+00  0.32163223E+01     0.19505819E+01     0.14274552E-30     0.73180993E-31     0.12657404E+01     0.92628137E-31     0.73180993E-31        2        2   
 -0.44242424E+00  0.37845153E+01     0.19246188E+01     0.40784579E-30     0.21190990E-30     0.18598965E+01     0.39413048E-30     0.21190990E-30        2        2   
 -0.44040404E+00  0.38130097E+01     0.18857014E+01     0.11571166E-29     0.61362663E-30     0.19273084E+01     0.11826477E-29     0.61362663E-30        2        2   
 -0.43838384E+00  0.35876474E+01     0.17513297E+01     0.31118959E-29     0.17768761E-29     0.18363176E+01     0.32629089E-29     0.17768761E-29        2        2   
 -0.43636364E+00  0.28082160E+01     0.11648252E+01     0.59933668E-29     0.51452928E-29     0.16433908E+01     0.84557270E-29     0.51452928E-29        2        2   
 -0.43434343E+00  0.25799701E+01     0.15017558E+01     0.22374965E-28     0.14899203E-28     0.10782143E+01     0.16064535E-28     0.14899203E-28        2        2   
 -0.43232323E+00  0.14537898E+01     0.32335834E+00     0.13950830E-28     0.43143562E-28     0.11304314E+01     0.48770839E-28     0.43143562E-28        2        2   
 -0.43030303E+00  0.90141965E+00     0.59851747E+00     0.74773168E-28     0.12493063E-27     0.30290217E+00     0.37841761E-28     0.12493063E-27        2        2   
 -0.42828283E+00  0.17296078E+01     0.13469759E+01     0.48728351E-27     0.36176112E-27     0.38263188E+00     0.13842134E-27     0.36176112E-27        2        2   
 -0.42626263E+00  0.31456767E+01     0.16554378E+01     0.17341542E-26     0.10475502E-26     0.14902389E+01     0.15611001E-26     0.10475502E-26        2        2   
 -0.42424242E+00  0.33994167E+01     0.17107861E+01     0.51894760E-26     0.30333868E-26     0.16886306E+01     0.51222699E-26     0.30333868E-26        2        2   
 -0.42222222E+00  0.32218727E+01     0.15431098E+01     0.13554315E-25     0.87837657E-26     0.16787629E+01     0.14745860E-25     0.87837657E-26        2        2   
 -0.42020202E+00  0.29773980E+01     0.14527578E+01     0.36951060E-25     0.25435114E-25     0.15246402E+01     0.38779397E-25     0.25435114E-25        2        2   
 -0.41818182E+00  0.17630712E+01     0.35507682E+00     0.26152244E-25     0.73652356E-25     0.14079944E+01     0.10370211E-24     0.73652356E-25        2        2   
 -0.41616162E+00  0.83189618E+00     0.44541237E+00     0.94995245E-25     0.21327482E-24     0.38648381E+00     0.82427267E-25     0.21327482E-24        2        2   
 -0.41414141E+00  0.54406827E+00     0.31792374E+00     0.19634304E-24     0.61757903E-24     0.22614453E+00     0.13966212E-24     0.61757903E-24        2        2   
 -0.41212121E+00  0.16346692E+01     0.13440191E+01     0.24035377E-23     0.17883211E-23     0.29065010E+00     0.51977570E-24     0.17883211E-23        2        2   
 -0.41010101E+00  0.26553251E+01     0.17660088E+01     0.91451598E-23     0.51784340E-23     0.88931632E+00     0.46052659E-23     0.51784340E-23        2        2   
 -0.40808081E+00  0.24247145E+01     0.91789141E+00     0.13763938E-22     0.14995170E-22     0.15068231E+01     0.22595069E-22     0.14995170E-22        2        2   
 -0.40606061E+00  0.17934963E+01     0.60984106E+00     0.26480185E-22     0.43421452E-22     0.11836552E+01     0.51396029E-22     0.43421452E-22        2        2   
 -0.40404040E+00  0.17603903E+01     0.98357208E+00     0.12366975E-21     0.12573532E-21     0.77681825E+00     0.97673491E-22     0.12573532E-21        2        2   
 -0.40202020E+00  0.12645235E+01     0.37610824E+00     0.13693772E-21     0.36409125E-21     0.88841525E+00     0.32346422E-21     0.36409125E-21        2        2   
 -0.40000000E+00  0.96290729E+00     0.80967553E-01     0.85363892E-22     0.10542975E-20     0.88193973E+00     0.92982689E-21     0.10542975E-20        2        2   
 -0.39797980E+00  0.19130806E+01     0.96572729E+00     0.29482930E-20     0.30529250E-20     0.94735333E+00     0.28921987E-20     0.30529250E-20        2        2   
 -0.39595960E+00  0.14512059E+01     0.57971312E+00     0.51248625E-20     0.88403425E-20     0.87149275E+00     0.77042944E-20     0.88403425E-20        2        2   
 -0.39393939E+00  0.14306515E+01     0.75525066E+00     0.19333619E-19     0.25598943E-19     0.67540080E+00     0.17289547E-19     0.25598943E-19        2        2   
 -0.39191919E+00  0.15292968E+01     0.79355000E+00     0.58823286E-19     0.74126755E-19     0.73574685E+00     0.54538527E-19     0.74126755E-19        2        2   
 -0.38989899E+00  0.81141695E+00     0.60471956E-01     0.12980217E-19     0.21464854E-18     0.75094500E+00     0.16118925E-18     0.21464854E-18        2        2   
 -0.38787879E+00  0.24378819E+00     0.14311382E+00     0.88953379E-19     0.62155690E-18     0.10067438E+00     0.62574853E-19     0.62155690E-18        2        2   
 -0.38585859E+00  0.31767606E+00     0.23958995E+00     0.43122351E-18     0.17998398E-17     0.78086112E-01     0.14054249E-18     0.17998398E-17        2        2   
 -0.38383838E+00  0.13862487E+01     0.92781489E+00     0.48355750E-17     0.52117886E-17     0.45843376E+00     0.23892598E-17     0.52117886E-17        2        2   
 -0.38181818E+00  0.17333609E+01     0.77707667E+00     0.11727451E-16     0.15091755E-16     0.95628421E+00     0.14432007E-16     0.15091755E-16        2        2   
 -0.37979798E+00  0.17716146E+01     0.89966524E+00     0.39316389E-16     0.43701132E-16     0.87194939E+00     0.38105176E-16     0.43701132E-16        2        2   
 -0.37777778E+00  0.23332137E+01     0.10698756E+01     0.13538761E-15     0.12654519E-15     0.12633381E+01     0.15986936E-15     0.12654519E-15        2        2   
 -0.37575758E+00  0.18706977E+01     0.28020268E+00     0.10267646E-15     0.36643638E-15     0.15904950E+01     0.58281525E-15     0.36643638E-15        2        2   
 -0.37373737E+00  0.13911115E+01     0.40210260E+00     0.42666638E-15     0.10610883E-14     0.98900893E+00     0.10494258E-14     0.10610883E-14        2        2   
 -0.37171717E+00  0.00000000E+00     0.00000000E+00     0.00000000E+00     0.30725891E-14     0.00000000E+00     0.00000000E+00     0.30725891E-14        0        0   
 -0.36969697E+00  0.00000000E+00     0.00000000E+00     0.00000000E+00     0.88972837E-14     0.00000000E+00     0.00000000E+00     0.88972837E-14        0        0   
 -0.36767677E+00  0.75270835E-34     0.28697364E-41     0.73935394E-55     0.25763828E-13     0.75270832E-34     0.19392648E-47     0.25763828E-13        0        0   
 -0.36565657E+00  0.43840250E-38     0.63080517E-45     0.47060721E-58     0.74604210E-13     0.43840244E-38     0.32706668E-51     0.74604210E-13        0        0   
 -0.36363636E+00  0.00000000E+00     0.00000000E+00     0.00000000E+00     0.21603111E-12     0.00000000E+00     0.00000000E+00     0.21603111E-12        0        0   
 -0.36161616E+00  0.15604688E-45     0.64016385E-50     0.40046115E-62     0.62556038E-12     0.15604047E-45     0.97612739E-58     0.62556038E-12        0        0   
 -0.35959596E+00  0.00000000E+00     0.00000000E+00     0.00000000E+00     0.18114326E-11     0.00000000E+00     0.00000000E+00     0.18114326E-11        0        0   
 -0.35757576E+00  0.65868513E-54     0.65868513E-54     0.34550393E-65     0.52453580E-11     0.00000000E+00     0.00000000E+00     0.52453580E-11        0        0   
 -0.35555556E+00  0.00000000E+00     0.00000000E+00     0.00000000E+00     0.15188962E-10     0.00000000E+00     0.00000000E+00     0.15188962E-10        0        0   
 -0.35353535E+00  0.25570528E-57     0.25570528E-57     0.11246587E-67     0.43982614E-10     0.00000000E+00     0.00000000E+00     0.43982614E-10        0        0   
 -0.35151515E+00  0.89188113E-55     0.43609069E-59     0.55540630E-69     0.12736027E-09     0.89183752E-55     0.11358467E-64     0.12736027E-09        0        0   
 -0.34949495E+00  0.78342199E-55     0.23824298E-59     0.87863206E-69     0.36879662E-09     0.78339816E-55     0.28891460E-64     0.36879662E-09        0        0   
 -0.34747475E+00  0.00000000E+00     0.00000000E+00     0.00000000E+00     0.10679229E-08     0.00000000E+00     0.00000000E+00     0.10679229E-08        0        0   
 -0.34545455E+00  0.12279032E-58     0.34266725E-61     0.10596573E-69     0.30923799E-08     0.12244765E-58     0.37865464E-67     0.30923799E-08        0        0   
 -0.34343434E+00  0.12339383E-64     0.12339383E-64     0.11049414E-72     0.89545916E-08     0.00000000E+00     0.00000000E+00     0.89545916E-08        0        0   
 -0.34141414E+00  0.00000000E+00     0.00000000E+00     0.00000000E+00     0.25929774E-07     0.00000000E+00     0.00000000E+00     0.25929774E-07        0        0   
 -0.33939394E+00  0.36671325E-65     0.36671325E-65     0.27534569E-72     0.75084741E-07     0.00000000E+00     0.00000000E+00     0.75084741E-07        0        0   
 -0.33737374E+00  0.23492226E-65     0.23492226E-65     0.51077402E-72     0.21742257E-06     0.00000000E+00     0.00000000E+00     0.21742257E-06        0        0   
 -0.33535354E+00  0.00000000E+00     0.00000000E+00     0.00000000E+00     0.62958965E-06     0.00000000E+00     0.00000000E+00     0.62958965E-06        0        0   
 -0.33333333E+00  0.44093365E-63     0.43728543E-66     0.79721514E-72     0.18231002E-05     0.44049636E-63     0.80306899E-69     0.18231002E-05        0        0   
 -0.33131313E+00  0.00000000E+00     0.00000000E+00     0.00000000E+00     0.52791436E-05     0.00000000E+00     0.00000000E+00     0.52791436E-05        0        0   
 -0.32929293E+00  0.51002915E-64     0.52962077E-67     0.80962035E-72     0.15286794E-04     0.50949953E-64     0.77886143E-69     0.15286794E-04        0        0   
 -0.32727273E+00  0.49545112E-65     0.31093810E-67     0.13763955E-71     0.44265901E-04     0.49234174E-65     0.21793951E-69     0.44265901E-04        0        0   
 -0.32525253E+00  0.24016417E-67     0.24016417E-67     0.30784374E-71     0.12818055E-03     0.00000000E+00     0.00000000E+00     0.12818055E-03        0        0   
 -0.32323232E+00  0.14539648E-65     0.00000000E+00     0.00000000E+00     0.37117154E-03     0.14539648E-65     0.53967036E-69     0.37117154E-03        0        0   
 -0.32121212E+00  0.00000000E+00     0.00000000E+00     0.00000000E+00     0.10747970E-02     0.00000000E+00     0.00000000E+00     0.10747970E-02        0        0   
 -0.31919192E+00  0.60746507E-69     0.60746507E-69     0.18905900E-71     0.31122613E-02     0.00000000E+00     0.00000000E+00     0.31122613E-02        0        0   
 -0.31717172E+00  0.19209962E-67     0.00000000E+00     0.00000000E+00     0.90119601E-02     0.19209962E-67     0.17311941E-69     0.90119601E-02        0        0   
 -0.31515152E+00  0.56897204E-66     0.51985642E-69     0.13565238E-70     0.26094202E-01     0.56845218E-66     0.14833306E-67     0.26094202E-01        0        0   
 -0.31313131E+00  0.49232341E-68     0.39443611E-69     0.29798334E-70     0.75546670E-01     0.45287980E-68     0.34213560E-69     0.75546670E-01        0        0   
 -0.31111111E+00  0.16677358E-69     0.16677358E-69     0.36463569E-70     0.21864116E+00     0.00000000E+00     0.00000000E+00     0.21864116E+00        0        0   
 -0.30909091E+00  0.00000000E+00     0.00000000E+00     0.00000000E+00     0.63212186E+00     0.00000000E+00     0.00000000E+00     0.63212186E+00        0        0   
 -0.30707071E+00  0.11355196E-65     0.15605210E-70     0.28434499E-70     0.18221157E+01     0.11355040E-65     0.20690197E-65     0.18221157E+01        0        0   
 -0.30505051E+00  0.14598900E-66     0.16455340E-70     0.85690749E-70     0.52074738E+01     0.14597254E-66     0.76014819E-66     0.52074738E+01        0        0   
 -0.30303030E+00  0.37705009E-69     0.37705009E-69     0.54761631E-68     0.14523702E+02     0.00000000E+00     0.00000000E+00     0.14523702E+02        0        0   
 -0.30101010E+00  0.00000000E+00     0.00000000E+00     0.00000000E+00     0.37868531E+02     0.00000000E+00     0.00000000E+00     0.37868531E+02        0        0   
 -0.29898990E+00  0.25132071E-70     0.25132071E-70     0.20912984E-68     0.83212338E+02     0.00000000E+00     0.00000000E+00     0.83212338E+02        0        0   
 -0.29696970E+00  0.21741621E-64     0.00000000E+00     0.00000000E+00     0.12778369E+03     0.21741621E-64     0.27782247E-62     0.12778369E+03        0        0   
 -0.29494949E+00  0.00000000E+00     0.00000000E+00     0.00000000E+00     0.11587623E+03     0.00000000E+00     0.00000000E+00     0.11587623E+03        0        0   
 -0.29292929E+00  0.89631751E-62     0.86724365E-62     0.56212404E-60     0.64817314E+02     0.29073862E-63     0.18844896E-61     0.64817314E+02        0        0   
 -0.29090909E+00  0.24114056E-47     0.24114056E-47     0.65783629E-46     0.27280201E+02     0.20310677E-61     0.55407935E-60     0.27280201E+02        0        0   
 -0.28888889E+00  0.33269249E-52     0.33268984E-52     0.33720384E-51     0.10135682E+02     0.26474499E-57     0.26833710E-56     0.10135682E+02        0        0   
 -0.28686869E+00  0.13252015E-60     0.00000000E+00     0.00000000E+00     0.35920541E+01     0.13252015E-60     0.47601956E-60     0.35920541E+01        0        0   
 -0.28484848E+00  0.22898587E-60     0.00000000E+00     0.00000000E+00     0.12517183E+01     0.22898587E-60     0.28662579E-60     0.12517183E+01        0        0   
 -0.28282828E+00  0.49465174E-59     0.00000000E+00     0.00000000E+00     0.43362102E+00     0.49465174E-59     0.21449139E-59     0.43362102E+00        0        0   
 -0.28080808E+00  0.10097791E-57     0.00000000E+00     0.00000000E+00     0.14990855E+00     0.10097791E-57     0.15137452E-58     0.14990855E+00        0        0   
 -0.27878788E+00  0.12596441E-57     0.00000000E+00     0.00000000E+00     0.51788755E-01     0.12596441E-57     0.65235401E-59     0.51788755E-01        0        0   
 -0.27676768E+00  0.28051300E-55     0.00000000E+00     0.00000000E+00     0.17887040E-01     0.28051300E-55     0.50175474E-57     0.17887040E-01        0        0   
 -0.27474747E+00  0.00000000E+00     0.00000000E+00     0.00000000E+00     0.61773877E-02     0.00000000E+00     0.00000000E+00     0.61773877E-02        0        0   
