 -0.63030303E+00  0.81476401E+01     0.40732208E+01     0.98415809E-73     0.24161668E-73     0.40744193E+01     0.98444766E-73     0.24161668E-73        5        5   
 -0.62828283E+00  0.79968429E+01     0.39081525E+01     0.27343328E-72     0.69964843E-73     0.40886904E+01     0.28606458E-72     0.69964843E-73        5        5   
 -0.62626263E+00  0.81828131E+01     0.40017352E+01     0.81073918E-72     0.20259691E-72     0.41810779E+01     0.84707346E-72     0.20259691E-72        5        5   
 -0.62424242E+00  0.78243937E+01     0.39559522E+01     0.23207951E-71     0.58665904E-72     0.38684415E+01     0.22694562E-71     0.58665904E-72        5        5   
 -0.62222222E+00  0.79832899E+01     0.39056375E+01     0.66348430E-71     0.16987862E-71     0.40776524E+01     0.69270595E-71     0.16987862E-71        5        5   
 -0.62020202E+00  0.82952121E+01     0.41923270E+01     0.20622761E-70     0.49191681E-71     0.41028851E+01     0.20182782E-70     0.49191681E-71        5        5   
 -0.61818182E+00  0.79451797E+01     0.39663796E+01     0.56498757E-70     0.14244415E-70     0.39788000E+01     0.56675679E-70     0.14244415E-70        5        5   
 -0.61616162E+00  0.79505301E+01     0.39173804E+01     0.16158212E-69     0.41247494E-70     0.40331498E+01     0.16635732E-69     0.41247494E-70        5        5   
 -0.61414141E+00  0.69765553E+01     0.34704432E+01     0.41451042E-69     0.11944020E-69     0.35061121E+01     0.41877072E-69     0.11944020E-69        5        5   
 -0.61212121E+00  0.56192007E+01     0.27816094E+01     0.96205437E-69     0.34586249E-69     0.28375913E+01     0.98141640E-69     0.34586249E-69        3        3   
 -0.61010101E+00  0.57576671E+01     0.28515821E+01     0.28558954E-68     0.10015126E-68     0.29060849E+01     0.29104807E-68     0.10015126E-68        3        3   
 -0.60808081E+00  0.52762502E+01     0.25841736E+01     0.74942994E-68     0.29000759E-68     0.26920766E+01     0.78072265E-68     0.29000759E-68        3        3   
 -0.60606061E+00  0.50233746E+01     0.24123632E+01     0.20258394E-67     0.83977379E-68     0.26110114E+01     0.21926589E-67     0.83977379E-68        3        3   
 -0.60404040E+00  0.36604280E+01     0.16423058E+01     0.39936435E-67     0.24317295E-67     0.20181221E+01     0.49075272E-67     0.24317295E-67        3        3   
 -0.60202020E+00  0.71672443E+01     0.35878219E+01     0.25263824E-66     0.70415491E-67     0.35794225E+01     0.25204679E-66     0.70415491E-67        5        5   
 -0.60000000E+00  0.76020036E+01     0.37057977E+01     0.75561900E-66     0.20390185E-66     0.38962059E+01     0.79444358E-66     0.20390185E-66        5        5   
 -0.59797980E+00  0.71834696E+01     0.35610751E+01     0.21025932E-65     0.59043775E-66     0.36223944E+01     0.21387984E-65     0.59043775E-66        5        5   
 -0.59595960E+00  0.72059345E+01     0.35637560E+01     0.60930540E-65     0.17097282E-65     0.36421785E+01     0.62271352E-65     0.17097282E-65        5        5   
 -0.59393939E+00  0.70052013E+01     0.34433202E+01     0.17047371E-64     0.49508528E-65     0.35618811E+01     0.17634349E-64     0.49508528E-65        5        5   
 -0.59191919E+00  0.68099610E+01     0.33427981E+01     0.47922902E-64     0.14336164E-64     0.34671628E+01     0.49705815E-64     0.14336164E-64        5        5   
 -0.58989899E+00  0.70142904E+01     0.34606726E+01     0.14366349E-63     0.41513171E-64     0.35536178E+01     0.14752194E-63     0.41513171E-64        5        5   
 -0.58787879E+00  0.67526662E+01     0.33536020E+01     0.40313489E-63     0.12020952E-63     0.33990641E+01     0.40859987E-63     0.12020952E-63        5        5   
 -0.58585859E+00  0.66004427E+01     0.32403088E+01     0.11279198E-62     0.34809021E-63     0.33601339E+01     0.11696297E-62     0.34809021E-63        5        5   
 -0.58383838E+00  0.68113779E+01     0.33383674E+01     0.33649521E-62     0.10079634E-62     0.34730105E+01     0.35006675E-62     0.10079634E-62        5        5   
 -0.58181818E+00  0.64317150E+01     0.31394734E+01     0.91633550E-62     0.29187555E-62     0.32922416E+01     0.96092482E-62     0.29187555E-62        5        5   
 -0.57979798E+00  0.61506613E+01     0.30127508E+01     0.25463252E-61     0.84518282E-62     0.31379105E+01     0.26521081E-61     0.84518282E-62        5        5   
 -0.57777778E+00  0.60108105E+01     0.29744517E+01     0.72796506E-61     0.24473924E-61     0.30363588E+01     0.74311615E-61     0.24473924E-61        5        5   
 -0.57575758E+00  0.55003811E+01     0.26673484E+01     0.18903243E-60     0.70869042E-61     0.28330326E+01     0.20077431E-60     0.70869042E-61        5        5   
 -0.57373737E+00  0.48478968E+01     0.23721425E+01     0.48679967E-60     0.20521519E-60     0.24757543E+01     0.50806240E-60     0.20521519E-60        5        5   
 -0.57171717E+00  0.54841307E+01     0.27327278E+01     0.16238983E-59     0.59424079E-60     0.27514029E+01     0.16349958E-59     0.59424079E-60        4        4   
 -0.56969697E+00  0.51392757E+01     0.25679492E+01     0.44187746E-59     0.17207406E-59     0.25713264E+01     0.44245859E-59     0.17207406E-59        4        4   
 -0.56767677E+00  0.44692132E+01     0.27514563E+01     0.13709795E-58     0.49827415E-59     0.17177569E+01     0.85591387E-59     0.49827415E-59        4        4   
 -0.56565657E+00  0.57183875E+01     0.27239321E+01     0.39302266E-58     0.14428504E-58     0.29944555E+01     0.43205513E-58     0.14428504E-58        3        3   
 -0.56363636E+00  0.54009505E+01     0.24992337E+01     0.10441939E-57     0.41780560E-58     0.29017168E+01     0.12123535E-57     0.41780560E-58        3        3   
 -0.56161616E+00  0.48436727E+01     0.20417827E+01     0.24702262E-57     0.12098380E-57     0.28018900E+01     0.33898329E-57     0.12098380E-57        3        3   
 -0.55959596E+00  0.43386545E+01     0.18569928E+01     0.65056452E-57     0.35033228E-57     0.24816617E+01     0.86940621E-57     0.35033228E-57        3        3   
 -0.55757576E+00  0.42684387E+01     0.19527055E+01     0.19809333E-56     0.10144558E-56     0.23157333E+01     0.23492089E-56     0.10144558E-56        3        3   
 -0.55555556E+00  0.39119431E+01     0.19550151E+01     0.57429650E-56     0.29375553E-56     0.19569280E+01     0.57485842E-56     0.29375553E-56        2        2   
 -0.55353535E+00  0.39702850E+01     0.19902878E+01     0.16929919E-55     0.85062670E-56     0.19799972E+01     0.16842385E-55     0.85062670E-56        2        2   
 -0.55151515E+00  0.39263850E+01     0.19607755E+01     0.48296963E-55     0.24631562E-55     0.19656095E+01     0.48416032E-55     0.24631562E-55        2        2   
 -0.54949495E+00  0.37482705E+01     0.18609216E+01     0.13273119E-54     0.71325514E-55     0.18873489E+01     0.13461613E-54     0.71325514E-55        2        2   
 -0.54747475E+00  0.37059638E+01     0.18248843E+01     0.37690611E-54     0.20653700E-54     0.18810796E+01     0.38851252E-54     0.20653700E-54        2        2   
 -0.54545455E+00  0.36524616E+01     0.16874147E+01     0.10091893E-53     0.59806833E-54     0.19650468E+01     0.11752323E-53     0.59806833E-54        2        2   
 -0.54343434E+00  0.27229022E+01     0.10053746E+01     0.17411320E-53     0.17318240E-53     0.17175275E+01     0.29744555E-53     0.17318240E-53        2        2   
 -0.54141414E+00  0.23478639E+01     0.99462030E+00     0.49878574E-53     0.50148357E-53     0.13532436E+01     0.67862941E-53     0.50148357E-53        2        2   
 -0.53939394E+00  0.31496842E+01     0.12997664E+01     0.18874479E-52     0.14521439E-52     0.18499178E+01     0.26863469E-52     0.14521439E-52        3        3   
 -0.53737374E+00  0.30712245E+01     0.17228344E+01     0.72444621E-52     0.42049671E-52     0.13483901E+01     0.56699361E-52     0.42049671E-52        3        3   
 -0.53535354E+00  0.39836342E+01     0.20770048E+01     0.25290246E-51     0.12176306E-51     0.19066294E+01     0.23215703E-51     0.12176306E-51        3        3   
 -0.53333333E+00  0.38461546E+01     0.20638047E+01     0.72767442E-51     0.35258879E-51     0.17823499E+01     0.62843661E-51     0.35258879E-51        3        3   
 -0.53131313E+00  0.44881869E+01     0.24901388E+01     0.25424067E-50     0.10209899E-50     0.19980480E+01     0.20399869E-50     0.10209899E-50        3        3   
 -0.52929293E+00  0.48033244E+01     0.22387243E+01     0.66187354E-50     0.29564763E-50     0.25646001E+01     0.75821794E-50     0.29564763E-50        3        3   
 -0.52727273E+00  0.44490272E+01     0.23485643E+01     0.20106191E-49     0.85610563E-50     0.21004629E+01     0.17982181E-49     0.85610563E-50        3        3   
 -0.52525253E+00  0.52403935E+01     0.26296301E+01     0.65189097E-49     0.24790216E-49     0.26107634E+01     0.64721387E-49     0.24790216E-49        3        3   
 -0.52323232E+00  0.49750396E+01     0.24655696E+01     0.17699073E-48     0.71784926E-49     0.25094700E+01     0.18014212E-48     0.71784926E-49        3        3   
 -0.52121212E+00  0.53564686E+01     0.26663975E+01     0.55425689E-48     0.20786731E-48     0.26900711E+01     0.55917785E-48     0.20786731E-48        3        3   
 -0.51919192E+00  0.55171184E+01     0.27033130E+01     0.16271796E-47     0.60192053E-48     0.28138054E+01     0.16936872E-47     0.60192053E-48        3        3   
 -0.51717172E+00  0.57246713E+01     0.27973390E+01     0.48757026E-47     0.17429788E-47     0.29273322E+01     0.51022780E-47     0.17429788E-47        4        4   
 -0.51515152E+00  0.43580587E+01     0.21508488E+01     0.10855628E-46     0.50471365E-47     0.22072099E+01     0.11140090E-46     0.50471365E-47        4        4   
 -0.51313131E+00  0.55765274E+01     0.27455405E+01     0.40125998E-46     0.14614973E-46     0.28309869E+01     0.41374796E-46     0.14614973E-46        4        4   
 -0.51111111E+00  0.55410197E+01     0.27051017E+01     0.11448130E-45     0.42320516E-46     0.28359179E+01     0.12001751E-45     0.42320516E-46        4        4   
 -0.50909091E+00  0.53432071E+01     0.26472363E+01     0.32441178E-45     0.12254734E-45     0.26959708E+01     0.33038406E-45     0.12254734E-45        4        4   
 -0.50707071E+00  0.39367993E+01     0.19606806E+01     0.69576682E-45     0.35485984E-45     0.19761186E+01     0.70124514E-45     0.35485984E-45        2        2   
 -0.50505051E+00  0.38459062E+01     0.19562207E+01     0.20101463E-44     0.10275662E-44     0.18896854E+01     0.19417768E-44     0.10275662E-44        2        2   
 -0.50303030E+00  0.39878710E+01     0.19896858E+01     0.59203482E-44     0.29755192E-44     0.19981852E+01     0.59456383E-44     0.29755192E-44        2        2   
 -0.50101010E+00  0.25004012E+01     0.14643331E+01     0.12616985E-43     0.86161986E-44     0.10360681E+01     0.89269687E-44     0.86161986E-44        2        2   
 -0.49898990E+00  0.51489070E+01     0.26521446E+01     0.66170720E-43     0.24949891E-43     0.24967623E+01     0.62293948E-43     0.24949891E-43        4        4   
 -0.49696970E+00  0.49338812E+01     0.22060012E+01     0.15937762E-42     0.72247297E-43     0.27278801E+01     0.19708196E-42     0.72247297E-43        4        4   
 -0.49494949E+00  0.38254349E+01     0.18866800E+01     0.39470515E-42     0.20920620E-42     0.19387549E+01     0.40559955E-42     0.20920620E-42        2        2   
 -0.49292929E+00  0.56451513E+01     0.27742842E+01     0.16806545E-41     0.60579753E-42     0.28708671E+01     0.17391642E-41     0.60579753E-42        4        4   
 -0.49090909E+00  0.56217305E+01     0.27428861E+01     0.48115858E-41     0.17542054E-41     0.28788443E+01     0.50500843E-41     0.17542054E-41        4        4   
 -0.48888889E+00  0.51509808E+01     0.27078841E+01     0.13755091E-40     0.50796455E-41     0.24430967E+01     0.12410065E-40     0.50796455E-41        3        3   
 -0.48686869E+00  0.56311413E+01     0.27720369E+01     0.40774192E-40     0.14709108E-40     0.28591044E+01     0.42054876E-40     0.14709108E-40        3        3   
 -0.48484848E+00  0.57199210E+01     0.28057323E+01     0.11950485E-39     0.42593105E-40     0.29141887E+01     0.12412434E-39     0.42593105E-40        3        3   
 -0.48282828E+00  0.56926693E+01     0.27823933E+01     0.34317114E-39     0.12333668E-39     0.29102761E+01     0.35894379E-39     0.12333668E-39        3        3   
 -0.48080808E+00  0.55702583E+01     0.27494043E+01     0.98193741E-39     0.35714551E-39     0.28208540E+01     0.10074554E-38     0.35714551E-39        3        3   
 -0.47878788E+00  0.56830096E+01     0.27936233E+01     0.28891228E-38     0.10341848E-38     0.28893862E+01     0.29881593E-38     0.10341848E-38        3        3   
 -0.47676768E+00  0.56428982E+01     0.27522484E+01     0.82421161E-38     0.29946847E-38     0.28906498E+01     0.86565845E-38     0.29946847E-38        3        3   
 -0.47474747E+00  0.54644464E+01     0.27014749E+01     0.23426369E-37     0.86716961E-38     0.27629716E+01     0.23959650E-37     0.86716961E-38        3        3   
 -0.47272727E+00  0.56299502E+01     0.27618005E+01     0.69350454E-37     0.25110595E-37     0.28681497E+01     0.72020945E-37     0.25110595E-37        3        3   
 -0.47070707E+00  0.55141817E+01     0.26901561E+01     0.19560837E-36     0.72712646E-37     0.28240256E+01     0.20534237E-36     0.72712646E-37        3        3   
 -0.46868687E+00  0.54170048E+01     0.26786168E+01     0.56399270E-36     0.21055371E-36     0.27383881E+01     0.57657776E-36     0.21055371E-36        3        3   
 -0.46666667E+00  0.55468077E+01     0.27013727E+01     0.16470256E-35     0.60969951E-36     0.28454350E+01     0.17348603E-35     0.60969951E-36        3        3   
 -0.46464646E+00  0.53058956E+01     0.26034588E+01     0.45964179E-35     0.17655044E-35     0.27024368E+01     0.47711640E-35     0.17655044E-35        3        3   
 -0.46262626E+00  0.55558661E+01     0.27488823E+01     0.14053286E-34     0.51123638E-35     0.28069838E+01     0.14350322E-34     0.51123638E-35        3        3   
 -0.46060606E+00  0.52342493E+01     0.25234760E+01     0.37357162E-34     0.14803851E-34     0.27107733E+01     0.40129883E-34     0.14803851E-34        3        3   
 -0.45858586E+00  0.53385890E+01     0.26641702E+01     0.11420618E-33     0.42867450E-34     0.26744188E+01     0.11464551E-33     0.42867450E-34        3        3   
 -0.45656566E+00  0.53780182E+01     0.25950247E+01     0.32212327E-33     0.12413110E-33     0.27829935E+01     0.34545604E-33     0.12413110E-33        3        3   
 -0.45454545E+00  0.51122174E+01     0.24977189E+01     0.89779483E-33     0.35944591E-33     0.26144985E+01     0.93977079E-33     0.35944591E-33        3        3   
 -0.45252525E+00  0.52226845E+01     0.25604583E+01     0.26650428E-32     0.10408460E-32     0.26622263E+01     0.27709677E-32     0.10408460E-32        3        3   
 -0.45050505E+00  0.50141356E+01     0.23609825E+01     0.71159390E-32     0.30139736E-32     0.26531531E+01     0.79965334E-32     0.30139736E-32        3        3   
 -0.44848485E+00  0.53447679E+01     0.27171971E+01     0.23714476E-31     0.87275510E-32     0.26275708E+01     0.22932258E-31     0.87275510E-32        3        3   
 -0.44646465E+00  0.42803401E+01     0.22204426E+01     0.56115767E-31     0.25272334E-31     0.20598974E+01     0.52058415E-31     0.25272334E-31        3        3   
 -0.44444444E+00  0.37620108E+01     0.18786070E+01     0.13747833E-30     0.73180993E-31     0.18834038E+01     0.13782936E-30     0.73180993E-31        2        2   
 -0.44242424E+00  0.39534210E+01     0.19626794E+01     0.41591120E-30     0.21190990E-30     0.19907416E+01     0.42185785E-30     0.21190990E-30        2        2   
 -0.44040404E+00  0.35407748E+01     0.17605616E+01     0.10803275E-29     0.61362663E-30     0.17802132E+01     0.10923862E-29     0.61362663E-30        2        2   
 -0.43838384E+00  0.37618937E+01     0.19078988E+01     0.33900998E-29     0.17768761E-29     0.18539949E+01     0.32943192E-29     0.17768761E-29        2        2   
 -0.43636364E+00  0.36267656E+01     0.17857809E+01     0.91883657E-29     0.51452928E-29     0.18409847E+01     0.94724053E-29     0.51452928E-29        2        2   
 -0.43434343E+00  0.35833522E+01     0.18039725E+01     0.26877754E-28     0.14899203E-28     0.17793797E+01     0.26511340E-28     0.14899203E-28        2        2   
 -0.43232323E+00  0.36317766E+01     0.18000556E+01     0.77660809E-28     0.43143562E-28     0.18317210E+01     0.79026968E-28     0.43143562E-28        2        2   
 -0.43030303E+00  0.33781950E+01     0.16734102E+01     0.20906019E-27     0.12493063E-27     0.17047848E+01     0.21297985E-27     0.12493063E-27        2        2   
 -0.42828283E+00  0.36546069E+01     0.18422300E+01     0.66644719E-27     0.36176112E-27     0.18123769E+01     0.65564752E-27     0.36176112E-27        2        2   
 -0.42626263E+00  0.33833262E+01     0.16600714E+01     0.17390081E-26     0.10475502E-26     0.17232548E+01     0.18051960E-26     0.10475502E-26        2        2   
 -0.42424242E+00  0.34971746E+01     0.17389568E+01     0.52749286E-26     0.30333868E-26     0.17582178E+01     0.53333548E-26     0.30333868E-26        2        2   
 -0.42222222E+00  0.32503054E+01     0.16090769E+01     0.14133755E-25     0.87837657E-26     0.16412285E+01     0.14416167E-25     0.87837657E-26        2        2   
 -0.42020202E+00  0.36400702E+01     0.18222090E+01     0.46348094E-25     0.25435114E-25     0.18178612E+01     0.46237508E-25     0.25435114E-25        2        2   
 -0.41818182E+00  0.32543432E+01     0.15763004E+01     0.11609824E-24     0.73652356E-25     0.16780428E+01     0.12359180E-24     0.73652356E-25        2        2   
 -0.41616162E+00  0.30646136E+01     0.15337415E+01     0.32710844E-24     0.21327482E-24     0.15308721E+01     0.32649648E-24     0.21327482E-24        2        2   
 -0.41414141E+00  0.37373429E+01     0.18002854E+01     0.11118185E-23     0.61757903E-24     0.19370575E+01     0.11962861E-23     0.61757903E-24        2        2   
 -0.41212121E+00  0.28907284E+01     0.14077168E+01     0.25174497E-23     0.17883211E-23     0.14830115E+01     0.26521008E-23     0.17883211E-23        2        2   
 -0.41010101E+00  0.34555802E+01     0.17057696E+01     0.88332150E-23     0.51784340E-23     0.17498107E+01     0.90612790E-23     0.51784340E-23        2        2   
 -0.40808081E+00  0.28470275E+01     0.13744466E+01     0.20610060E-22     0.14995170E-22     0.14725809E+01     0.22081602E-22     0.14995170E-22        2        2   
 -0.40606061E+00  0.33950864E+01     0.17048962E+01     0.74029068E-22     0.43421452E-22     0.16901903E+01     0.73390515E-22     0.43421452E-22        2        2   
 -0.40404040E+00  0.25168247E+01     0.11505393E+01     0.14466343E-21     0.12573532E-21     0.13662853E+01     0.17179032E-21     0.12573532E-21        2        2   
 -0.40202020E+00  0.31733938E+01     0.16110791E+01     0.58657979E-21     0.36409125E-21     0.15623147E+01     0.56882512E-21     0.36409125E-21        2        2   
 -0.40000000E+00  0.27243150E+01     0.12850104E+01     0.13547833E-20     0.10542975E-20     0.14393046E+01     0.15174553E-20     0.10542975E-20        2        2   
 -0.39797980E+00  0.29950729E+01     0.14432029E+01     0.44059903E-20     0.30529250E-20     0.15518700E+01     0.47377428E-20     0.30529250E-20        2        2   
 -0.39595960E+00  0.24259287E+01     0.11580443E+01     0.10237508E-19     0.88403425E-20     0.12678844E+01     0.11208532E-19     0.88403425E-20        2        2   
 -0.39393939E+00  0.31459345E+01     0.14232057E+01     0.36432561E-19     0.25598943E-19     0.17227289E+01     0.44100038E-19     0.25598943E-19        2        2   
 -0.39191919E+00  0.21337432E+01     0.96742794E+00     0.71712294E-19     0.74126755E-19     0.11663153E+01     0.86455167E-19     0.74126755E-19        2        2   
 -0.38989899E+00  0.24862265E+01     0.11283508E+01     0.24219885E-18     0.21464854E-18     0.13578757E+01     0.29146604E-18     0.21464854E-18        2        2   
 -0.38787879E+00  0.25817443E+01     0.12493722E+01     0.77655590E-18     0.62155690E-18     0.13323721E+01     0.82814507E-18     0.62155690E-18        2        2   
 -0.38585859E+00  0.16908262E+01     0.73150115E+00     0.13165848E-17     0.17998398E-17     0.95932503E+00     0.17266313E-17     0.17998398E-17        2        2   
 -0.38383838E+00  0.24636400E+01     0.11429137E+01     0.59566243E-17     0.52117886E-17     0.13207263E+01     0.68833463E-17     0.52117886E-17        2        2   
 -0.38181818E+00  0.22157038E+01     0.10469000E+01     0.15799559E-16     0.15091755E-16     0.11688038E+01     0.17639300E-16     0.15091755E-16        2        2   
 -0.37979798E+00  0.22994652E+01     0.11252985E+01     0.49176819E-16     0.43701132E-16     0.11741667E+01     0.51312416E-16     0.43701132E-16        2        2   
 -0.37777778E+00  0.15444416E+01     0.60830898E+00     0.76978575E-16     0.12654519E-15     0.93613264E+00     0.11846308E-15     0.12654519E-15        2        2   
 -0.37575758E+00  0.18272224E+01     0.74978875E+00     0.27474988E-15     0.36643638E-15     0.10774337E+01     0.39481089E-15     0.36643638E-15        2        2   
 -0.37373737E+00  0.16285621E+01     0.98125872E+00     0.10412022E-14     0.10610883E-14     0.64730333E+00     0.68684601E-15     0.10610883E-14        2        2   
 -0.37171717E+00  0.00000000E+00     0.00000000E+00     0.00000000E+00     0.30725891E-14     0.00000000E+00     0.00000000E+00     0.30725891E-14        0        0   
 -0.36969697E+00  0.13193199E-31     0.13193199E-31     0.11738363E-45     0.88972837E-14     0.00000000E+00     0.00000000E+00     0.88972837E-14        0        0   
 -0.36767677E+00  0.50994731E-35     0.00000000E+00     0.00000000E+00     0.25763828E-13     0.50994731E-35     0.13138195E-48     0.25763828E-13        0        0   
 -0.36565657E+00  0.64146833E-39     0.00000000E+00     0.00000000E+00     0.74604210E-13     0.64146833E-39     0.47856238E-52     0.74604210E-13        0        0   
 -0.36363636E+00  0.00000000E+00     0.00000000E+00     0.00000000E+00     0.21603111E-12     0.00000000E+00     0.00000000E+00     0.21603111E-12        0        0   
 -0.36161616E+00  0.14829577E-45     0.52836698E-46     0.33052545E-58     0.62556038E-12     0.95459073E-46     0.59715414E-58     0.62556038E-12        0        0   
 -0.35959596E+00  0.00000000E+00     0.00000000E+00     0.00000000E+00     0.18114326E-11     0.00000000E+00     0.00000000E+00     0.18114326E-11        0        0   
 -0.35757576E+00  0.11803799E-50     0.11803799E-50     0.61915152E-62     0.52453580E-11     0.00000000E+00     0.00000000E+00     0.52453580E-11        0        0   
 -0.35555556E+00  0.33356438E-52     0.00000000E+00     0.00000000E+00     0.15188962E-10     0.33356438E-52     0.50664965E-63     0.15188962E-10        0        0   
 -0.35353535E+00  0.32112615E-54     0.32112615E-54     0.14123967E-64     0.43982614E-10     0.00000000E+00     0.00000000E+00     0.43982614E-10        0        0   
 -0.35151515E+00  0.10477463E-54     0.00000000E+00     0.00000000E+00     0.12736027E-09     0.10477463E-54     0.13344125E-64     0.12736027E-09        0        0   
 -0.34949495E+00  0.10074578E-54     0.34475266E-56     0.12714362E-65     0.36879662E-09     0.97298249E-55     0.35883266E-64     0.36879662E-09        0        0   
 -0.34747475E+00  0.00000000E+00     0.00000000E+00     0.00000000E+00     0.10679229E-08     0.00000000E+00     0.00000000E+00     0.10679229E-08        0        0   
 -0.34545455E+00  0.24131256E-58     0.20072297E-58     0.62071166E-67     0.30923799E-08     0.40589595E-59     0.12551845E-67     0.30923799E-08        0        0   
 -0.34343434E+00  0.72647679E-61     0.72647679E-61     0.65053030E-69     0.89545916E-08     0.00000000E+00     0.00000000E+00     0.89545916E-08        0        0   
 -0.34141414E+00  0.00000000E+00     0.00000000E+00     0.00000000E+00     0.25929774E-07     0.00000000E+00     0.00000000E+00     0.25929774E-07        0        0   
 -0.33939394E+00  0.16787901E-61     0.16787901E-61     0.12605152E-68     0.75084741E-07     0.00000000E+00     0.00000000E+00     0.75084741E-07        0        0   
 -0.33737374E+00  0.57826094E-63     0.57826094E-63     0.12572698E-69     0.21742257E-06     0.00000000E+00     0.00000000E+00     0.21742257E-06        0        0   
 -0.33535354E+00  0.00000000E+00     0.00000000E+00     0.00000000E+00     0.62958965E-06     0.00000000E+00     0.00000000E+00     0.62958965E-06        0        0   
 -0.33333333E+00  0.69644171E-63     0.12385573E-63     0.22580140E-69     0.18231002E-05     0.57258598E-63     0.10438816E-68     0.18231002E-05        0        0   
 -0.33131313E+00  0.00000000E+00     0.00000000E+00     0.00000000E+00     0.52791436E-05     0.00000000E+00     0.00000000E+00     0.52791436E-05        0        0   
 -0.32929293E+00  0.76526226E-64     0.00000000E+00     0.00000000E+00     0.15286794E-04     0.76526226E-64     0.11698406E-68     0.15286794E-04        0        0   
 -0.32727273E+00  0.15525395E-64     0.96307079E-65     0.42631196E-69     0.44265901E-04     0.58946871E-65     0.26093364E-69     0.44265901E-04        0        0   
 -0.32525253E+00  0.70270608E-65     0.70270608E-65     0.90073249E-69     0.12818055E-03     0.00000000E+00     0.00000000E+00     0.12818055E-03        0        0   
 -0.32323232E+00  0.23521878E-65     0.91347994E-67     0.33905776E-70     0.37117154E-03     0.22608398E-65     0.83915941E-69     0.37117154E-03        0        0   
 -0.32121212E+00  0.00000000E+00     0.00000000E+00     0.00000000E+00     0.10747970E-02     0.00000000E+00     0.00000000E+00     0.10747970E-02        0        0   
 -0.31919192E+00  0.15763468E-66     0.15763468E-66     0.49060030E-69     0.31122613E-02     0.00000000E+00     0.00000000E+00     0.31122613E-02        0        0   
 -0.31717172E+00  0.47990705E-67     0.30588783E-67     0.27566489E-69     0.90119601E-02     0.17401922E-67     0.15682543E-69     0.90119601E-02        0        0   
 -0.31515152E+00  0.90165725E-66     0.73463240E-67     0.19169646E-68     0.26094202E-01     0.82819401E-66     0.21611061E-67     0.26094202E-01        0        0   
 -0.31313131E+00  0.19435332E-66     0.18651117E-66     0.14090298E-67     0.75546670E-01     0.78421447E-68     0.59244792E-69     0.75546670E-01        0        0   
 -0.31111111E+00  0.58441386E-67     0.58441386E-67     0.12777692E-67     0.21864116E+00     0.00000000E+00     0.00000000E+00     0.21864116E+00        0        0   
 -0.30909091E+00  0.00000000E+00     0.00000000E+00     0.00000000E+00     0.63212186E+00     0.00000000E+00     0.00000000E+00     0.63212186E+00        0        0   
 -0.30707071E+00  0.14591814E-65     0.42092754E-67     0.76697870E-67     0.18221157E+01     0.14170886E-65     0.25820995E-65     0.18221157E+01        0        0   
 -0.30505051E+00  0.11127680E-66     0.11240425E-67     0.58534221E-67     0.52074738E+01     0.10003638E-66     0.52093681E-66     0.52074738E+01        0        0   
 -0.30303030E+00  0.53972042E-66     0.53972042E-66     0.78387386E-65     0.14523702E+02     0.00000000E+00     0.00000000E+00     0.14523702E+02        0        0   
 -0.30101010E+00  0.00000000E+00     0.00000000E+00     0.00000000E+00     0.37868531E+02     0.00000000E+00     0.00000000E+00     0.37868531E+02        0        0   
 -0.29898990E+00  0.86535355E-66     0.86535355E-66     0.72008092E-64     0.83212338E+02     0.00000000E+00     0.00000000E+00     0.83212338E+02        0        0   
 -0.29696970E+00  0.17913790E-64     0.30601501E-65     0.39103728E-63     0.12778369E+03     0.14853640E-64     0.18980530E-62     0.12778369E+03        0        0   
 -0.29494949E+00  0.17814003E-65     0.17814003E-65     0.20642195E-63     0.11587623E+03     0.00000000E+00     0.00000000E+00     0.11587623E+03        0        0   
 -0.29292929E+00  0.11872840E-63     0.00000000E+00     0.00000000E+00     0.64817314E+02     0.11872840E-63     0.76956559E-62     0.64817314E+02        0        0   
 -0.29090909E+00  0.31958394E-61     0.25063688E-61     0.68374245E-60     0.27280201E+02     0.68947064E-62     0.18808898E-60     0.27280201E+02        0        0   
 -0.28888889E+00  0.73395341E-58     0.00000000E+00     0.00000000E+00     0.10135682E+02     0.73395341E-58     0.74391183E-57     0.10135682E+02        0        0   
 -0.28686869E+00  0.26594525E-61     0.00000000E+00     0.00000000E+00     0.35920541E+01     0.26594525E-61     0.95528975E-61     0.35920541E+01        0        0   
 -0.28484848E+00  0.38036695E-61     0.00000000E+00     0.00000000E+00     0.12517183E+01     0.38036695E-61     0.47611225E-61     0.12517183E+01        0        0   
 -0.28282828E+00  0.67885243E-60     0.00000000E+00     0.00000000E+00     0.43362102E+00     0.67885243E-60     0.29436469E-60     0.43362102E+00        0        0   
 -0.28080808E+00  0.84368990E-59     0.00000000E+00     0.00000000E+00     0.14990855E+00     0.84368990E-59     0.12647633E-59     0.14990855E+00        0        0   
 -0.27878788E+00  0.12274752E-59     0.00000000E+00     0.00000000E+00     0.51788755E-01     0.12274752E-59     0.63569415E-61     0.51788755E-01        0        0   
 -0.27676768E+00  0.87758508E-57     0.00000000E+00     0.00000000E+00     0.17887040E-01     0.87758508E-57     0.15697400E-58     0.17887040E-01        0        0   
 -0.27474747E+00  0.00000000E+00     0.00000000E+00     0.00000000E+00     0.61773877E-02     0.00000000E+00     0.00000000E+00     0.61773877E-02        0        0   
