 -0.27272727E+00  0.82543935E-52     0.00000000E+00     0.00000000E+00     0.21333327E-02     0.82543935E-52     0.17609367E-54     0.21333327E-02        0        0   
 -0.27070707E+00  0.34613390E-53     0.34613390E-53     0.25500698E-56     0.73672929E-03     0.00000000E+00     0.00000000E+00     0.73672929E-03        0        0   
 -0.26868687E+00  0.24057969E-50     0.00000000E+00     0.00000000E+00     0.25442266E-03     0.24057969E-50     0.61208924E-54     0.25442266E-03        0        0   
 -0.26666667E+00  0.30139241E-50     0.30139241E-50     0.26481063E-54     0.87862410E-04     0.00000000E+00     0.00000000E+00     0.87862410E-04        0        0   
 -0.26464646E+00  0.23686717E-49     0.23686717E-49     0.71871237E-54     0.30342423E-04     0.00000000E+00     0.00000000E+00     0.30342423E-04        0        0   
 -0.26262626E+00  0.00000000E+00     0.00000000E+00     0.00000000E+00     0.10478457E-04     0.00000000E+00     0.00000000E+00     0.10478457E-04        0        0   
 -0.26060606E+00  0.20467146E-39     0.00000000E+00     0.00000000E+00     0.36186318E-05     0.20467146E-39     0.74063068E-45     0.36186318E-05        0        0   
 -0.25858586E+00  0.30647379E-42     0.30647379E-42     0.38298768E-48     0.12496588E-05     0.00000000E+00     0.00000000E+00     0.12496588E-05        0        0   
 -0.25656566E+00  0.54345671E-46     0.00000000E+00     0.00000000E+00     0.43155734E-06     0.54345671E-46     0.23453273E-52     0.43155734E-06        0        0   
 -0.25454545E+00  0.25800038E-42     0.00000000E+00     0.00000000E+00     0.14903407E-06     0.25800038E-42     0.38450846E-49     0.14903407E-06        0        0   
 -0.25252525E+00  0.75302655E-31     0.75302655E-31     0.38756352E-38     0.51467445E-07     0.00000000E+00     0.00000000E+00     0.51467445E-07        0        0   
 -0.25050505E+00  0.30881075E-20     0.30881075E-20     0.54887325E-28     0.17773774E-07     0.00000000E+00     0.00000000E+00     0.17773774E-07        0        0   
 -0.24848485E+00  0.13882011E+00     0.24840171E-01     0.15246891E-09     0.61379975E-08     0.11397994E+00     0.69960859E-09     0.61379975E-08        1        1   
 -0.24646465E+00  0.82874494E+00     0.34995150E-01     0.74179109E-10     0.21196969E-08     0.79374979E+00     0.16825089E-08     0.21196969E-08        2        2   
 -0.24444444E+00  0.91177075E+00     0.44721392E+00     0.32736792E-09     0.73201639E-09     0.46455682E+00     0.34006321E-09     0.73201639E-09        2        2   
 -0.24242424E+00  0.10034718E+01     0.58145110E+00     0.14698772E-09     0.25279464E-09     0.42202065E+00     0.10668456E-09     0.25279464E-09        2        2   
 -0.24040404E+00  0.20054552E+01     0.99153380E+00     0.86561033E-10     0.87300134E-10     0.10139214E+01     0.88515475E-10     0.87300134E-10        2        2   
 -0.23838384E+00  0.10501113E+01     0.73683437E+00     0.22214259E-10     0.30148240E-10     0.31327695E+00     0.94447486E-11     0.30148240E-10        2        2   
 -0.23636364E+00  0.78072082E-01     0.91513423E-02     0.95278258E-13     0.10411397E-10     0.68920740E-01     0.71756119E-12     0.10411397E-10        2        2   
 -0.23434343E+00  0.80712125E+00     0.68403051E+00     0.24594134E-11     0.35954732E-11     0.12309073E+00     0.44256944E-12     0.35954732E-11        2        2   
 -0.23232323E+00  0.82916068E+00     0.24759339E+00     0.30742711E-12     0.12416612E-11     0.58156729E+00     0.72210954E-12     0.12416612E-11        2        2   
 -0.23030303E+00  0.15093223E+01     0.72918969E+00     0.31267321E-12     0.42879544E-12     0.78013265E+00     0.33451732E-12     0.42879544E-12        2        2   
 -0.22828283E+00  0.14542357E+01     0.65850563E+00     0.97511694E-13     0.14808027E-12     0.79573005E+00     0.11783192E-12     0.14808027E-12        2        2   
 -0.22626263E+00  0.17603739E+01     0.96900327E+00     0.49552949E-13     0.51138061E-13     0.79137060E+00     0.40469158E-13     0.51138061E-13        2        2   
 -0.22424242E+00  0.77744294E+00     0.49524037E+00     0.87459573E-14     0.17660025E-13     0.28220256E+00     0.49837043E-14     0.17660025E-13        2        2   
 -0.22222222E+00  0.14825482E+01     0.73147806E+00     0.44610765E-14     0.60987153E-14     0.75107011E+00     0.45805628E-14     0.60987153E-14        2        2   
 -0.22020202E+00  0.46606162E+00     0.38166822E+00     0.80384333E-15     0.21061311E-14     0.84393401E-01     0.17774357E-15     0.21061311E-14        2        2   
 -0.21818182E+00  0.94893009E+00     0.85419142E+00     0.62128042E-15     0.72733161E-15     0.94738676E-01     0.68906433E-16     0.72733161E-15        2        2   
 -0.21616162E+00  0.13457030E+01     0.37386185E+00     0.93905420E-16     0.25117679E-15     0.97184117E+00     0.24410395E-15     0.25117679E-15        2        2   
 -0.21414141E+00  0.64475234E+00     0.36496345E+00     0.31657451E-16     0.86741427E-16     0.27978888E+00     0.24269287E-16     0.86741427E-16        2        2   
 -0.21212121E+00  0.59366149E+00     0.22439176E+00     0.67217217E-17     0.29955296E-16     0.36926973E+00     0.11061584E-16     0.29955296E-16        2        2   
 -0.21010101E+00  0.84902032E+00     0.45464648E+00     0.47032114E-17     0.10344766E-16     0.39437384E+00     0.40797050E-17     0.10344766E-16        2        2   
 -0.20808081E+00  0.12497045E+01     0.51967859E+00     0.18565324E-17     0.35724628E-17     0.73002592E+00     0.26079904E-17     0.35724628E-17        2        2   
 -0.20606061E+00  0.10405104E+01     0.99813655E+00     0.12314158E-17     0.12337148E-17     0.42373864E-01     0.52277262E-19     0.12337148E-17        2        2   
 -0.20404040E+00  0.10726530E+01     0.77217032E-01     0.32898411E-19     0.42605122E-18     0.99543602E+00     0.42410673E-18     0.42605122E-18        2        2   
 -0.20202020E+00  0.21456085E+00     0.20050719E+00     0.29501141E-19     0.14713258E-18     0.14053659E-01     0.20677511E-20     0.14713258E-18        2        2   
 -0.20000000E+00  0.73946186E+00     0.49975673E+00     0.25393032E-19     0.50810786E-19     0.23970513E+00     0.12179606E-19     0.50810786E-19        2        2   
 -0.19797980E+00  0.10346059E+01     0.94177117E+00     0.16525262E-19     0.17547004E-19     0.92834732E-01     0.16289714E-20     0.17547004E-19        2        2   
 -0.19595960E+00  0.15255194E+01     0.73532500E+00     0.44558375E-20     0.60596845E-20     0.79019438E+00     0.47883287E-20     0.60596845E-20        2        2   
 -0.19393939E+00  0.87835083E+00     0.67600485E+00     0.14146431E-20     0.20926522E-20     0.20234599E+00     0.42343978E-21     0.20926522E-20        2        2   
 -0.19191919E+00  0.22716396E+01     0.14732441E+01     0.10646793E-20     0.72267680E-21     0.79839548E+00     0.57698190E-21     0.72267680E-21        3        3   
 -0.18989899E+00  0.26768707E+01     0.17127272E+01     0.42744414E-21     0.24956930E-21     0.96414346E+00     0.24062061E-21     0.24956930E-21        3        3   
 -0.18787879E+00  0.25953372E+01     0.18783459E+01     0.16188768E-21     0.86186296E-22     0.71699131E+00     0.61794825E-22     0.86186296E-22        3        3   
 -0.18585859E+00  0.34375955E+01     0.18174193E+01     0.54092916E-22     0.29763587E-22     0.16201763E+01     0.48222256E-22     0.29763587E-22        3        3   
 -0.18383838E+00  0.33434917E+01     0.21174955E+01     0.21764807E-22     0.10278561E-22     0.12259962E+01     0.12601476E-22     0.10278561E-22        3        3   
 -0.18181818E+00  0.38375514E+01     0.21012853E+01     0.74587215E-23     0.35495996E-23     0.17362661E+01     0.61630495E-23     0.35495996E-23        3        3   
 -0.17979798E+00  0.39414934E+01     0.20917918E+01     0.25641586E-23     0.12258192E-23     0.18497016E+01     0.22673997E-23     0.12258192E-23        3        3   
 -0.17777778E+00  0.44718345E+01     0.23581113E+01     0.99824643E-24     0.42332456E-24     0.21137232E+01     0.89479094E-24     0.42332456E-24        3        3   
 -0.17575758E+00  0.36098697E+01     0.18205398E+01     0.26614646E-24     0.14619096E-24     0.17893299E+01     0.26158385E-24     0.14619096E-24        4        4   
 -0.17373737E+00  0.48116323E+01     0.24142547E+01     0.12188511E-24     0.50485605E-25     0.23973775E+01     0.12103305E-24     0.50485605E-25        4        4   
 -0.17171717E+00  0.38763427E+01     0.19777051E+01     0.34480706E-25     0.17434706E-25     0.18986377E+01     0.33102188E-25     0.17434706E-25        4        4   
 -0.16969697E+00  0.51181221E+01     0.26658580E+01     0.16050874E-25     0.60209035E-26     0.24522642E+01     0.14764846E-25     0.60209035E-26        4        4   
 -0.16767677E+00  0.38242653E+01     0.19573243E+01     0.40697854E-26     0.20792596E-26     0.18669410E+01     0.38818550E-26     0.20792596E-26        4        4   
 -0.16565657E+00  0.49811338E+01     0.25374234E+01     0.18220014E-26     0.71805179E-27     0.24437104E+01     0.17547106E-26     0.71805179E-27        4        4   
 -0.16363636E+00  0.46003611E+01     0.25314307E+01     0.62772418E-27     0.24797210E-27     0.20689304E+01     0.51303701E-27     0.24797210E-27        4        4   
 -0.16161616E+00  0.39824187E+01     0.19569608E+01     0.16758378E-27     0.85634717E-28     0.20254579E+01     0.17344951E-27     0.85634717E-28        4        4   
 -0.15959596E+00  0.36997654E+01     0.19686497E+01     0.58219083E-28     0.29573104E-28     0.17311158E+01     0.51194467E-28     0.29573104E-28        4        4   
 -0.15757576E+00  0.47817757E+01     0.25178690E+01     0.25714442E-28     0.10212780E-28     0.22639067E+01     0.23120780E-28     0.10212780E-28        4        4   
 -0.15555556E+00  0.43764889E+01     0.23292573E+01     0.82150172E-29     0.35268827E-29     0.20472317E+01     0.72203460E-29     0.35268827E-29        4        4   
 -0.15353535E+00  0.47343580E+01     0.25043183E+01     0.30501950E-29     0.12179741E-29     0.22300396E+01     0.27161306E-29     0.12179741E-29        4        4   
 -0.15151515E+00  0.37832394E+01     0.18864844E+01     0.79348429E-30     0.42061535E-30     0.18967550E+01     0.79780426E-30     0.42061535E-30        4        4   
 -0.14949495E+00  0.46137745E+01     0.21301111E+01     0.30941005E-30     0.14525536E-30     0.24836634E+01     0.36076542E-30     0.14525536E-30        4        4   
 -0.14747475E+00  0.37906357E+01     0.17704143E+01     0.88808419E-31     0.50162505E-31     0.20202213E+01     0.10133936E-30     0.50162505E-31        4        4   
 -0.14545455E+00  0.44791851E+01     0.22262161E+01     0.38565022E-31     0.17323126E-31     0.22529690E+01     0.39028466E-31     0.17323126E-31        4        4   
 -0.14343434E+00  0.43127841E+01     0.21631527E+01     0.12940781E-31     0.59823707E-32     0.21496314E+01     0.12859892E-31     0.59823707E-32        4        4   
 -0.14141414E+00  0.43712173E+01     0.21163435E+01     0.43722655E-32     0.20659527E-32     0.22548738E+01     0.46584625E-32     0.20659527E-32        4        4   
 -0.13939394E+00  0.51584760E+01     0.25797504E+01     0.18405393E-32     0.71345637E-33     0.25787256E+01     0.18398082E-32     0.71345637E-33        4        4   
 -0.13737374E+00  0.46928274E+01     0.23114079E+01     0.56949650E-33     0.24638512E-33     0.23814196E+01     0.58674634E-33     0.24638512E-33        4        4   
 -0.13535354E+00  0.49641147E+01     0.27861579E+01     0.23706489E-33     0.85086669E-34     0.21779568E+01     0.18531509E-33     0.85086669E-34        4        4   
 -0.13333333E+00  0.43856345E+01     0.21544832E+01     0.63306993E-34     0.29383841E-34     0.22311513E+01     0.65559796E-34     0.29383841E-34        4        4   
 -0.13131313E+00  0.38940300E+01     0.19591686E+01     0.19880506E-34     0.10147420E-34     0.19348614E+01     0.19633850E-34     0.10147420E-34        2        2   
 -0.12929293E+00  0.23685004E+01     0.10131783E+01     0.35504921E-35     0.35043112E-35     0.13553221E+01     0.47494704E-35     0.35043112E-35        2        2   
 -0.12727273E+00  0.18973776E+01     0.92203309E+00     0.11158254E-35     0.12101793E-35     0.97534446E+00     0.11803417E-35     0.12101793E-35        2        2   
 -0.12525253E+00  0.39656689E+01     0.21356240E+01     0.89252743E-36     0.41792348E-36     0.18300449E+01     0.76481872E-36     0.41792348E-36        4        4   
 -0.12323232E+00  0.48577648E+01     0.23896585E+01     0.34488925E-36     0.14432575E-36     0.24681064E+01     0.35621130E-36     0.14432575E-36        4        4   
 -0.12121212E+00  0.45667272E+01     0.22697931E+01     0.11312983E-36     0.49841473E-37     0.22969341E+01     0.11448258E-36     0.49841473E-37        4        4   
 -0.11919192E+00  0.46320745E+01     0.24502677E+01     0.42174647E-37     0.17212261E-37     0.21818068E+01     0.37553828E-37     0.17212261E-37        4        4   
 -0.11717172E+00  0.40927071E+01     0.20528485E+01     0.12202305E-37     0.59440845E-38     0.20398585E+01     0.12125091E-37     0.59440845E-38        4        4   
 -0.11515152E+00  0.43544559E+01     0.20866733E+01     0.42833789E-38     0.20527309E-38     0.22677825E+01     0.46551473E-38     0.20527309E-38        4        4   
 -0.11313131E+00  0.40553925E+01     0.20308547E+01     0.14396533E-38     0.70889036E-39     0.20245378E+01     0.14351754E-38     0.70889036E-39        4        4   
 -0.11111111E+00  0.41118963E+01     0.18965170E+01     0.46428309E-39     0.24480829E-39     0.22153793E+01     0.54234322E-39     0.24480829E-39        4        4   
 -0.10909091E+00  0.49225961E+01     0.23275983E+01     0.19678011E-39     0.84542128E-40     0.25949978E+01     0.21938664E-39     0.84542128E-40        4        4   
 -0.10707071E+00  0.46280105E+01     0.27027271E+01     0.78908251E-40     0.29195789E-40     0.19252834E+01     0.56210169E-40     0.29195789E-40        4        4   
 -0.10505051E+00  0.39773264E+01     0.19940330E+01     0.20104794E-40     0.10082478E-40     0.19832934E+01     0.19996511E-40     0.10082478E-40        4        4   
 -0.10303030E+00  0.39573308E+01     0.18818784E+01     0.65524826E-41     0.34818842E-41     0.20754524E+01     0.72264849E-41     0.34818842E-41        4        4   
 -0.10101010E+00  0.43230056E+01     0.18696325E+01     0.22481104E-41     0.12024343E-41     0.24533731E+01     0.29500201E-41     0.12024343E-41        3        3   
 -0.98989899E-01  0.34985079E+01     0.17164146E+01     0.71273916E-42     0.41524884E-42     0.17820933E+01     0.74001216E-42     0.41524884E-42        3        3   
 -0.96969697E-01  0.32887483E+01     0.15051488E+01     0.21584148E-42     0.14340209E-42     0.17835995E+01     0.25577189E-42     0.14340209E-42        3        3   
 -0.94949495E-01  0.36450506E+01     0.19716582E+01     0.97641434E-43     0.49522496E-43     0.16733924E+01     0.82870567E-43     0.49522496E-43        3        3   
 -0.92929293E-01  0.38031007E+01     0.19238517E+01     0.32901915E-43     0.17102105E-43     0.18792489E+01     0.32139113E-43     0.17102105E-43        3        3   
 -0.90909091E-01  0.33637163E+01     0.18270432E+01     0.10790596E-43     0.59060433E-44     0.15366731E+01     0.90756578E-44     0.59060433E-44        3        3   
 -0.88888889E-01  0.39097321E+01     0.19805783E+01     0.40395751E-44     0.20395938E-44     0.19291538E+01     0.39346901E-44     0.20395938E-44        2        2   
 -0.86868687E-01  0.56743282E+01     0.27604825E+01     0.19443557E-44     0.70435358E-45     0.29138457E+01     0.20523777E-44     0.70435358E-45        3        3   
 -0.84848485E-01  0.49768756E+01     0.24848426E+01     0.60441699E-45     0.24324156E-45     0.24920329E+01     0.60616597E-45     0.24324156E-45        3        3   
 -0.82828283E-01  0.51531843E+01     0.25962481E+01     0.21808763E-45     0.84001071E-46     0.25569362E+01     0.21478538E-45     0.84001071E-46        3        3   
 -0.80808081E-01  0.50395002E+01     0.24460813E+01     0.70958230E-46     0.29008941E-46     0.25934189E+01     0.75232335E-46     0.29008941E-46        3        3   
 -0.78787879E-01  0.46554447E+01     0.23895265E+01     0.23938161E-46     0.10017952E-46     0.22659182E+01     0.22699859E-46     0.10017952E-46        3        3   
 -0.76767677E-01  0.49472270E+01     0.24503713E+01     0.84773061E-47     0.34596007E-47     0.24968557E+01     0.86381239E-47     0.34596007E-47        3        3   
 -0.74747475E-01  0.50541286E+01     0.25548615E+01     0.30523926E-47     0.11947390E-47     0.24992671E+01     0.29859718E-47     0.11947390E-47        3        3   
 -0.72727273E-01  0.45815991E+01     0.23107896E+01     0.95341170E-48     0.41259131E-48     0.22708096E+01     0.93691629E-48     0.41259131E-48        3        3   
 -0.70707071E-01  0.47884334E+01     0.23845631E+01     0.33976289E-48     0.14248434E-48     0.24038703E+01     0.34251387E-48     0.14248434E-48        3        3   
 -0.68686869E-01  0.45368189E+01     0.23030051E+01     0.11332066E-48     0.49205560E-49     0.22338137E+01     0.10991605E-48     0.49205560E-49        3        3   
 -0.66666667E-01  0.45495773E+01     0.22748689E+01     0.38656062E-49     0.16992655E-49     0.22747084E+01     0.38653334E-49     0.16992655E-49        3        3   
 -0.64646465E-01  0.44763761E+01     0.23186734E+01     0.13606545E-49     0.58682455E-50     0.21577026E+01     0.12661929E-49     0.58682455E-50        3        3   
 -0.62626263E-01  0.46399851E+01     0.22649972E+01     0.45901090E-50     0.20265407E-50     0.23749879E+01     0.48130096E-50     0.20265407E-50        3        3   
 -0.60606061E-01  0.45741106E+01     0.23643768E+01     0.16546992E-50     0.69984583E-51     0.22097338E+01     0.15464730E-50     0.69984583E-51        3        3   
 -0.58585859E-01  0.47550455E+01     0.23637501E+01     0.57128258E-51     0.24168485E-51     0.23912954E+01     0.57793987E-51     0.24168485E-51        3        3   
 -0.56565657E-01  0.44987371E+01     0.22429649E+01     0.18720566E-51     0.83463478E-52     0.22557721E+01     0.18827459E-51     0.83463478E-52        3        3   
 -0.54545455E-01  0.45533184E+01     0.22690081E+01     0.65400276E-52     0.28823289E-52     0.22843103E+01     0.65841334E-52     0.28823289E-52        3        3   
 -0.52525253E-01  0.40292509E+01     0.20406355E+01     0.20312156E-52     0.99538383E-53     0.19886154E+01     0.19794356E-52     0.99538383E-53        3        3   
 -0.50505051E-01  0.39679873E+01     0.20236037E+01     0.69560563E-53     0.34374598E-53     0.19443836E+01     0.66837406E-53     0.34374598E-53        3        3   
 -0.48484848E-01  0.52557438E+01     0.28368567E+01     0.33676122E-53     0.11870928E-53     0.24188871E+01     0.28714436E-53     0.11870928E-53        3        3   
 -0.46464646E-01  0.39430611E+01     0.19510890E+01     0.79985050E-54     0.40995079E-54     0.19919721E+01     0.81661054E-54     0.40995079E-54        3        3   
 -0.44444444E-01  0.44329533E+01     0.23344535E+01     0.33049433E-54     0.14157246E-54     0.20984998E+01     0.29708977E-54     0.14157246E-54        3        3   
 -0.42424242E-01  0.44277435E+01     0.20255501E+01     0.99030465E-55     0.48890652E-55     0.24021934E+01     0.11744480E-54     0.48890652E-55        3        3   
 -0.40404040E-01  0.36962484E+01     0.18347943E+01     0.30978492E-55     0.16883904E-55     0.18614540E+01     0.31428611E-55     0.16883904E-55        3        3   
 -0.38383838E-01  0.34247167E+01     0.15989288E+01     0.93228579E-56     0.58306897E-56     0.18257879E+01     0.10645603E-55     0.58306897E-56        3        3   
 -0.36363636E-01  0.32005731E+01     0.15162990E+01     0.30531759E-56     0.20135712E-56     0.16842741E+01     0.33914057E-56     0.20135712E-56        3        3   
 -0.34343434E-01  0.27138471E+01     0.10427344E+01     0.72508298E-57     0.69536693E-57     0.16711128E+01     0.11620366E-56     0.69536693E-57        3        3   
 -0.32323232E-01  0.22015320E+01     0.89915524E+00     0.21592144E-57     0.24013811E-57     0.13023768E+01     0.31275030E-57     0.24013811E-57        3        3   
 -0.30303030E-01  0.36077032E+01     0.20744996E+01     0.17203685E-57     0.82929325E-58     0.15332036E+01     0.12714754E-57     0.82929325E-58        3        3   
 -0.28282828E-01  0.39985963E+01     0.24913804E+01     0.71350205E-58     0.28638824E-58     0.15072159E+01     0.43164891E-58     0.28638824E-58        3        3   
 -0.26262626E-01  0.50688091E+01     0.27343578E+01     0.27043169E-58     0.98901353E-59     0.23344513E+01     0.23088039E-58     0.98901353E-59        3        3   
 -0.24242424E-01  0.55928833E+01     0.27455622E+01     0.93773594E-59     0.34154606E-59     0.28473211E+01     0.97249132E-59     0.34154606E-59        3        3   
 -0.22222222E-01  0.47863004E+01     0.22704639E+01     0.26780023E-59     0.11794956E-59     0.25158364E+01     0.29674180E-59     0.11794956E-59        3        3   
 -0.20202020E-01  0.46927720E+01     0.24160922E+01     0.98414000E-60     0.40732717E-60     0.22766799E+01     0.92735357E-60     0.40732717E-60        3        3   
 -0.18181818E-01  0.49009747E+01     0.23634333E+01     0.33245570E-60     0.14066642E-60     0.25375414E+01     0.35694686E-60     0.14066642E-60        3        3   
 -0.16161616E-01  0.43627505E+01     0.21375779E+01     0.10383875E-60     0.48577760E-61     0.22251725E+01     0.10809390E-60     0.48577760E-61        3        3   
 -0.14141414E-01  0.42765340E+01     0.21759444E+01     0.36503317E-61     0.16775850E-61     0.21005896E+01     0.35239176E-61     0.16775850E-61        3        3   
 -0.12121212E-01  0.49219121E+01     0.23336903E+01     0.13519941E-61     0.57933742E-62     0.25882219E+01     0.14994538E-61     0.57933742E-62        4        4   
 -0.10101010E-01  0.46822365E+01     0.25620079E+01     0.51257698E-62     0.20006846E-62     0.21202286E+01     0.42419088E-62     0.20006846E-62        4        4   
 -0.80808081E-02  0.51253855E+01     0.23889927E+01     0.16505949E-62     0.69091669E-63     0.27363929E+01     0.18906195E-62     0.69091669E-63        5        5   
 -0.60606061E-02  0.48331551E+01     0.23668085E+01     0.56472349E-63     0.23860126E-63     0.24663467E+01     0.58847342E-63     0.23860126E-63        5        5   
 -0.40404040E-02  0.49854136E+01     0.24348634E+01     0.20062931E-63     0.82398591E-64     0.25505502E+01     0.21016174E-63     0.82398591E-64        5        5   
 -0.20202020E-02  0.27988274E+01     0.14781994E+01     0.42062962E-64     0.28455540E-64     0.13206280E+01     0.37579183E-64     0.28455540E-64        3        3   
  0.00000000E+00  0.33193372E+01     0.17926993E+01     0.17616569E-64     0.98268400E-65     0.15266380E+01     0.15002027E-64     0.98268400E-65        3        3   
