0.6400051271389173-0.8210867732538394*I	0.0688974756417719+0.6910043127292858*I	-0.7405934120195923-0.1947584639338515*I	0.2930398943742389-0.17389478025614236*I	0.3096508725092053+0.4500907510160065*I	-0.17711742254975416-0.05664393084994851*I	-0.04934490529191682-0.3666470552440326*I	0.0894402010483136+0.12090719455164645*I	-0.08201128305455238+0.18882403905206396*I	-0.032290746302500006-0.12858833679655324*I	0.12935009178243073+0.0002331067851718549*I	0.0032919391832912648+0.10181054292723545*I	-0.13408743183894195-0.1498978968273914*I	0.004177231615677068-0.05547906481469861*I	0.12789142229908215+0.23144794487338266*I
0.06889747564175194+0.6910043127292831*I	0.38662792188902445-0.8221091653906822*I	0.36193737001599136+0.5171095324731307*I	-0.32520718826400763-0.19472490760460504*I	0.11592247182449605-0.2305387111060974*I	-0.01913749983340477+0.11312556796205749*I	-0.08767722150142847+0.06426326370170642*I	0.020740994154434082-0.038505348606098*I	0.057149454745804566-0.007681142244896806*I	-0.019134145004769367+0.023454469564089364*I	-0.0289988071192291-0.02677779386930984*I	0.014636955467438052-0.013311783128366027*I	0.007469170798966704+0.04633147811254032*I	-0.007918485836619603+0.00622823482176528*I	0.00417723161568594-0.05547906481469865*I
-0.7405934120195641-0.19475846393384882*I	0.36193737001597176+0.517109532473129*I	0.20906258762855906-0.5657544861716667*I	0.18481994746624744+0.4604656016231739*I	-0.4802874448023197-0.11131476816186525*I	0.205362672872821-0.10963151655444464*I	0.17829468416271826+0.27226773482402605*I	-0.11996796780393733-0.06432507309483625*I	-0.0020060965640255057-0.1775899094068129*I	0.06044139392907555+0.09412940068234815*I	-0.0867486231110337+0.03915924900983195*I	-0.02482157550355389-0.08225685868400573*I	0.12315408224257382+0.08178315483116001*I	0.007469170798974578+0.046331478112537045*I	-0.13408743183895397-0.1498978968273886*I
0.29303989437421785-0.17389478025614988*I	-0.325207188263983-0.1947249076046003*I	0.18481994746623254+0.46046560162317623*I	0.3674904220556224-0.708983597428611*I	0.274260148514574+0.581372796174826*I	-0.30446619410958853-0.2332302562107029*I	0.17307192657031048-0.2382198533509837*I	-0.03827164483818521+0.1365800375261268*I	-0.11667602862065195+0.03748546983241563*I	0.03537794962187844-0.05181713173448216*I	0.06461862554475649+0.03865033586765154*I	-0.027052630841377157+0.029682704385846775*I	-0.024821575503546293-0.08225685868400484*I	0.014636955467431871-0.013311783128371946*I	0.0032919391832929926+0.10181054292724412*I
0.309650872509208+0.4500907510160152*I	0.11592247182447868-0.23053871110610327*I	-0.48028744480229757-0.11131476816186786*I	0.27426014851455977+0.5813727961748287*I	0.07770639928206953-0.7435775023636452*I	0.24196940221206475+0.45278445937828815*I	-0.4329486360744265+0.07774237767534946*I	0.17636386575359608-0.13640931042373242*I	0.17355734410621648+0.12260294478178353*I	-0.1124987970049719-0.017993594982282278*I	-0.00820210610389005-0.09603986136082335*I	0.06461862554476336+0.038650335867652055*I	-0.08674862311104439+0.039159249009830206*I	-0.02899880711922667-0.02677779386929676*I	0.12935009178243853+0.00023310678515575667*I
-0.17711742254973717-0.05664393084995126*I	-0.019137499833411772+0.11312556796205508*I	0.20536267287281434-0.10963151655443659*I	-0.3044661941095731-0.23323025621071158*I	0.2419694022120472+0.452784459378292*I	0.34835627705084693-0.685529127864539*I	0.2452613413953429+0.5545950023055295*I	-0.28982923864215177-0.24654203933908936*I	0.1805410973692813-0.1918883752384261*I	-0.04619013067480889+0.1428082723478883*I	-0.11249879700496448-0.017993594982294914*I	0.03537794962186629-0.05181713173447447*I	0.06044139392908637+0.09412940068235054*I	-0.019134145004765943+0.02345446956407199*I	-0.03229074630251598-0.12858833679653192*I
-0.049344905291945795-0.36664705524403685*I	-0.08767722150140066+0.06426326370171609*I	0.1782946841627065+0.2722677348240157*I	0.17307192657030265-0.23821985335097084*I	-0.43294863607440254+0.077742377675341*I	0.24526134139532696+0.5545950023055355*I	0.07296905922557735-0.8932422924058734*I	0.2494385730110275+0.49911593749083466*I	-0.4391446456142971+0.1592924257213357*I	0.1805410973692877-0.19188837523844132*I	0.1735573441062052+0.12260294478180372*I	-0.1166760286206415+0.03748546983240486*I	-0.0020060965640299674-0.17758990940681832*I	0.05714945474579965-0.0076811422448807565*I	-0.08201128305454015+0.1888240390520476*I
0.08944020104831588+0.12090719455166701*I	0.020740994154426706-0.038505348606115486*I	-0.11996796780392927-0.06432507309483171*I	-0.03827164483818814+0.1365800375261315*I	0.17636386575359206-0.1364093104237435*I	-0.28982923864214655-0.2465420393390875*I	0.24943857301102446+0.4991159374908445*I	0.34043779121422757-0.679300893042779*I	0.2494385730110184+0.49911593749082617*I	-0.28982923864213284-0.24654203933907626*I	0.17636386575357801-0.13640931042374219*I	-0.0382716448381821+0.13658003752612793*I	-0.11996796780392428-0.06432507309482775*I	0.02074099415441258-0.03850534860610827*I	0.08944020104833192+0.12090719455165214*I
-0.08201128305452746+0.18882403905203848*I	0.0571494547457872-0.007681142244881367*I	-0.00200609656402434-0.17758990940680885*I	-0.11667602862064036+0.03748546983239601*I	0.1735573441061979+0.12260294478180744*I	0.18054109736928992-0.19188837523843383*I	-0.4391446456142928+0.15929242572132096*I	0.24943857301101524+0.499115937490836*I	0.0729690592255914-0.8932422924058607*I	0.24526134139530775+0.5545950023055237*I	-0.4329486360743885+0.0777423776753462*I	0.17307192657029533-0.2382198533509756*I	0.17829468416270317+0.27226773482401745*I	-0.08767722150139184+0.06426326370170776*I	-0.049344905291955454-0.3666470552440268*I
-0.032290746302519546-0.1285883367965288*I	-0.019134145004766234+0.023454469564069554*I	0.06044139392908987+0.09412940068235164*I	0.0353779496218565-0.05181713173446908*I	-0.11249879700495341-0.017993594982303844*I	-0.046190130674809204+0.14280827234790144*I	0.18054109736927065-0.19188837523843663*I	-0.2898292386421406-0.24654203933908092*I	0.2452613413953365+0.5545950023055276*I	0.3483562770508555-0.6855291278645428*I	0.24196940221204116+0.45278445937829936*I	-0.3044661941095737-0.23323025621071586*I	0.20536267287282178-0.1096315165544374*I	-0.019137499833428107+0.11312556796205911*I	-0.17711742254972024-0.056643930849956094*I
