0.7305026057918403-0.23459837684427295*I	-0.36829600834136383+0.26388518886973766*I	0.13893985908264786-0.38780237287996655*I	0.028291832009922926+0.20679278355773362*I	-0.20550178984250825-0.1002568881482947*I	0.13690957949212396-0.009745600043739339*I	-0.11761456335894813+0.12311959467202738*I	0.008737547765871746-0.0684739924610048*I	0.0969254766390298+0.03847028998817807*I	-0.07550537865233047+0.00899554178332286*I	0.08127621252225341-0.05962426321816769*I	-0.004256270357520454+0.025405661885611643*I	-0.07120600881661951-0.0003288425615182635*I	0.05912368343350512-0.011711068686657708*I	-0.06833759515513924+0.027907840978596953*I
-0.368296008341364+0.26388518886973766*I	0.7237239925564729-0.3115622395295616*I	-0.3400041763314413+0.47067797242747117*I	0.0739490674181921-0.28296572246139134*I	0.16520141150204656+0.1970471835139941*I	-0.13173679390403514-0.05029485348107865*I	0.14564712725799542-0.07821959250474439*I	-0.033398701521642864+0.05836078045930005*I	-0.06676783088645893-0.05947845067768209*I	0.06209325404141162+0.010599641421485695*I	-0.07976164900985101+0.03440120366893444*I	0.01053976775123688-0.020384040947304897*I	0.05486741307598466+0.013694593198953872*I	-0.04830165954202253-0.0008200096833703725*I	0.05912368343350516-0.011711068686657763*I
0.13893985908264814-0.38780237287996655*I	-0.3400041763314413+0.47067797242747117*I	0.6639406750319808-0.7226576378725338*I	-0.20309459683931755+0.46093237238373164*I	-0.18417649411880768-0.3649396663562332*I	0.173938959267918+0.12857319105298895*I	-0.2261908765624258+0.061332996511911486*I	0.07014174860566473-0.06922405072142175*I	0.06058712580233557+0.10196562144203819*I	-0.0710241012439795-0.034072788792070534*I	0.10699568034466392-0.021482815791507737*I	-0.020637965576345917+0.022690134982276688*I	-0.05826739144950531-0.03204526480108887*I	0.054867413075984674+0.013694593198953829*I	-0.07120600881661958-0.00032884256151815335*I
0.02829183200992253+0.20679278355773367*I	0.07394906741819235-0.28296572246139134*I	-0.20309459683931788+0.4609323723837317*I	0.591987198652438-0.36185709301063995*I	-0.19435704907344625+0.3924583799227262*I	0.04055036589654969-0.2246049420020906*I	0.09843358061558694+0.1375687328363111*I	-0.06964353986262303-0.03969521205959249*I	0.0658854782481438-0.04381838883581025*I	-0.02285893377040563+0.037976739511995275*I	-0.011900417810474533-0.04578385747872819*I	0.01379159449938921+0.009779631738115378*I	-0.020637965576345858+0.02269013498227649*I	0.010539767751236849-0.02038404094730474*I	-0.004256270357520406+0.02540566188561145*I
-0.20550178984250764-0.10025688814829473*I	0.165201411502046+0.1970471835139941*I	-0.18417649411880704-0.3649396663562335*I	-0.19435704907344656+0.39245837992272625*I	0.6432515883120636-0.561067753212327*I	-0.2698624277257772+0.40145392170604827*I	-0.005974804957523247-0.3860936395862212*I	0.09417731025806611+0.1629743947219226*I	-0.21612067285679082+0.0013798907322259458*I	0.1250091616816488-0.05552945752246793*I	-0.07895647816942278+0.12954461985911678*I	-0.0119004178104745-0.04578385747872837*I	0.10699568034466383-0.02148281579150735*I	-0.07976164900985094+0.034401203668934136*I	0.08127621252225334-0.059624263218167356*I
0.1369095794921236-0.009745600043739405*I	-0.13173679390403473-0.050294853481078615*I	0.17393895926791736+0.12857319105298898*I	0.040550365896549916-0.22460494200209077*I	-0.26986242772577734+0.4014539217060487*I	0.6540804526938502-0.35125745158915356*I	-0.27411869808329786+0.42685958359165993*I	0.051090133647787014-0.24498898294939536*I	0.15330099369157124+0.1512633260352652*I	-0.1179451994046454-0.04051522174296302*I	0.12500916168164897-0.055529457522467865*I	-0.022858933770405678+0.037976739511995386*I	-0.07102410124397956-0.03407278879207081*I	0.06209325404141171+0.01059964142148593*I	-0.07550537865233059+0.008995541783322604*I
-0.11761456335894775+0.12311959467202759*I	0.14564712725799495-0.07821959250474451*I	-0.22619087656242515+0.06133299651191152*I	0.09843358061558671+0.13756873283631144*I	-0.005974804957523111-0.38609363958622195*I	-0.27411869808329786+0.4268595835916602*I	0.6533217920176976-0.6210208589920128*I	-0.2149950146497926+0.4151485149050026*I	-0.1455184089292821-0.35851464116914344*I	0.15330099369157135+0.15126332603526532*I	-0.21612067285679115+0.0013798907322257483*I	0.06588547824814385-0.04381838883581033*I	0.06058712580233592+0.10196562144203844*I	-0.06676783088645923-0.05947845067768235*I	0.09692547663903017+0.03847028998817835*I
0.008737547765871628-0.06847399246100512*I	-0.03339870152164277+0.05836078045930029*I	0.07014174860566459-0.06922405072142196*I	-0.06964353986262307-0.03969521205959268*I	0.09417731025806624+0.16297439472192327*I	0.05109013364778692-0.2449889829493959*I	-0.21499501464979276+0.4151485149050032*I	0.6057787931518275-0.3520774612725246*I	-0.2149950146497923+0.415148514905003*I	0.05109013364778658-0.2449889829493957*I	0.09417731025806654+0.162974394721923*I	-0.06964353986262305-0.03969521205959261*I	0.07014174860566424-0.06922405072142188*I	-0.03339870152164248+0.058360780459300224*I	0.008737547765871302-0.06847399246100501*I
0.09692547663902981+0.03847028998817852*I	-0.06676783088645884-0.05947845067768245*I	0.060587125802335405+0.10196562144203851*I	0.06588547824814416-0.043818388835810115*I	-0.21612067285679135+0.00137989073222513*I	0.15330099369157166+0.15126332603526613*I	-0.14551840892928233-0.3585146411691448*I	-0.21499501464979215+0.41514851490500365*I	0.6533217920176969-0.621020858992014*I	-0.27411869808329725+0.4268595835916608*I	-0.005974804957523814-0.3860936395862221*I	0.09843358061558696+0.1375687328363115*I	-0.22619087656242498+0.06133299651191142*I	0.1456471272579948-0.07821959250474445*I	-0.1176145633589475+0.12311959467202752*I
-0.07550537865233031+0.008995541783322548*I	0.06209325404141138+0.010599641421485973*I	-0.07102410124397913-0.03407278879207086*I	-0.022858933770405973+0.037976739511995275*I	0.12500916168164924-0.05552945752246758*I	-0.11794519940464568-0.04051522174296351*I	0.15330099369157157+0.15126332603526613*I	0.0510901336477866-0.2449889829493961*I	-0.2741186980832974+0.4268595835916609*I	0.6540804526938496-0.3512574515891541*I	-0.26986242772577684+0.40145392170604904*I	0.040550365896549645-0.22460494200209086*I	0.17393895926791753+0.12857319105298884*I	-0.13173679390403484-0.050294853481078525*I	0.13690957949212357-0.009745600043739502*I
0.08127621252225296-0.05962426321816736*I	-0.07976164900985053+0.03440120366893414*I	0.10699568034466314-0.02148281579150734*I	-0.011900417810474026-0.045783857478728346*I	-0.07895647816942321+0.12954461985911664*I	0.12500916168164908-0.05552945752246758*I	-0.21612067285679115+0.0013798907322251867*I	0.09417731025806643+0.16297439472192332*I	-0.005974804957523708-0.3860936395862222*I	-0.2698624277257768+0.4014539217060489*I	0.6432515883120629-0.5610677532123274*I	-0.1943570490734462+0.39245837992272625*I	-0.1841764941188074-0.364939666356233*I	0.16520141150204626+0.19704718351399383*I	-0.20550178984250783-0.10025688814829446*I
-0.004256270357520193+0.025405661885611507*I	0.01053976775123658-0.020384040947304727*I	-0.020637965576345445+0.0226901349822764*I	0.01379159449938895+0.009779631738115602*I	-0.011900417810474353-0.0457838574787286*I	-0.02285893377040563+0.037976739511995476*I	0.06588547824814364-0.04381838883581031*I	-0.06964353986262284-0.03969521205959265*I	0.09843358061558666+0.13756873283631157*I	0.040550365896549756-0.22460494200209086*I	-0.1943570490734462+0.3924583799227263*I	0.5919871986524377-0.36185709301063984*I	-0.2030945968393173+0.4609323723837312*I	0.07394906741819199-0.28296572246139096*I	0.028291832009922892+0.20679278355773334*I
-0.07120600881661973-0.00032884256151824985*I	0.05486741307598492+0.013694593198953754*I	-0.05826739144950569-0.03204526480108859*I	-0.020637965576345757+0.022690134982276133*I	0.10699568034466395-0.02148281579150671*I	-0.07102410124397984-0.03407278879207136*I	0.0605871258023364+0.10196562144203906*I	0.07014174860566384-0.06922405072142222*I	-0.22619087656242448+0.06133299651191167*I	0.17393895926791728+0.12857319105298876*I	-0.18417649411880713-0.364939666356233*I	-0.2030945968393174+0.4609323723837312*I	0.66394067503198-0.722657637872533*I	-0.3400041763314407+0.47067797242747056*I	0.13893985908264753-0.387802372879966*I
0.059123683433505256-0.011711068686657685*I	-0.04830165954202267-0.0008200096833703269*I	0.05486741307598487+0.013694593198953683*I	0.010539767751236847-0.02038404094730449*I	-0.07976164900985112+0.03440120366893369*I	0.06209325404141196+0.01059964142148635*I	-0.06676783088645963-0.05947845067768286*I	-0.03339870152164217+0.058360780459300515*I	0.14564712725799447-0.07821959250474464*I	-0.1317367939040346-0.050294853481078455*I	0.16520141150204612+0.19704718351399386*I	0.07394906741819203-0.282965722461391*I	-0.34000417633144076+0.47067797242747056*I	0.7237239925564725-0.3115622395295612*I	-0.36829600834136367+0.26388518886973733*I
