-2.029872484828549-1.0513600532372631*I	0.5328895699417016+0.5996565703070699*I	1.5188981542548223+0.4751568561725345*I	-0.030687519169892763-0.40898844286013525*I	-1.4898471242945865-0.08249726350763462*I	0.02251049567954283+0.173963864364383*I	1.4684110123065897-0.08453055677785254*I	-0.021413202408906873-0.13750075561308212*I	-1.4479918387496524+0.21655269536882038*I	0.012850955248659979+0.07549731692262326*I	1.4357304190278615-0.2890429705697872*I	-0.011078818938382917-0.05580908116189105*I	-1.4251505619281757+0.34263076730414105*I	0.0041498146598482055+0.022070106474347678*I	1.4211888099611958-0.36382221933417463*I
0.532889569941701+0.5996565703070711*I	-0.037411288163454556-0.8232159234019176*I	0.5022020507718136+0.19066812744693296*I	-0.5145607152543826+0.046740637254244224*I	-0.00817702349035196-0.23502457849575303*I	0.007590163726681573+0.20682695789658898*I	0.0010972932706342772+0.03646310875130099*I	0.007803698199079663+0.026596381500998516*I	-0.008562247160249928-0.06200343869045864*I	0.007118939344576555+0.04407092082331439*I	0.001772136310279677+0.019688235760732295*I	0.005386977649168687+0.014630574947045203*I	-0.006929004278534538-0.03373897468754491*I	0.0029076475634798402+0.012152042255867818*I	0.004149814659849622+0.022070106474348317*I
1.518898154254821+0.47515685617253245*I	0.5022020507718132+0.1906681274469345*I	-2.0008214548683148-0.6587004605723614*I	0.5247125464513536+0.36463199181131545*I	1.4974620422668263+0.3081290358870472*I	-0.02959022589926036-0.3725253341088348*I	-1.4694279507376453+0.04952487508333342*I	0.013948248519290773+0.11196042567392397*I	1.4561495925848003-0.15702083197881977*I	-0.019641066098630366-0.11781251985234939*I	-1.4374119816499669+0.27014049210317387*I	0.005921950970128209+0.04175834223507837*I	1.4317686670608796-0.3102344225998192*I	-0.0069290042785339345-0.03373897468754403*I	-1.4251505619281748+0.34263076730414005*I
-0.030687519169888888-0.40898844286013253*I	-0.5145607152543837+0.04674063725424034*I	0.5247125464513515+0.36463199181131617*I	-0.029821124436772137-0.616388965505328*I	0.5032993440424446+0.22713123619823544*I	-0.5067570170553048+0.07333701875524096*I	-0.01673927065059658-0.29702801718621147*I	0.014709103071259073+0.25089787871990366*I	0.002869429580907982+0.05615134451203272*I	0.013190675848250384+0.041226956448044055*I	-0.015491251438780173-0.09574241337800328*I	0.010026586908055374+0.05622296307918289*I	0.005921950970126143+0.04175834223507964*I	0.005386977649168859+0.014630574947046091*I	-0.011078818938381287-0.05580908116189308*I
-1.4898471242945877-0.08249726350763387*I	-0.008177023490351765-0.2350245784957515*I	1.497462042266829+0.30812903588704577*I	0.5032993440424427+0.22713123619823652*I	-1.9804022813113762-0.5266783219813952*I	0.5161502992911082+0.3026285531208589*I	1.485200622545033+0.23563876068607942*I	-0.027818089588980577-0.35283709834810356*I	-1.45884809363796+0.10311267181768898*I	0.007019244240758393+0.07822145098637903*I	1.4521878406178184-0.1782122840088537*I	-0.015491251438782327-0.09574241337800188*I	-1.4374119816499658+0.2701404921031741*I	0.0017721363102785048+0.0196882357607302*I	1.4357304190278595-0.2890429705697854*I
0.0225104956795396+0.17396386436438094*I	0.0075901637266861405+0.20682695789659047*I	-0.02959022589926178-0.37252533410883437*I	-0.5067570170553001+0.07333701875524053*I	0.516150299291105+0.30262855312085873*I	-0.022702185092198048-0.5723180446820149*I	0.5050714803527229+0.24681947195896767*I	-0.5013700394061348+0.08796759370228557*I	-0.02366827492913136-0.3307669918737559*I	0.017616750634738703+0.2630499209757731*I	0.007019244240757965+0.0782214509863789*I	0.01319067584824895+0.04122695644804263*I	-0.019641066098628913-0.11781251985234817*I	0.007118939344574775+0.044070920823316116*I	0.012850955248660454+0.07549731692262027*I
1.468411012306595-0.08453055677785098*I	0.0010972932706292404+0.03646310875129802*I	-1.4694279507376478+0.04952487508333425*I	-0.01673927065059866-0.2970280171862123*I	1.4852006225450363+0.23563876068608014*I	0.5050714803527203+0.24681947195896786*I	-1.9698224242116886-0.473090525247042*I	0.5092212950125721+0.2688895784333157*I	1.4812388705780533+0.21444730865604644*I	-0.02366827492913215-0.3307669918737568*I	-1.4588480936379606+0.1031126718176892*I	0.0028694295809112425+0.05615134451203263*I	1.4561495925847978-0.15702083197882138*I	-0.008562247160247227-0.062003438690458115*I	-1.4479918387496515+0.2165526953688214*I
-0.021413202408910845-0.13750075561308323*I	0.007803698199078172+0.026596381501000257*I	0.013948248519296783+0.11196042567392392*I	0.014709103071257347+0.25089787871990554*I	-0.02781808958898392-0.35283709834810445*I	-0.5013700394061301+0.08796759370228664*I	0.5092212950125711+0.26888957843331546*I	-0.019794537528718095-0.560166002426147*I	0.5092212950125721+0.26888957843331435*I	-0.5013700394061322+0.08796759370228671*I	-0.027818089588982978-0.35283709834810345*I	0.01470910307125801+0.2508978787199044*I	0.01394824851929515+0.11196042567392396*I	0.007803698199079725+0.02659638150099798*I	-0.021413202408910693-0.1375007556130812*I
-1.4479918387496515+0.21655269536882008*I	-0.008562247160244008-0.062003438690457505*I	1.456149592584796-0.1570208319788206*I	0.002869429580911742+0.05615134451203162*I	-1.4588480936379593+0.10311267181768934*I	-0.023668274929132788-0.3307669918737566*I	1.4812388705780533+0.21444730865604614*I	0.5092212950125721+0.2688895784333146*I	-1.9698224242116886-0.4730905252470408*I	0.5050714803527212+0.24681947195896692*I	1.485200622545036+0.23563876068607983*I	-0.01673927065059949-0.2970280171862121*I	-1.469427950737647+0.0495248750833343*I	0.0010972932706311278+0.03646310875130113*I	1.4684110123065928-0.08453055677785398*I
0.012850955248663073+0.07549731692262196*I	0.0071189393445734404+0.04407092082331371*I	-0.01964106609863027-0.1178125198523476*I	0.013190675848249223+0.04122695644804031*I	0.007019244240759021+0.0782214509863805*I	0.017616750634738353+0.2630499209757745*I	-0.02366827492913208-0.33076699187375885*I	-0.5013700394061322+0.0879675937022876*I	0.5050714803527213+0.2468194719589688*I	-0.022702185092197638-0.5723180446820165*I	0.5161502992911063+0.3026285531208592*I	-0.506757017055301+0.07333701875524269*I	-0.029590225899262416-0.37252533410883687*I	0.007590163726684598+0.2068269578965907*I	0.022510495679541727+0.1739638643643831*I
