-0.37933429159361776-0.0604467998142888*I	0.6689195321936665+0.12459345129278043*I	0.118580267489377+0.011186434277910884*I	-0.29787932405971285-0.1321049636070737*I	-0.002539436069699086+0.04063238085291321*I	0.058073002199434676+0.02917753230940079*I	-0.020079857255771882-0.05206969145577012*I	0.011279380833467467+0.07228746164379629*I	0.015753186192363156+0.02386630203385487*I	-0.01129679664939598-0.08440205656757493*I	-0.011431837555665458+0.00906179682414665*I	0.023408661014505228+0.02948244951673873*I	0.0023319422095280373-0.020583360796684325*I	-0.029290040205575796+0.009538875307429695*I	0.00910071234595522+0.0168924894669904*I
0.6689195321947015+0.1245934512921325*I	-0.10322996342984325-0.29994540772806966*I	0.37104020813520755-0.007511512314750668*I	-0.3357688424374867+0.2840377242414789*I	-0.23980632186035145-0.102927431296985*I	0.4370681230221116+0.0026291518489580668*I	0.06935238303357094+0.10146499395286979*I	-0.17836823961297554-0.22864623279359275*I	-0.000017415817305632686-0.012114594923755106*I	-0.030570481013239004+0.17196095501462327*I	0.012111864367476244-0.054919607050933905*I	-0.01587097347995403+0.04080552102580359*I	-0.005881379189270675+0.03902132482435139*I	0.08986327087838486-0.12474375231637413*I	-0.029290040205609102+0.009538875308156669*I
0.1185802674906653+0.011186434277890234*I	0.37104020813278993-0.007511512315732605*I	-0.26329346017477206-0.008627984682883005*I	0.4291132103366322+0.021666019995691843*I	0.09596097416347815-0.00025087632578152386*I	-0.22852694102650162-0.030639969653242338*I	-0.006866107132797006+0.012428991431570627*I	0.058055586382118385+0.017062937384628496*I	-0.01575850861884498-0.01914159259795184*I	0.023391245200772293+0.01736785459386847*I	0.00665329084513866+0.012344738061137173*I	-0.017178175839351884-0.0453807317444771*I	8.170004655028151*^-7+0.005370925495037482*I	-0.005881379189236258+0.03902132482598483*I	0.0023319422081637953-0.020583360798009598*I
-0.2978793240602844-0.13210496360667423*I	-0.3357688424367322+0.284037724242543*I	0.42911321033485006+0.02166601999452844*I	0.3338381595889448-0.29731625588155275*I	0.4403925911695774+0.09395348163969097*I	-0.5141370820532192+0.0553914914457736*I	-0.23982373767737752-0.11504202622149223*I	0.4064976420102502+0.17459010686501653*I	0.08146424740024316+0.04654538690212609*I	-0.1942392130951296-0.18784071176927253*I	-0.005898795004909196+0.026906729900994908*I	0.05929278986589548+0.04721720269819585*I	-0.01717817584008774-0.04538073174318047*I	-0.01587097347947708+0.040805521023491886*I	0.023408661018119226+0.029482449517477027*I
-0.0025394360695916163+0.04063238085285392*I	-0.23980632185855644-0.10292743129732373*I	0.09596097416313132-0.00025087632503290047*I	0.44039259116842544+0.0939534816381517*I	-0.26762013123717887-0.03683137410500603*I	0.42909579451724955+0.009551425071035013*I	0.1002823228005203+0.0326772225327889*I	-0.21641507665864967-0.08555957670397868*I	-0.015966002480352515+0.0009074274584203318*I	0.052174207194531697+0.05608426220980933*I	-0.004325854063305989-0.022832463927441204*I	-0.005898795006073598+0.026906729900500137*I	0.006653290845575199+0.012344738061242477*I	0.012111864367859937-0.05491960705048063*I	-0.011431837556092894+0.009061796824066659*I
0.05807300220004663+0.029177532310547427*I	0.43706812301963094+0.0026291518451035945*I	-0.22852694102585858-0.030639969653137644*I	-0.5141370820509881+0.05539149144949862*I	0.4290957945171918+0.009551425069890263*I	0.3032676785802746-0.12535530086416635*I	0.452504455535637+0.03903387458855567*I	-0.5300080555353048+0.09619701246997892*I	-0.24570511686439822-0.07602070139631201*I	0.4963609128863311+0.049846354548674476*I	0.0521742071932767+0.05608426220943241*I	-0.19423921308724879-0.1878407117693648*I	0.02339124519898128+0.01736785459371859*I	-0.030570481018777684+0.17196095501402198*I	-0.011296796646639962-0.08440205656814603*I
-0.02007985725729111-0.05206969145631879*I	0.06935238303424515+0.10146499395408426*I	-0.006866107132107224+0.012428991431191805*I	-0.2398237376778189-0.11504202622219833*I	0.1002823228002353+0.03267722253314431*I	0.45250445553598095+0.0390338745878297*I	-0.2767200265846803-0.048352938077939056*I	0.4232144153295357+0.04857274989591387*I	0.1117149773560578+0.028986351203201144*I	-0.24570511686521646-0.0760207013963572*I	-0.015966002480018837+0.0009074274582422936*I	0.0814642473998402+0.04654538690270538*I	-0.015758508619016176-0.01914159259769821*I	-0.00001741581740233311-0.012114594924287347*I	0.015753186192879798+0.023866302033990205*I
0.011279380834086083+0.07228746164133426*I	-0.17836823961359016-0.22864623279074792*I	0.05805558638242658+0.017062937386672417*I	0.4064976420068884+0.17459010686000553*I	-0.21641507665825443-0.08555957670406045*I	-0.5300080555352835+0.09619701247441981*I	0.4232144153294848+0.048572749894587375*I	0.393130949460744-0.2500990531814118*I	0.42321441532764315+0.04857274989670568*I	-0.530008055533326+0.09619701247050116*I	-0.21641507665717974-0.0855595767046502*I	0.40649764200411376+0.17459010686467025*I	0.058055586382440794+0.01706293738544673*I	-0.1783682396086288-0.22864623279650687*I	0.011279380832124986+0.07228746164480171*I
0.01575318619382493+0.023866302034601716*I	-0.000017415819537625055-0.012114594925589639*I	-0.015758508619133416-0.019141592597812007*I	0.0814642474018239+0.04654538690396759*I	-0.015966002480674923+0.0009074274578599884*I	-0.24570511686419216-0.07602070139670225*I	0.11171497735631308+0.028986351203717398*I	0.4232144153273456+0.048572749894919554*I	-0.276720026584083-0.04835293807806429*I	0.4525044555349549+0.03903387458864138*I	0.10028232280003824+0.03267722253296235*I	-0.2398237376743495-0.11504202622159276*I	-0.006866107133265409+0.012428991431134406*I	0.06935238303152147+0.10146499395375352*I	-0.020079857255074884-0.05206969145612561*I
-0.011296796652315422-0.08440205656692967*I	-0.030570481011850337+0.17196095501497055*I	0.023391245201952238+0.017367854592123422*I	-0.1942392130967905-0.1878407117691907*I	0.0521742071940281+0.056084262210966074*I	0.49636091288739603+0.049846354545159954*I	-0.2457051168655675-0.07602070139646422*I	-0.5300080555324094+0.09619701247447665*I	0.45250445553568297+0.039033874586952066*I	0.30326767857896275-0.12535530086623226*I	0.42909579451765634+0.009551425072292119*I	-0.5141370820516533+0.05539149144787103*I	-0.22852694102606463-0.030639969654913557*I	0.43706812302448217+0.0026291518507974843*I	0.05807300219836442+0.02917753231010778*I
