0.7191288328848943-0.2735713603412791*I	-0.3434427598630355+0.30671525914052705*I	0.06766180246059748-0.4284631403306649*I	0.06361884656525785+0.21497988995894027*I	-0.21313398120507895-0.0639044265218736*I	0.12122950660936496-0.04424321353871959*I	-0.06452583214390559+0.16510015601893213*I	-0.011340851558862603-0.07557194009236011*I	0.09042081027360858+0.007970927644131378*I	-0.05656874316127827+0.03861593544105871*I	0.03916022750115974-0.09634485106099454*I	0.005242620244255035+0.028901826090672923*I	-0.0511369260344131+0.03015442669310926*I	0.038291279989487274-0.03969291553041747*I	-0.03658979805704318+0.060704058591557274*I
-0.3434427598630354+0.3067152591405272*I	0.7086919704883679-0.36206074244999265*I	-0.27982391329777745+0.5216951490994676*I	0.04134199567409237-0.302390029482691*I	0.18484835317462303+0.17073667642022083*I	-0.12871580283414205-0.02218026505952281*I	0.10988865505050267-0.11981515363107947*I	-0.018301569134203603+0.068467013035596*I	-0.0679095947201408-0.03695600465130116*I	0.052062161204032044-0.0133684799308448*I	-0.051326122917023397+0.06751776153173174*I	0.0033918994452284777-0.02477295370804911*I	0.04353390023374214-0.010791089439744488*I	-0.03572188611665279+0.022061016094444802*I	0.0382912799894872-0.03969291553041746*I
0.06766180246059748-0.42846314033066507*I	-0.27982391329777745+0.5216951490994678*I	0.5736566541404122-0.7659389271938181*I	-0.15859440668841218+0.4774519355607482*I	-0.2099980108883876-0.3272674108336068*I	0.17350750161576073+0.09516473632786107*I	-0.18723900307537664+0.1091666571411892*I	0.05331991188922441-0.08119921819002039*I	0.0650552056308626+0.0767262326020683*I	-0.06266697447588591-0.008054178560628044*I	0.07844411174035551-0.058219496723754226*I	-0.013034842927536254+0.027824846001314355*I	-0.048566496590296174-0.005486365776328123*I	0.04353390023374207-0.01079108943974447*I	-0.05113692603441292+0.030154426693109224*I
0.06361884656525796+0.21497988995894055*I	0.04134199567409229-0.30239002948269134*I	-0.158594406688412+0.47745193556074855*I	0.5799761676542255-0.3842410075095159*I	-0.16993525824727423+0.4018799954683886*I	0.02304042653988836-0.23392301644709565*I	0.11693875845448287+0.1337806717689205*I	-0.07665364163011032-0.03554874499036824*I	0.058562532133479415-0.05229739209934705*I	-0.014909669688975046+0.04369405932754643*I	-0.024375694486399035-0.0477470940910453*I	0.016340275087379598+0.00869253616359972*I	-0.013034842927536665+0.02782484600131456*I	0.003391899445228776-0.024772953708049286*I	0.005242620244254717+0.028901826090673082*I
-0.2131339812050793-0.063904426521874*I	0.18484835317462334+0.17073667642022133*I	-0.20999801088838793-0.32726741083360733*I	-0.16993525824727418+0.40187999546838893*I	0.599551632270114-0.5928678435307557*I	-0.22650400140855206+0.4404959309094481*I	-0.08041697311362027-0.4156413342504716*I	0.12218137869873792+0.16268249785959385*I	-0.19921570160862997+0.04297623277330282*I	0.09685381212296638-0.09199030762976425*I	-0.022671518460592906+0.1675847178867343*I	-0.02437569448639936-0.047747094091045106*I	0.0784441117403564-0.058219496723754635*I	-0.051326122917024+0.06751776153173206*I	0.03916022750116029-0.09634485106099479*I
0.12122950660936528-0.04424321353871937*I	-0.12871580283414233-0.022180265059523124*I	0.17350750161576114+0.09516473632786147*I	0.023040426539888092-0.23392301644709576*I	-0.22650400140855192+0.44049593090944805*I	0.6320383288582572-0.39760948744036134*I	-0.22126138116429686+0.4693977570001214*I	0.02643232598511631-0.25869597015514534*I	0.16047265868822536+0.12298958232917642*I	-0.11237552774676311-0.013487728895923756*I	0.09685381212296623-0.09199030762976422*I	-0.014909669688974558+0.04369405932754611*I	-0.06266697447588696-0.008054178560627437*I	0.05206216120403277-0.013368479930845292*I	-0.05656874316127891+0.03861593544105914*I
-0.06452583214390598+0.16510015601893194*I	0.10988865505050305-0.11981515363107915*I	-0.18723900307537714+0.10916665714118878*I	0.11693875845448325+0.1337806717689207*I	-0.08041697311362048-0.4156413342504716*I	-0.2212613811642969+0.4693977570001213*I	0.5875749337368603-0.6590582678986419*I	-0.1829701011748095+0.4297048414697038*I	-0.16814369720507683-0.32478284896580495*I	0.16047265868822522+0.12298958232917642*I	-0.19921570160862961+0.0429762327733027*I	0.058562532133478666-0.052297392099346494*I	0.06505520563086406+0.07672623260206733*I	-0.06790959472014184-0.036956004651300355*I	0.09042081027360946+0.007970927644130649*I
-0.011340851558862424-0.07557194009236*I	-0.01830156913420379+0.06846701303559588*I	0.053319911889224705-0.08119921819002032*I	-0.07665364163011058-0.03554874499036817*I	0.12218137869873814+0.16268249785959352*I	0.026432325985116217-0.258695970155145*I	-0.1829701011748093+0.42970484146970345*I	0.5963164427416036-0.3755484713459163*I	-0.1829701011748091+0.4297048414697033*I	0.026432325985116176-0.25869597015514506*I	0.12218137869873798+0.16268249785959374*I	-0.07665364163011011-0.035548744990368634*I	0.053319911889223866-0.0811992181900195*I	-0.018301569134203197+0.06846701303559527*I	-0.011340851558862958-0.07557194009235943*I
0.09042081027360856+0.00797092764413128*I	-0.0679095947201408-0.03695600465130114*I	0.06505520563086259+0.0767262326020685*I	0.058562532133479554-0.05229739209934742*I	-0.19921570160863009+0.042976232773303626*I	0.16047265868822555+0.12298958232917571*I	-0.1681436972050771-0.3247828489658043*I	-0.182970101174809+0.429704841469703*I	0.5875749337368595-0.659058267898641*I	-0.2212613811642963+0.4693977570001208*I	-0.08041697311362078-0.4156413342504714*I	0.11693875845448312+0.13378067176892086*I	-0.18723900307537672+0.1091666571411881*I	0.10988865505050271-0.11981515363107857*I	-0.06452583214390559+0.16510015601893135*I
-0.056568743161278454+0.0386159354410586*I	0.052062161204032176-0.01336847993084467*I	-0.06266697447588605-0.008054178560628372*I	-0.014909669688975143+0.043694059327546796*I	0.09685381212296666-0.0919903076297648*I	-0.11237552774676328-0.013487728895923342*I	0.16047265868822533+0.12298958232917596*I	0.02643232598511623-0.25869597015514495*I	-0.22126138116429667+0.46939775700012076*I	0.6320383288582566-0.397609487440361*I	-0.22650400140855134+0.4404959309094477*I	0.02304042653988741-0.23392301644709568*I	0.17350750161576212+0.09516473632786165*I	-0.12871580283414297-0.022180265059523294*I	0.1212295066093658-0.04424321353871916*I
