-0.8659127169838844-0.4896998524254846*I	0.6837008957539031+0.39610999856001583*I	0.3808811909971732+0.20777805255211945*I	-0.23483569635152324-0.3322615119013963*I	-0.2144801080994931+0.028362456594223543*I	0.10974417115437463+0.09790158182632568*I	0.13665964816171342-0.09798232386206915*I	-0.14635778083452908-0.03299630940539712*I	-0.03277862007860322+0.12155606132073553*I	0.09449978042170289+0.03312396960545359*I	-0.0342831000512003-0.1451685795210293*I	-0.04514059727041188-0.005987692147936208*I	0.06632693642104484+0.14946498154333449*I	0.04514715528837136-0.0009617631071567878*I	-0.09838237843889562-0.14882727689254147*I
0.683700895753896+0.39610999856001566*I	-0.18762487288495164-0.6475645920362724*I	0.44886519940238323+0.06384848665862262*I	-0.4556801062531209+0.24079876552493612*I	-0.12509152519714234-0.2343599300750742*I	0.22808941148805711+0.2383472792150151*I	-0.0366136096801632+0.06490527242092542*I	0.12447864660732613-0.09177100178534632*I	-0.05185800041282393+0.00012766020006322806*I	0.0034653696739967224-0.03840479299613207*I	0.049359183151290176+0.02713627745751644*I	-0.06956912018101373-0.02833415927075989*I	6.558017958894504*^-6-0.00694945525509607*I	-0.06358095942903783+0.01123211172067702*I	0.04514715528837859-0.0009617631071555041*I
0.38088119099717876+0.20777805255212006*I	0.44886519940237535+0.06384848665862189*I	-0.6995116340862068-0.253559343279144*I	0.5586093705567637+0.16175006848494558*I	0.30306073105938947+0.13815818528427584*I	-0.2714493060316807-0.26735623948047504*I	-0.11059908001637689+0.05193619405289307*I	0.05788617074154269+0.09802924202638583*I	0.06959792803190777-0.12159484206236859*I	-0.09699859768323563-0.005860031947873198*I	-0.0007347837087584158+0.12585246334304173*I	0.09450633843965947+0.026174514350354866*I	-0.06633854206904956-0.14453087487023336*I	6.558017967311924*^-6-0.006949455255092635*I	0.06632693642103751+0.14946498154333107*I
-0.2348356963515194-0.3322615119013953*I	-0.4556801062531167+0.24079876552493734*I	0.5586093705567571+0.16175006848494278*I	0.04046453860309249-0.40921731282125845*I	0.41225158972222653+0.12875375907954761*I	-0.33120145964578784+0.14902776373959312*I	-0.1769495256099774-0.2342322698750129*I	0.2315547811620572+0.1999424862188802*I	0.012745573471135696+0.09204154987844582*I	0.054909526426302896-0.12010516105611072*I	-0.05185144239486687-0.006821795055033504*I	-0.0601155897550294-0.02717268127545097*I	0.09450633843966244+0.026174514350358682*I	-0.06956912018102737-0.028334159270758198*I	-0.04514059727040379-0.005987692147939351*I
-0.21448010809950252+0.02836245659422071*I	-0.12509152519713743-0.23435993007507314*I	0.303060731059395+0.13815818528427834*I	0.4122515897222181+0.12875375907954326*I	-0.5956306060030901-0.22998560582047647*I	0.5067513701439298+0.16187772868501066*I	0.23599901092958533+0.11454566708397496*I	-0.22209012288038352-0.24021996202295234*I	-0.07855524364653559+0.056232596075201716*I	0.057892728759503756+0.09107978677128452*I	0.037542486014059254-0.12095713741157325*I	-0.05185144239486375-0.006821795055028973*I	-0.0007347837087609609+0.12585246334303857*I	0.04935918315129126+0.027136277457511765*I	-0.034283100051198216-0.14516857952102316*I
0.10974417115438094+0.09790158182631994*I	0.2280894114880462+0.23834727921501753*I	-0.2714493060316788-0.26735623948047044*I	-0.33120145964578557+0.1490277637395883*I	0.5067513701439259+0.16187772868500838*I	0.043929908277093144-0.44762210581739326*I	0.46161077287352037+0.15589003653706368*I	-0.4007705798268062+0.12069360446883201*I	-0.1769429675920193-0.2411817251301078*I	0.1679738217330234+0.21117459793955853*I	0.05789272875951232+0.09107978677128818*I	0.05490952642629493-0.12010516105610577*I	-0.09699859768323783-0.00586003194787937*I	0.00346536967401162-0.03840479299613179*I	0.09449978042169324+0.03312396960545888*I
0.13665964816171766-0.09798232386206221*I	-0.03661360968015946+0.06490527242092306*I	-0.1105990800163836+0.05193619405288702*I	-0.17694952560997154-0.23423226987500598*I	0.23599901092958828+0.11454566708397715*I	0.46161077287351676+0.15589003653706174*I	-0.563586769633248-0.22568920379816446*I	0.506757928161887+0.1549282734299089*I	0.20394356891173826+0.1151833717347672*I	-0.17694296759200973-0.24118172513010455*I	-0.0785552436465416+0.05623259607519897*I	0.01274557347113861+0.09204154987843893*I	0.06959792803191152-0.12159484206236178*I	-0.051858000412836586+0.00012766020006635403*I	-0.03277862007859761+0.12155606132072747*I
-0.14635778083453452-0.032996309405391*I	0.12447864660732931-0.09177100178535341*I	0.057886170741545354+0.09802924202638465*I	0.23155478116205708+0.19994248621888475*I	-0.22209012288038704-0.24021996202295468*I	-0.40077057982681275+0.12069360446883048*I	0.506757928161893+0.1549282734299119*I	-0.019651051151942635-0.43638999409671386*I	0.5067579281618896+0.15492827342990695*I	-0.4007705798268073+0.12069360446883474*I	-0.22209012288038768-0.24021996202295282*I	0.23155478116205444+0.19994248621887944*I	0.05788617074154793+0.09802924202638638*I	0.12447864660732823-0.09177100178534994*I	-0.14635778083453627-0.03299630940539516*I
-0.0327786200786072+0.12155606132072201*I	-0.051858000412826497+0.00012766020007268144*I	0.06959792803191431-0.12159484206236074*I	0.012745573471127647+0.09204154987843302*I	-0.07855524364653618+0.056232596075202146*I	-0.1769429675920089-0.24118172513010272*I	0.20394356891173243+0.11518337173476274*I	0.5067579281618958+0.15492827342990992*I	-0.5635867696332485-0.2256892037981608*I	0.46161077287351115+0.15589003653705713*I	0.23599901092959275+0.11454566708397672*I	-0.17694952560997673-0.2342322698750024*I	-0.11059908001638447+0.05193619405288496*I	-0.03661360968015456+0.06490527242092178*I	0.1366596481617151-0.09798232386205924*I
0.0944997804217026+0.0331239696054656*I	0.0034653696740010176-0.038404792996138304*I	-0.09699859768323943-0.005860031947881483*I	0.05490952642631042-0.12010516105609725*I	0.05789272875950305+0.09107978677128398*I	0.16797382173301967+0.21117459793955107*I	-0.17694296759200745-0.24118172513009817*I	-0.4007705798268205+0.12069360446883229*I	0.4616107728735186+0.15589003653705413*I	0.04392990827710236-0.44762210581738154*I	0.5067513701439214+0.16187772868500971*I	-0.33120145964578457+0.1490277637395765*I	-0.271449306031675-0.2673562394804633*I	0.22808941148804707+0.23834727921502274*I	0.10974417115437651+0.09790158182630909*I
