-0.15739162459312223-0.004714889165202289*I	0.6203960893737108+0.025986783145322764*I	0.0457463152889996-0.0005831278903295246*I	-0.2798985545108135-0.019948583955843893*I	0.0046154759389908945+0.004453771556892239*I	0.04916852598194062-0.010469739545514577*I	-0.01347628035528584-0.0026183869646815607*I	0.0462925633109086+0.027765570683370957*I	0.005171384530005587-0.0024257083216361296*I	-0.04144356522640451-0.010752025933229877*I	0.002277705184814096+0.004402516554843907*I	0.004138369025264266-0.01943483512252448*I	-0.0030420464444840915-0.0009083846018147733*I	0.012418959839598405+0.02549712236362205*I	0.0008321307957198354-0.003693516383476806*I
0.6203960893737104+0.02598678314532274*I	0.21626254297940692-0.17911802709878358*I	0.34049753486289747+0.006038199189478927*I	-0.6090482088766564+0.13882873622642383*I	-0.23073002852887295-0.030418323501358535*I	0.7518759160164118+0.06872564693047598*I	0.09546108929284919+0.017295831137856432*I	-0.5583199624644799-0.18750586625296162*I	0.004848998084504064+0.01701354475014115*I	0.1807132180272278+0.07218112826436707*I	-0.03730519620114071-0.03018686105575448*I	0.11600693479660365+0.13338092711033453*I	0.0165573288648624+0.006062287241097662*I	-0.16194843913483387-0.17443033980880437*I	0.012418959839598787+0.025497122363622067*I
0.045746315288999535-0.0005831278903295498*I	0.34049753486289785+0.0060381991894789475*I	-0.10702983336513164-0.000844245498639558*I	0.389666060844837-0.004431540356035825*I	0.03688551087270488+0.0012522567018811723*I	-0.18443746521796406-0.002652752817987487*I	-0.0036894198862895255-0.0005903237294254578*I	0.0540175240664446+0.006543805204626621*I	-0.006027190640465936-0.0006415787314737794*I	0.008987367109768062-0.0024212903723834023*I	0.004407043270335382+0.001068423631393021*I	-0.024886236361542222-0.004689738692132415*I	0.00006778953605000859-0.0001993844304476449*I	0.016557328864862053+0.00606228724109763*I	-0.0030420464444841744-0.000908384601814793*I
-0.27989855451081364-0.019948583955843896*I	-0.6090482088766566+0.138828736226424*I	0.389666060844838-0.004431540356035768*I	0.9681384589958171-0.11039238016830741*I	0.4359586241557466+0.023334030327335317*I	-1.1673681713411352-0.048677130026537785*I	-0.22588103044436872-0.013404778751217344*I	0.9325891340436395+0.14090677519484274*I	0.058155893091708544-0.01289102991789802*I	-0.44231302766787617-0.05412493914262691*I	0.02140632694936638+0.023075831991238728*I	0.01876477889239378-0.10224921154443731*I	-0.024886236361541934-0.004689738692132413*I	0.11600693479660375+0.1333809271103346*I	0.004138369025263766-0.01943483512252448*I
0.004615475938990844+0.004453771556892253*I	-0.23073002852887237-0.030418323501358514*I	0.036885510872704905+0.001252256701881161*I	0.43595862415574627+0.023334030327335258*I	-0.11533472919041188-0.005888340784957251*I	0.3945150589293423+0.01258200439410539*I	0.04433460058752429+0.0032290649350889336*I	-0.22174266141910454-0.032839613873741846*I	-0.004453761145959266+0.0029038082236037127*I	0.07057485293130723+0.012606092445724085*I	-0.008237106289230392-0.00524347971676534*I	0.021406326949366224+0.023075831991238634*I	0.004407043270335725+0.0010684236313930253*I	-0.03730519620114051-0.03018686105575439*I	0.002277705184813931+0.004402516554843909*I
0.04916852598194066-0.01046973954551466*I	0.7518759160164115+0.0687256469304762*I	-0.18443746521796406-0.0026527528179874776*I	-1.1673681713411357-0.04867713002653788*I	0.3945150589293419+0.012582004394105437*I	1.148851677023046-0.03821125190394071*I	0.3986534279546058-0.006852830728419142*I	-1.0513612365445324+0.0847037970837973*I	-0.2093237015795062-0.007342491510119849*I	0.7706406949088056-0.033523564613961686*I	0.07057485293130716+0.012606092445724158*I	-0.4423130276678756-0.054124939142627095*I	0.008987367109767733-0.0024212903723833945*I	0.18071321802722737+0.07218112826436732*I	-0.041443565226404216-0.010752025933229986*I
-0.013476280355285728-0.002618386964681557*I	0.0954610892928494+0.01729583113785645*I	-0.003689419886289346-0.0005903237294254474*I	-0.2258810304443685-0.013404778751217351*I	0.04433460058752438+0.0032290649350889353*I	0.39865342795460573-0.006852830728419124*I	-0.11609907045008189-0.0023942088319281046*I	0.4110723877942042+0.018644291635202898*I	0.042124684938760336-0.0013728360502026256*I	-0.20932370157950614-0.007342491510119805*I	-0.004453761145959238+0.002903808223603691*I	0.05815589309170834-0.012891029917897914*I	-0.006027190640466029-0.0006415787314737803*I	0.004848998084504205+0.01701354475014108*I	0.005171384530005331-0.0024257083216361257*I
0.04629256331090836+0.02776557068337107*I	-0.5583199624644792-0.18750586625296203*I	0.05401752406644489+0.006543805204626663*I	0.9325891340436396+0.14090677519484296*I	-0.22174266141910526-0.032839613873741985*I	-1.0513612365445317+0.08470379708379727*I	0.41107238779420474+0.01864429163520301*I	0.9869032378882121-0.21264159171274533*I	0.41107238779420446+0.01864429163520301*I	-1.051361236544532+0.08470379708379716*I	-0.22174266141910487-0.03283961387374189*I	0.932589134043639+0.140906775194843*I	0.05401752406644478+0.006543805204626538*I	-0.5583199624644796-0.18750586625296178*I	0.04629256331090878+0.027765570683371148*I
0.005171384530005707-0.002425708321636147*I	0.004848998084503793+0.017013544750141222*I	-0.006027190640466279-0.0006415787314737811*I	0.05815589309170867-0.012891029917898028*I	-0.004453761145959273+0.002903808223603718*I	-0.20932370157950672-0.007342491510119859*I	0.04212468493876034-0.001372836050202636*I	0.4110723877942047+0.018644291635203*I	-0.11609907045008187-0.0023942088319281133*I	0.3986534279546055-0.00685283072841915*I	0.044334600587524475+0.0032290649350889544*I	-0.22588103044436936-0.013404778751217448*I	-0.0036894198862892635-0.000590323729425443*I	0.09546108929284983+0.017295831137856515*I	-0.01347628035528587-0.0026183869646815836*I
-0.04144356522640458-0.010752025933229908*I	0.18071321802722778+0.07218112826436703*I	0.008987367109767774-0.0024212903723834084*I	-0.44231302766787606-0.054124939142626755*I	0.07057485293130727+0.012606092445724096*I	0.7706406949088059-0.03352356461396168*I	-0.20932370157950597-0.0073424915101198*I	-1.0513612365445324+0.084703797083797*I	0.398653427954606-0.006852830728419121*I	1.1488516770230464-0.03821125190394056*I	0.3945150589293421+0.012582004394105409*I	-1.1673681713411357-0.04867713002653756*I	-0.1844374652179642-0.0026527528179875054*I	0.7518759160164107+0.06872564693047573*I	0.04916852598194052-0.010469739545514535*I
