0.8366864617852503-0.3302573307596062*I	-0.36089321541583774+0.3763198454154219*I	-0.07482545741241732-0.46341664985151787*I	0.21262061926513418+0.21549827014602885*I	-0.37358855096686977+0.008502679224131969*I	0.10822592113817389-0.09640701081772923*I	0.14513545035450556+0.1948078876801384*I	-0.1389066801569852-0.07292214989473685*I	0.14788472262683855-0.04080324472208665*I	0.022938350534478402+0.07116680452581634*I	-0.19621347545006196-0.10938165117792019*I	0.08090317733574012+0.024617765775683552*I	0.02553238903742601+0.05735726221389213*I	-0.0837871942158136-0.061858180231729704*I	0.151196732577709+0.07324728526927336*I
-0.36089321541583735+0.3763198454154228*I	0.7150268433812313-0.4591720321423016*I	-0.14827259615070307+0.5918181155614524*I	-0.08194826032650374-0.33688503631726363*I	0.3208465404033085+0.11909125932830034*I	-0.1375080126933116+0.02387460160988625*I	-0.03068075901881128-0.16932916071246693*I	0.06954034994697159+0.08104974679215228*I	-0.1159683296225066-0.001755345368921253*I	0.005726177926420394-0.04456632754052389*I	0.10384152787021911+0.09578457030150027*I	-0.04786030064121483-0.02772336281744693*I	-0.0028840168800732813-0.03724041445604606*I	0.04109865297463143+0.04694668058521392*I	-0.08378719421581377-0.06185818023172996*I
-0.07482545741241738-0.46341664985151937*I	-0.1482725961507033+0.5918181155614521*I	0.3882724534059626-0.7851713013869941*I	-0.04004667501252939+0.49541110474372285*I	-0.30327855802478193-0.2601060829472484*I	0.18193986024632297+0.046169109433562346*I	-0.08056837798552591+0.16250732218218558*I	-0.0077424084843327225-0.0981623561866514*I	0.09680669753128127+0.04462299178013307*I	-0.0350651522867658+0.02286242040676261*I	-0.022796363785798666-0.09282763368611541*I	0.020054333654405572+0.033926390069770614*I	-0.019484353834927314+0.021222896305245*I	-0.0028840168800734617-0.03724041445604617*I	0.025532389037426273+0.05735726221389248*I
0.21262061926513434+0.2154982701460311*I	-0.0819482603265035-0.3368850363172652*I	-0.04004667501252947+0.49541110474372485*I	0.5775188306879201-0.43529743053241604*I	-0.1789533551695145+0.42248895484898497*I	-0.012407910379531572-0.2558352895251098*I	0.20487821078080115+0.11733591395937618*I	-0.13178183476689087-0.020691725930635625*I	0.07316076885140782-0.0735445904109681*I	0.021680049305756253+0.053326383974705516*I	-0.11885234650257868-0.03899575982496626*I	0.046824830901051044+0.0023803530446896747*I	0.020054333654405752+0.03392639006977002*I	-0.04786030064121488-0.02772336281744635*I	0.08090317733574018+0.024617765775683007*I
-0.37358855096686966+0.0085026792241292*I	0.32084654040330796+0.11909125932830315*I	-0.30327855802478176-0.2601060829472521*I	-0.17895335516951488+0.4224889548489867*I	0.6812926263873065-0.63116665842894*I	-0.1560150046350362+0.49365575937479866*I	-0.35160731084800534-0.4102909788472498*I	0.28578138811654197+0.14195367973505904*I	-0.25124946439816265+0.11048293321815872*I	-0.010626425364405084-0.13540277064269737*I	0.2735358191464149+0.17522753926329704*I	-0.11885234650257863-0.03899575982496699*I	-0.022796363785799093-0.09282763368611406*I	0.1038415278702195+0.09578457030149913*I	-0.19621347545006254-0.10938165117791926*I
0.1082259211381736-0.09640701081772753*I	-0.13750801269331087+0.02387460160988441*I	0.1819398602463222+0.04616910943356478*I	-0.01240791037953092-0.2558352895251111*I	-0.15601500463503715+0.493655759374799*I	0.5832450086143419-0.4798637580729361*I	-0.07511182729929695+0.5182735251504813*I	-0.06026821102074571-0.28355865234255545*I	0.2019941939007276+0.08009549950333136*I	-0.09068318179225965+0.02625495465457709*I	-0.010626425364405343-0.1354027706426969*I	0.021680049305755608+0.05332638397470602*I	-0.03506515228676425+0.022862420406761466*I	0.005726177926418954-0.044566327540522886*I	0.022938350534479738+0.07116680452581542*I
0.1451354503545061+0.194807887680138*I	-0.030680759018812245-0.16932916071246648*I	-0.08056837798552466+0.16250732218218514*I	0.20487821078080032+0.11733591395937634*I	-0.3516073108480042-0.41029097884724997*I	-0.07511182729929718+0.5182735251504808*I	0.5106115399746721-0.6831910473929648*I	-0.15889902151511112+0.4564153449187526*I	-0.17487818923286913-0.27968643136408766*I	0.2019941939007276+0.08009549950333104*I	-0.2512494643981626+0.11048293321815843*I	0.07316076885140915-0.07354459041096897*I	0.09680669753127838+0.04462299178013459*I	-0.11596832962250397-0.001755345368922509*I	0.1478847226268361-0.04080324472208559*I
-0.13890668015698543-0.07292214989473798*I	0.06954034994697217+0.08104974679215346*I	-0.007742408484333621-0.09816235618665269*I	-0.13178183476688973-0.020691725930635202*I	0.28578138811654036+0.1419536797350599*I	-0.06026821102074483-0.2835586523425559*I	-0.15889902151511134+0.45641534491875385*I	0.6243436615889744-0.432917077487724*I	-0.15889902151511176+0.45641534491875463*I	-0.06026821102074519-0.2835586523425568*I	0.2857813881165413+0.14195367973506073*I	-0.1317818347668922-0.020691725930635917*I	-0.007742408484329388-0.09816235618665209*I	0.06954034994696887+0.08104974679215302*I	-0.13890668015698274-0.07292214989473773*I
0.14788472262683866-0.04080324472208421*I	-0.11596832962250715-0.001755345368924062*I	0.09680669753128256+0.04462299178013646*I	0.07316076885140632-0.07354459041096988*I	-0.2512494643981607+0.11048293321815847*I	0.2019941939007267+0.08009549950333178*I	-0.17487818923286869-0.2796864313640892*I	-0.15889902151511207+0.4564153449187548*I	0.5106115399746739-0.683191047392968*I	-0.07511182729929831+0.5182735251504831*I	-0.3516073108480043-0.410290978847252*I	0.2048782107808027+0.11733591395937691*I	-0.08056837798552985+0.162507322182186*I	-0.030680759018808193-0.16932916071246748*I	0.14513545035450265+0.19480788768013918*I
0.02293835053447829+0.07116680452581445*I	0.005726177926420629-0.044566327540521755*I	-0.03506515228676635+0.022862420406760006*I	0.021680049305756753+0.05332638397470662*I	-0.010626425364405766-0.13540277064269676*I	-0.09068318179225925+0.026254954654576248*I	0.20199419390072734+0.08009549950333317*I	-0.060268211020745165-0.28355865234255745*I	-0.07511182729929769+0.5182735251504837*I	0.5832450086143418-0.47986375807293763*I	-0.1560150046350361+0.49365575937480016*I	-0.012407910379532781-0.2558352895251106*I	0.18193986024632527+0.04616910943356266*I	-0.13750801269331317+0.023874601609886206*I	0.10822592113817531-0.09640701081772916*I
