0.46949659178768427-0.0004035070731912736*I	-0.19844850226423388+0.0003540109703486383*I	0.12188029897070295-0.00045299711618343425*I	-0.05563896181847393+0.0002986582049536567*I	0.04392410590655434-0.0003813653727599888*I	-0.02159522611114015+0.00024023062791032773*I	0.020429908135271208-0.0003129266723016478*I	-0.010579563601867832+0.00019164811807906388*I	0.01109738304641301-0.0002476051559720947*I	-0.0058582479466947335+0.00014565203412329256*I	0.006360341486771419-0.00018057965776862244*I	-0.0032636469994955955+0.00009867594732122628*I	0.0033654252476727777-0.00011021101824913627*I	-0.0014849032996228984+0.0000499255920110656*I	0.0010596365107954707-0.00003708234264421632*I
-0.19844850226423386+0.00035401097034863817*I	0.48742800837864647-0.0005013785751777111*I	-0.2540874640827077+0.0006526691753022945*I	0.11118161572193765-0.00043716094761349545*I	-0.07723418792961406+0.0005388888328639842*I	0.03671430857766838-0.000338081170278874*I	-0.032174789713007974+0.0004318787459893916*I	0.016312864991184742-0.0002635878399942726*I	-0.016437811548562557+0.0003373001522023564*I	0.008577016254809883-0.00019805541943009568*I	-0.009121894946190326+0.00024432798144451883*I	0.004654467056329944-0.00013341744558159082*I	-0.004748550299118491+0.00014860153933229185*I	0.002091740361400121-0.00006732176902844212*I	-0.0014849032996228975+0.000049925592011065584*I
0.12188029897070293-0.00045299711618343425*I	-0.2540874640827078+0.0006526691753022947*I	0.6353009966649413-0.0012378695621346962*I	-0.2756826901938479+0.0008928998032126222*I	0.18623431301252838-0.0011472891612450702*I	-0.08781375153148192+0.0007305369509430483*I	0.07545139708823852-0.000941897201033731*I	-0.0380330376597027+0.000577530780112684*I	0.037887632668455615-0.0007411114860423649*I	-0.01970145854805815+0.00043597609952358265*I	0.0208231497808572-0.0005383958319898534*I	-0.010606798245813223+0.0002942535734555844*I	0.010785403245239663-0.00032787301866197486*I	-0.004748550299118492+0.00014860153933229182*I	0.0033654252476727764-0.00011021101824913623*I
-0.05563896181847395+0.00029865820495365673*I	0.11118161572193769-0.0004371609476134956*I	-0.27568269019384795+0.0008928998032126223*I	0.5241423169563147-0.0008394597454565852*I	-0.2862622537957158+0.0010845479212916863*I	0.12749448071312244-0.0007007487876077686*I	-0.09367199947817664+0.0008761889850663411*I	0.045291324832478275-0.0005361365897089699*I	-0.041296684659198314+0.0006762067274339106*I	0.020967332047514695-0.0003970052855758637*I	-0.02118636184768106+0.00048590169153464856*I	0.01066875661621001-0.00026537718845853796*I	-0.010606798245813228+0.0002942535734555845*I	0.004654467056329947-0.00013341744558159084*I	-0.003263646999495595+0.00009867594732122626*I
0.04392410590655436-0.0003813653727599888*I	-0.07723418792961408+0.0005388888328639843*I	0.1862343130125284-0.0011472891612450706*I	-0.2862622537957158+0.0010845479212916861*I	0.6668282878466256-0.0017984013904084385*I	-0.29212050174241055+0.001230199955414979*I	0.20369203754571286-0.0015754739749857878*I	-0.09693564647767224+0.0009748649323875673*I	0.08517716382268277-0.0012326878770514901*I	-0.042781587958821206+0.0007261323194449763*I	0.04231269442692388-0.000888404846935718*I	-0.021186361847681058+0.0004859016915346485*I	0.020823149780857208-0.0005383958319898535*I	-0.00912189494619033+0.0002443279814445189*I	0.006360341486771416-0.00018057965776862244*I
-0.02159522611114015+0.0002402306279103278*I	0.03671430857766839-0.000338081170278874*I	-0.08781375153148192+0.0007305369509430481*I	0.1274944807131224-0.0007007487876077685*I	-0.2921205017424105+0.001230199955414979*I	0.5327193332111249-0.001037515164886681*I	-0.2953841487419061+0.0013288759027362056*I	0.13214894776945238-0.0008341662331893594*I	-0.09842054977729517+0.0010247905243986333*I	0.04738306519387841-0.000603458358737412*I	-0.042781587958821234+0.0007261323194449766*I	0.020967332047514706-0.00039700528557586387*I	-0.01970145854805817+0.00043597609952358303*I	0.008577016254809892-0.00019805541943009584*I	-0.005858247946694735+0.00014565203412329265*I
0.020429908135271208-0.00031292667230164783*I	-0.03217478971300799+0.0004318787459893916*I	0.07545139708823856-0.000941897201033731*I	-0.09367199947817666+0.000876188985066341*I	0.20369203754571294-0.0015754739749857883*I	-0.29538414874190616+0.001328875902736206*I	0.67655405458107-0.0020891920664261984*I	-0.29686905204152897+0.0013788014947472712*I	0.20811709930418118-0.0017227673358791414*I	-0.09842054977729517+0.0010247905243986335*I	0.08517716382268278-0.001232687877051491*I	-0.04129668465919832+0.0006762067274339109*I	0.03788763266845565-0.0007411114860423653*I	-0.016437811548562567+0.00033730015220235674*I	0.011097383046413011-0.00024760515597209486*I
-0.010579563601867832+0.00019164811807906388*I	0.016312864991184745-0.00026358783999427284*I	-0.03803303765970272+0.0005775307801126842*I	0.04529132483247828-0.0005361365897089699*I	-0.09693564647767228+0.0009748649323875674*I	0.13214894776945244-0.0008341662331893595*I	-0.296869052041529+0.0013788014947472714*I	0.5348110735725249-0.0011048369339151233*I	-0.2968690520415291+0.0013788014947472714*I	0.1321489477694524-0.0008341662331893595*I	-0.0969356464776723+0.0009748649323875681*I	0.0452913248324783-0.00053613658970897*I	-0.038033037659702736+0.0005775307801126848*I	0.016312864991184756-0.00026358783999427295*I	-0.010579563601867835+0.00019164811807906402*I
0.011097383046413006-0.0002476051559720947*I	-0.016437811548562557+0.00033730015220235636*I	0.037887632668455615-0.0007411114860423647*I	-0.041296684659198286+0.0006762067274339103*I	0.08517716382268273-0.0012326878770514897*I	-0.09842054977729514+0.001024790524398633*I	0.20811709930418115-0.001722767335879141*I	-0.29686905204152897+0.0013788014947472712*I	0.67655405458107-0.002089192066426198*I	-0.2953841487419061+0.0013288759027362059*I	0.20369203754571302-0.0015754739749857893*I	-0.09367199947817668+0.0008761889850663418*I	0.07545139708823861-0.0009418972010337322*I	-0.032174789713008+0.000431878745989392*I	0.020429908135271214-0.000312926672301648*I
-0.005858247946694731+0.00014565203412329254*I	0.008577016254809887-0.00019805541943009565*I	-0.01970145854805815+0.0004359760995235825*I	0.020967332047514685-0.0003970052855758635*I	-0.042781587958821206+0.0007261323194449761*I	0.0473830651938784-0.0006034583587374121*I	-0.09842054977729515+0.001024790524398633*I	0.13214894776945238-0.0008341662331893593*I	-0.2953841487419061+0.0013288759027362059*I	0.5327193332111249-0.0010375151648866813*I	-0.2921205017424106+0.00123019995541498*I	0.12749448071312244-0.000700748787607769*I	-0.08781375153148198+0.000730536950943049*I	0.03671430857766841-0.0003380811702788743*I	-0.021595226111140155+0.00024023062791032795*I
