-0.16712506544462208-0.005294315034702329*I	0.6230669979795269+0.02828644602382598*I	0.04877062227453585-0.0007031767078041345*I	-0.2826123772477974-0.021725266952583235*I	0.004904004135593129+0.005113589806042745*I	0.05123014986133131-0.011375140134116205*I	-0.01464910774938008-0.003003543330421996*I	0.0453403564895987+0.030208931998040547*I	0.0060646489483545145-0.002781494105695295*I	-0.04247558943882662-0.011714683133835915*I	0.001993998361888719+0.005049759490562944*I	0.006989581586770974-0.0211215331589999*I	-0.0033431403965342196-0.0010436577719397395*I	0.009845741183919161+0.027724045470708582*I	0.0015001736170602944-0.004233756608678812*I
0.6230669979795268+0.02828644602382599*I	0.19102088085554847-0.18441392618907546*I	0.3404546207317297+0.0065611790712428175*I	-0.5733141881827257+0.1426975905454707*I	-0.23138222738646633-0.03310040708669948*I	0.7099109058467824+0.07135107535225421*I	0.09657050635092987+0.018833791863924393*I	-0.5243630366763116-0.19370356679711953*I	0.002864767050772196+0.018494248864204615*I	0.1720832586264234+0.07457833773686712*I	-0.03548600785205571-0.03283621629283573*I	0.09888545662005514+0.13755167644477387*I	0.016835322770690102+0.006602512311708678*I	-0.14137361040298435-0.17992202195797047*I	0.009845741183918962+0.027724045470708683*I
0.04877062227453579-0.0007031767078041345*I	0.34045462073172983+0.006561179071242742*I	-0.11345043903449324-0.0008839019364637168*I	0.3916847705930604-0.004813961062873412*I	0.039025518660748874+0.0014068697678166044*I	-0.18604187089686716-0.002891475088658878*I	-0.0036804546654327103-0.0006714476300745511*I	0.05409491691210324+0.007119108730088406*I	-0.006590460439136667-0.0007352779455543496*I	0.009854348637542686-0.0026272842947952244*I	0.004715506913708822+0.0012246076129278968*I	-0.0256402666681359-0.005112170822127202*I	0.0001510315824149091-0.0002276548900555955*I	0.01683532277068975+0.0066025123117087366*I	-0.003343140396534226-0.001043657771939756*I
-0.2826123772477977-0.021725266952583214*I	-0.5733141881827254+0.1426975905454705*I	0.391684770593061-0.004813961062873434*I	0.9009317867023299-0.11306285083682138*I	0.43702512708265945+0.02539497093516714*I	-1.0976772248590372-0.051005976251648794*I	-0.22851746033569387-0.014606158222494836*I	0.8819941644732057+0.14592941308912147*I	0.06108449849887404-0.014002424428911406*I	-0.42547758005625624-0.05615189035234583*I	0.01970008982146218+0.025096761175913397*I	0.030709648223438316-0.1053436842211033*I	-0.025640266668136555-0.005112170822127206*I	0.09888545662005575+0.13755167644477373*I	0.006989581586771116-0.021121533158999877*I
0.00490400413559304+0.005113589806042745*I	-0.23138222738646577-0.0331004070866994*I	0.03902551866074879+0.001406869767816607*I	0.43702512708265917+0.02539497093516711*I	-0.12203489783551884-0.006668939372581013*I	0.39454953764383305+0.013680287801331174*I	0.04708416597099186+0.0036751351526842536*I	-0.2215278787489237-0.03572769138149466*I	-0.005029596700077826+0.003334654088548647*I	0.07093023968279322+0.013721621041797149*I	-0.008433427218611088-0.006012692326172896*I	0.019700089821462156+0.025096761175913383*I	0.004715506913709117+0.0012246076129278968*I	-0.03548600785205482-0.032836216292835764*I	0.0019939983618884397+0.005049759490562962*I
0.05123014986133129-0.01137514013411621*I	0.7099109058467826+0.07135107535225427*I	-0.18604187089686772-0.0028914750886588902*I	-1.0976772248590365-0.051005976251648905*I	0.3945495376438332+0.013680287801331209*I	1.0730150453287541-0.038484513099954064*I	0.4015391192306036-0.0074412453576686785*I	-0.9987917682389821+0.0865457001931249*I	-0.21168213756500387-0.00800364591078604*I	0.7406205540702204-0.033992608868849104*I	0.07093023968279312+0.013721621041797145*I	-0.42547758005625635-0.05615189035234572*I	0.009854348637542983-0.0026272842947952027*I	0.17208325862642315+0.07457833773686706*I	-0.04247558943882676-0.011714683133835963*I
-0.014649107749380108-0.0030035433304219997*I	0.09657050635092979+0.01883379186392432*I	-0.0036804546654326305-0.0006714476300745571*I	-0.2285174603356939-0.014606158222494808*I	0.04708416597099194+0.003675135152684257*I	0.4015391192306036-0.007441245357668666*I	-0.12338403987016437-0.0026628376539578127*I	0.41138486041452305+0.020282800113039935*I	0.045241199191518026-0.001602279227934291*I	-0.2116821375650043-0.008003645910786072*I	-0.005029596700078078+0.003334654088548647*I	0.06108449849887424-0.014002424428911475*I	-0.006590460439137063-0.000735277945554347*I	0.00286476705077241+0.018494248864204633*I	0.006064648948354545-0.002781494105695312*I
0.045340356489599054+0.03020893199804059*I	-0.5243630366763119-0.19370356679711925*I	0.054094916912103+0.0071191087300883915*I	0.8819941644732051+0.14592941308912152*I	-0.22152787874892327-0.03572769138149473*I	-0.998791768238982+0.08654570019312491*I	0.41138486041452266+0.020282800113039956*I	0.9316414349257691-0.21840653505792473*I	0.41138486041452305+0.02028280011304001*I	-0.9987917682389824+0.08654570019312505*I	-0.22152787874892343-0.03572769138149471*I	0.8819941644732061+0.14592941308912163*I	0.05409491691210343+0.007119108730088426*I	-0.5243630366763123-0.1937035667971195*I	0.04534035648959882+0.030208931998040634*I
0.006064648948354609-0.0027814941056953073*I	0.0028647670507725084+0.018494248864204647*I	-0.006590460439137108-0.0007352779455543461*I	0.06108449849887437-0.01400242442891147*I	-0.005029596700078021+0.003334654088548654*I	-0.21168213756500412-0.008003645910786063*I	0.045241199191517964-0.001602279227934291*I	0.4113848604145233+0.020282800113039942*I	-0.12338403987016426-0.0026628376539578145*I	0.4015391192306033-0.007441245357668672*I	0.04708416597099198+0.0036751351526842623*I	-0.22851746033569384-0.01460615822249484*I	-0.0036804546654326774-0.0006714476300745459*I	0.09657050635092947+0.01883379186392438*I	-0.014649107749379999-0.003003543330422015*I
-0.042475589438826344-0.01171468313383589*I	0.17208325862642254+0.074578337736867*I	0.009854348637542976-0.0026272842947952513*I	-0.42547758005625597-0.05615189035234564*I	0.07093023968279366+0.01372162104179716*I	0.7406205540702205-0.03399260886884899*I	-0.2116821375650041-0.008003645910786068*I	-0.9987917682389815+0.08654570019312485*I	0.40153911923060376-0.007441245357668665*I	1.073015045328754-0.03848451309995414*I	0.39454953764383305+0.013680287801331178*I	-1.0976772248590372-0.05100597625164876*I	-0.18604187089686752-0.002891475088658911*I	0.7099109058467822+0.07135107535225418*I	0.05123014986133104-0.011375140134116205*I
0.0019939983618886548+0.005049759490562938*I	-0.03548600785205538-0.0328362162928357*I	0.0047155069137090055+0.001224607612927902*I	0.01970008982146214+0.02509676117591334*I	-0.008433427218610817-0.006012692326172894*I	0.07093023968279354+0.013721621041797138*I	-0.005029596700078048+0.00333465408854864*I	-0.221527878748923-0.03572769138149466*I	0.04708416597099194+0.003675135152684264*I	0.3945495376438329+0.013680287801331209*I	-0.1220348978355188-0.006668939372581017*I	0.4370251270826593+0.02539497093516708*I	0.0390255186607488+0.0014068697678166209*I	-0.2313822273864658-0.03310040708669935*I	0.004904004135593061+0.005113589806042724*I
0.006989581586771099-0.02112153315899984*I	0.09888545662005517+0.1375516764447736*I	-0.02564026666813657-0.005112170822127227*I	0.03070964822343855-0.10534368422110331*I	0.019700089821461986+0.02509676117591335*I	-0.4254775800562566-0.05615189035234559*I	0.06108449849887426-0.014002424428911447*I	0.8819941644732051+0.14592941308912144*I	-0.2285174603356941-0.014606158222494836*I	-1.0976772248590376-0.05100597625164888*I	0.4370251270826597+0.025394970935167106*I	0.900931786702331-0.11306285083682117*I	0.3916847705930606-0.004813961062873476*I	-0.573314188182726+0.14269759054547032*I	-0.2826123772477973-0.021725266952583182*I
-0.003343140396534161-0.0010436577719397412*I	0.01683532277068968+0.00660251231170871*I	0.00015103158241469572-0.00022765489005560375*I	-0.025640266668136596-0.005112170822127158*I	0.004715506913708978+0.0012246076129279002*I	0.009854348637542726-0.002627284294795235*I	-0.006590460439136858-0.0007352779455543478*I	0.05409491691210333+0.0071191087300884*I	-0.0036804546654324866-0.0006714476300745511*I	-0.18604187089686758-0.0028914750886588772*I	0.03902551866074874+0.0014068697678166042*I	0.3916847705930607-0.0048139610628734*I	-0.11345043903449321-0.0008839019364637202*I	0.34045462073172994+0.006561179071242745*I	0.0487706222745358-0.0007031767078041315*I
0.009845741183919066+0.027724045470708614*I	-0.1413736104029843-0.1799220219579701*I	0.016835322770689887+0.006602512311708719*I	0.09888545662005527+0.13755167644477373*I	-0.03548600785205561-0.03283621629283573*I	0.17208325862642312+0.0745783377368669*I	0.002864767050772099+0.018494248864204615*I	-0.5243630366763109-0.19370356679711923*I	0.09657050635092987+0.018833791863924323*I	0.7099109058467823+0.07135107535225435*I	-0.23138222738646624-0.0331004070866994*I	-0.5733141881827264+0.14269759054547035*I	0.34045462073172966+0.006561179071242811*I	0.19102088085554855-0.1844139261890752*I	0.623066997979527+0.02828644602382597*I
0.0015001736170602298-0.00423375660867879*I	0.009845741183919052+0.027724045470708572*I	-0.00334314039653405-0.0010436577719397482*I	0.006989581586770599-0.02112153315899987*I	0.001993998361888738+0.005049759490562952*I	-0.0424755894388264-0.011714683133835897*I	0.006064648948354456-0.002781494105695302*I	0.0453403564895985+0.03020893199804055*I	-0.014649107749380164-0.0030035433304219945*I	0.051230149861331176-0.011375140134116238*I	0.004904004135593165+0.005113589806042742*I	-0.2826123772477973-0.02172526695258319*I	0.048770622274535796-0.0007031767078041458*I	0.6230669979795269+0.028286446023825917*I	-0.16712506544462208-0.00529431503470231*I
