0.7215548214294308-0.29455291800964295*I	-0.32547567319781623+0.33500647550596124*I	0.0013361795452270554-0.44883598194039326*I	0.10327758076349164+0.22061540662087437*I	-0.23039179343355753-0.04103349833871132*I	0.10717167663431408-0.06689349708031457*I	-0.007596222191700043+0.1894298901803753*I	-0.03645057854024097-0.0809424355630653*I	0.08843556411547197-0.009701232651830052*I	-0.035371317201142+0.05725436636475161*I	-0.009853985562571967-0.1173680893607174*I	0.01788036167160099+0.031531936529499344*I	-0.029808885411852733+0.04734930990355728*I	0.013046580979863678-0.05701907789538498*I	0.0007884565586599966+0.07921999644321755*I
-0.3254756731978162+0.3350064755059616*I	0.69696948997164-0.40149789510034645*I	-0.2221980924343249+0.5556218821268359*I	0.005148337156292016-0.3195265495516002*I	0.21044925739780507+0.15372190954056023*I	-0.1266544818834476-0.0025942893762600644*I	0.07072109809407237-0.14783593264337935*I	0.0005306578703462458+0.07726282485757752*I	-0.07182189574138347-0.023688069198313084*I	0.040217797128877464-0.029341644816697*I	-0.017490955529541163+0.08878630289425156*I	-0.006065088975551819-0.02851040380152733*I	0.03092694265146466-0.025487141365885348*I	-0.019791148537281696+0.03717387856297638*I	0.013046580979863685-0.05701907789538492*I
0.0013361795452270407-0.44883598194039365*I	-0.22219809243432467+0.5556218821268357*I	0.4924992075411005-0.7844223982887478*I	-0.11502641580001122+0.48872838504652155*I	-0.2366518360800291-0.30043959009873017*I	0.17399867885756323+0.07277947397749543*I	-0.14955245150978394+0.13869515918983283*I	0.03534978089292983-0.09058156627862711*I	0.07098535636120107+0.062360568167826445*I	-0.05394153406978263+0.007843867331186853*I	0.04877269314104754-0.07972001210899149*I	-0.0044443745496774946+0.03176722499886685*I	-0.038874414415764634+0.009201216986056773*I	0.03092694265146463-0.025487141365885285*I	-0.02980888541185273+0.04734930990355711*I
0.10327758076349146+0.22061540662087503*I	0.005148337156291946-0.31952654955160065*I	-0.11502641580001136+0.48872838504652233*I	0.5703150080881929-0.40409218447660705*I	-0.15147699434025352+0.4077859494834575*I	0.005678995026639381-0.2422637246940235*I	0.1386273616564201+0.13003384034224813*I	-0.08643668475456903-0.03193593419295816*I	0.053230142564530264-0.05904962974912641*I	-0.005534431105205029+0.04875242105604896*I	-0.04089495308991905-0.04917521056419706*I	0.02042664859159588+0.007832233746278533*I	-0.0044443745496775214+0.03176722499886714*I	-0.006065088975551769-0.02851040380152755*I	0.017880361671600925+0.031531936529499587*I
-0.23039179343355726-0.041033498338712206*I	0.21044925739780482+0.15372190954056117*I	-0.236651836080029-0.30043959009873134*I	-0.1514769943402534+0.40778594948345775*I	0.5733385494648753-0.6046937407602047*I	-0.18684831154139667+0.46504031584820976*I	-0.15807025752712645-0.42750891211127984*I	0.1565077233280204+0.16156577687174867*I	-0.18921532248420733+0.06867637973266975*I	0.06627672354439386-0.11606870764451034*I	0.04196492750800847+0.18892987451459886*I	-0.04089495308991905-0.04917521056419673*I	0.048772693141047596-0.0797200121089921*I	-0.01749095552954123+0.08878630289425196*I	-0.009853985562571797-0.11736808936071774*I
0.10717167663431373-0.0668934970803138*I	-0.1266544818834473-0.00259428937626092*I	0.1739986788575631+0.07277947397749654*I	0.0056789950266394815-0.24226372469402402*I	-0.18684831154139672+0.4650403158482104*I	0.6105328052170719-0.4334338292933052*I	-0.16896794986979627+0.4965722523777102*I	-0.0003860939489116914-0.2707741284955521*I	0.16955430430788462+0.10454669897636455*I	-0.10622783329185086+0.005237944370016991*I	0.06627672354439436-0.11606870764451037*I	-0.005534431105205208+0.04875242105604869*I	-0.05394153406978276+0.007843867331187502*I	0.04021779712887763-0.02934164481669749*I	-0.0353713172011423+0.05725436636475204*I
-0.007596222191699577+0.1894298901803745*I	0.07072109809407193-0.14783593264337846*I	-0.14955245150978355+0.13869515918983155*I	0.13862736165641984+0.13003384034224888*I	-0.1580702575271261-0.4275089121112806*I	-0.16896794986979624+0.4965722523777106*I	0.5336756784904519-0.6747125202173672*I	-0.15592136888993202+0.4395531744823261*I	-0.18709068638032045-0.300939605764507*I	0.16955430430788537+0.10454669897636444*I	-0.18921532248420864+0.06867637973267009*I	0.05323014256453068-0.05904962974912626*I	0.0709853563612014+0.06236056816782569*I	-0.0718218957413839-0.023688069198312428*I	0.08843556411547257-0.009701232651830694*I
-0.036450578540241384-0.08094243556306488*I	0.0005306578703466749+0.07726282485757707*I	0.03534978089292936-0.09058156627862654*I	-0.08643668475456881-0.031935934192958364*I	0.15650772332802046+0.16156577687174872*I	-0.00038609394891169835-0.27077412849555205*I	-0.15592136888993205+0.43955317448232584*I	0.5907416566797893-0.3962599507303294*I	-0.15592136888993052+0.4395531744823256*I	-0.00038609394891320203-0.27077412849555177*I	0.15650772332802226+0.1615657768717481*I	-0.08643668475456961-0.031935934192957996*I	0.03534978089292931-0.09058156627862678*I	0.0005306578703469025+0.07726282485757713*I	-0.036450578540241876-0.08094243556306481*I
0.08843556411547236-0.009701232651830278*I	-0.07182189574138395-0.023688069198312987*I	0.0709853563612017+0.06236056816782651*I	0.053230142564530014-0.05904962974912689*I	-0.1892153224842075+0.06867637973267064*I	0.16955430430788504+0.10454669897636383*I	-0.1870906863803211-0.3009396057645062*I	-0.15592136888993025+0.4395531744823254*I	0.5336756784904487-0.6747125202173666*I	-0.16896794986979358+0.49657225237770963*I	-0.15807025752712922-0.42750891211127906*I	0.13862736165642103+0.13003384034224763*I	-0.14955245150978325+0.138695159189833*I	0.07072109809407137-0.14783593264337924*I	-0.007596222191698643+0.18942989018037493*I
-0.03537131720114212+0.057254366364751896*I	0.04021779712887758-0.02934164481669705*I	-0.0539415340697828+0.007843867331186662*I	-0.005534431105205064+0.048752421056049676*I	0.06627672354439408-0.11606870764451176*I	-0.10622783329185118+0.0052379443700182*I	0.16955430430788557+0.10454669897636328*I	-0.0003860939489133855-0.27077412849555127*I	-0.1689679498697935+0.4965722523777096*I	0.61053280521707-0.43343382929330426*I	-0.18684831154139508+0.46504031584820904*I	0.005678995026639197-0.24226372469402283*I	0.17399867885756212+0.07277947397749507*I	-0.1266544818834464-0.0025942893762600228*I	0.10717167663431271-0.0668934970803144*I
