0.	4.546436607043676
0.01	4.1112443084240144
0.02	3.784314358401159
0.03	3.520632947763771
0.04	3.12409890818432
0.05	2.899025493571027
0.06	2.703411715487543
0.07	2.5355894300198663
0.08	4.961803104744999
0.09	3.3576723602872756
0.1	2.970926277117777
0.11	3.1140290052247135
0.12	3.4349296458863807
0.13	3.6222085747360744
0.14	3.6969990474491117
0.15	3.843256374419912
0.16	3.880474491969048
0.17	3.9345993722508235
0.18	3.9588176583720838
0.19	3.928933680751661
0.2	3.8062262008421417
0.21	3.735682531121416
0.22	3.6242555788884228
0.23	3.58714227040839
0.24	3.5427164099129325
0.25	3.330228687408028
0.26	3.1875623801706046
0.27	3.113061346002057
0.28	2.940993953173971
0.29	2.506148294193378
0.3	2.222196838993715
0.31	1.9472220267124287
0.32	3.01908536208397
0.33	2.4760581154629437
0.34	2.4183761240221413
0.35000000000000003	2.855422750158856
0.36	2.8519407376107773
0.37	2.916207282607076
0.38	3.188996549730881
0.39	3.4835233180656373
0.4	3.339032986971548
0.41000000000000003	3.478819826574402
0.42	3.714391107528943
0.43	3.7437952745491385
0.44	3.7318788261262146
0.45	3.722123943502342
0.46	3.7344268741288267
0.47000000000000003	3.775666815824435
0.48	3.8369093784578685
0.49	3.733292703656972
0.5	3.78978146583289
0.51	3.7579069902688076
0.52	3.7737117120970685
0.53	3.712035186605363
0.54	3.6623817934068525
0.55	3.5993427201540236
0.56	3.584849397313867
0.5700000000000001	3.5101551355817637
0.58	3.5078418346503137
0.59	3.456634125160795
0.6	3.337169390722929
0.61	3.3603892454595803
0.62	3.2923596636904993
0.63	3.0996732651026453
0.64	2.9238276059106783
0.65	2.8251986305721766
0.66	2.6831889046515376
0.67	2.4387196385354986
0.68	1.9322094445391553
0.6900000000000001	2.4432959312646205
0.7000000000000001	2.2146820556605253
0.71	2.2419977255675705
0.72	2.3696713649931893
0.73	2.255411224608488
0.74	2.248383812708747
0.75	2.6882752597473725
0.76	2.8050819248469203
0.77	2.98574108408941
0.78	2.863865019750853
0.79	2.842188525927501
0.8	3.0692341259804268
0.81	3.230120203501915
0.8200000000000001	3.2778087959450137
0.8300000000000001	3.2884121238844752
0.84	3.3024224642212516
0.85	3.306552986982461
0.86	3.358301242404737
0.87	3.443570187058759
0.88	3.327063926622485
0.89	3.2847344761171438
0.9	3.34066300211107
0.91	3.360231813556711
0.92	3.370466107288893
0.93	3.3823693584743277
0.9400000000000001	3.3839341514474572
0.9500000000000001	3.384687455743929
0.96	3.347568524327262
0.97	3.3829150563619006
0.98	3.369460797199796
0.99	3.3390225653982752
1.	3.3252883902468273
1.01	3.199743323388956
1.02	3.22823069776912
1.03	3.190045526165278
1.04	3.203242712499068
1.05	3.163178976405859
1.06	3.1095566159430974
1.07	3.004238092260544
1.08	2.9440622281774664
1.09	2.9739156341913575
1.1	2.969364762402625
1.11	2.901954458699808
1.12	2.6184285348521312
1.1300000000000001	2.3410764470394554
1.1400000000000001	2.2860134999475834
1.1500000000000001	2.114590283843013
1.16	1.7971465695815323
1.17	1.7722988842331517
1.18	1.6094544281318854
1.19	1.619391141798223
1.2	1.8916345412760935
1.21	2.2078706551569267
1.22	2.3105161517678994
1.23	2.1398788104310063
1.24	2.057503288416569
1.25	2.200128675594308
1.26	2.5387740954943308
1.27	2.543986918151907
1.28	2.74526079085059
1.29	2.6749774267868385
1.3	2.5138878838788425
1.31	2.541823797432838
1.32	2.70413941170028
1.33	2.8833669448177495
1.34	2.831171306010027
1.35	2.7329265001035323
1.36	2.7966970607747523
1.37	2.8382486573481844
1.3800000000000001	2.880496295889036
1.3900000000000001	2.92780699245704
1.4000000000000001	2.9702714392858045
1.41	2.9043113290883844
1.42	2.798177240315923
1.43	2.8684125869305377
1.44	2.9101400833898223
1.45	2.9753051896802534
1.46	2.9089327819309188
1.47	2.834881247078153
1.48	2.8632749349350943
