0.562128155281052-0.3255926176602259*I	0.012792687452008157-0.36485787863093394*I	-0.231238939168721-0.13628280987694213*I	-0.06301231102256233+0.08631871590008398*I	0.11022650661212752+0.09910746977118279*I	0.022379345645194698-0.02700931370061245*I	-0.08933541951402611-0.0831811818113368*I
0.01279268745201084-0.36485787863093455*I	0.33088921611233546-0.46187542753716754*I	-0.05021962357055018-0.27853916273084767*I	-0.12101243255658985-0.0371753401057564*I	-0.04063296537736468+0.05930940219947286*I	0.02089108709810388+0.015926287959844923*I	0.022379345645196076-0.027009313700613886*I
-0.23123893916871463-0.1362828098769438*I	-0.05021962357054427-0.2785391627308493*I	0.44111572272446936-0.3627679577659803*I	-0.027840277925349766-0.30554847643145605*I	-0.21034785207061132-0.12035652191709324*I	-0.040632965377361496+0.05930940219947031*I	0.1102265066121311+0.09910746977118036*I
-0.06301231102255463+0.08631871590008261*I	-0.12101243255658053-0.03717534010575954*I	-0.027840277925345148-0.30554847643145905*I	0.35178030321044657-0.4459491395773168*I	-0.027840277925346827-0.3055484764314582*I	-0.12101243255658288-0.03717534010575843*I	-0.0630123110225559+0.08631871590008319*I
0.1102265066121337+0.09910746977118148*I	-0.04063296537735736+0.059309402199469674*I	-0.21034785207060747-0.12035652191709711*I	-0.027840277925347406-0.3055484764314608*I	0.4411157227244718-0.3627679577659813*I	-0.05021962357054116-0.27853916273084584*I	-0.23123893916871185-0.13628280987693972*I
0.02237934564519855-0.027009313700614636*I	0.020891087098106845+0.015926287959842453*I	-0.04063296537736244+0.05930940219946823*I	-0.12101243255658706-0.03717534010576043*I	-0.050219623570544436-0.27853916273084744*I	0.3308892161123439-0.4618754275371626*I	0.012792687452017448-0.36485787863092917*I
-0.08933541951402418-0.08318118181133885*I	0.022379345645196336-0.02700931370061517*I	0.11022650661212774+0.09910746977118032*I	-0.063012311022561+0.08631871590008261*I	-0.23123893916871596-0.13628280987694114*I	0.012792687452015894-0.3648578786309302*I	0.5621281552810583-0.3255926176602222*I
