0.3325638221885742-0.004878609492321534*I	0.13667674627039164-0.008999477852544596*I	0.0712051638058263-0.011750006499470422*I	0.044519821503540905-0.012713590690600492*I	0.029980948149501925-0.011743512930842774*I	0.01921990745620214-0.008987083846532115*I	0.009503713698857809-0.004863487400338623*I
0.13667674627039167-0.008999477852544598*I	0.4037689859944005-0.016628615991791953*I	0.18119656777393256-0.02171306854314509*I	0.1011861119553282-0.023493519430313192*I	0.06373972895974303-0.021700674537132602*I	0.039484661848359734-0.016607000331181395*I	0.01921990745620214-0.008987083846532113*I
0.07120516380582632-0.01175000649947042*I	0.1811965677739326-0.02171306854314509*I	0.43374993414390245-0.02837212892263473*I	0.20041647523013467-0.03070015238967719*I	0.110689825654186-0.028357006830651812*I	0.06373972895974303-0.0217006745371326*I	0.029980948149501925-0.011743512930842775*I
0.044519821503540905-0.012713590690600492*I	0.1011861119553282-0.023493519430313196*I	0.20041647523013473-0.0307001523896772*I	0.4432536478427601-0.03323561632297333*I	0.20041647523013464-0.030700152389677184*I	0.10118611195532819-0.023493519430313182*I	0.04451982150354089-0.012713590690600487*I
0.029980948149501935-0.011743512930842777*I	0.06373972895974306-0.02170067453713261*I	0.11068982565418604-0.02835700683065182*I	0.20041647523013467-0.030700152389677184*I	0.4337499341439025-0.02837212892263471*I	0.18119656777393256-0.021713068543145083*I	0.0712051638058263-0.011750006499470417*I
0.019219907456202147-0.008987083846532115*I	0.03948466184835975-0.016607000331181405*I	0.06373972895974304-0.02170067453713261*I	0.10118611195532819-0.023493519430313182*I	0.18119656777393253-0.02171306854314508*I	0.4037689859944004-0.016628615991791943*I	0.13667674627039164-0.008999477852544593*I
0.009503713698857814-0.0048634874003386265*I	0.019219907456202147-0.008987083846532117*I	0.02998094814950194-0.011743512930842779*I	0.04451982150354091-0.01271359069060049*I	0.0712051638058263-0.01175000649947042*I	0.13667674627039167-0.008999477852544594*I	0.3325638221885742-0.004878609492321533*I
