0.5032267051732606-0.2567941109028537*I	0.12649348104908678-0.3036816911404493*I	-0.08673484762826628-0.14359322939327063*I	-0.10906353553435578+0.0330841246021925*I	-0.02750100309858437+0.06999532922689045*I	0.04159345268043772-0.0016019633121175797*I	0.04500913813610302-0.04316898578959043*I
0.1264934810490868-0.30368169114044946*I	0.4164918575449949-0.4003873402961256*I	0.017429945514732224-0.27059756653825906*I	-0.11423585072684925-0.07359790016638255*I	-0.06747008285391687+0.03148216129007402*I	0.01750813503751909+0.02682634343730078*I	0.04159345268043774-0.0016019633121164521*I
-0.08673484762826643-0.14359322939327118*I	0.017429945514732037-0.2705975665382593*I	0.38899085444641285-0.33039201106923893*I	0.05902339819517282-0.27219952985037965*I	-0.06922671259074438-0.11676688595597268*I	-0.06747008285391658+0.031482161290076666*I	-0.027501003098584203+0.06999532922689303*I
-0.10906353553435583+0.033084124602191824*I	-0.11423585072684918-0.07359790016638283*I	0.059023398195173056-0.2721995298503791*I	0.4339999925825191-0.3735609968588291*I	0.05902339819517401-0.2721995298503761*I	-0.11423585072684786-0.07359790016637857*I	-0.10906353553435488+0.0330841246021948*I
-0.027501003098584227+0.06999532922689*I	-0.06747008285391642+0.03148216129007444*I	-0.06922671259074357-0.1167668859559707*I	0.05902339819517471-0.2721995298503741*I	0.3889908544464158-0.3303920110692335*I	0.017429945514735166-0.2705975665382566*I	-0.0867348476282644-0.1435932293932707*I
0.0415934526804381-0.001601963312117574*I	0.017508135037519884+0.026826343437302058*I	-0.06747008285391534+0.03148216129007986*I	-0.1142358507268466-0.07359790016637473*I	0.017429945514735767-0.2705975665382543*I	0.4164918575449985-0.40038734029612594*I	0.12649348104908914-0.30368169114045185*I
0.045009138136103334-0.043168985789590254*I	0.041593452680438375-0.0016019633121153011*I	-0.027501003098583235+0.06999532922689558*I	-0.10906353553435388+0.03308412460219802*I	-0.08673484762826372-0.1435932293932683*I	0.12649348104908936-0.30368169114045096*I	0.5032267051732623-0.25679411090285625*I
