0.49615525490441414-0.47830167917013977*I	-0.06850327691213376-0.38676908995123255*I	-0.21534574181837202-0.004416774409385468*I	-0.02789042128612705+0.10855441478491236*I	0.08430853067486886-0.015363631184269824*I	0.006742801873618599-0.03557009744794668*I	-0.059117776937260655+0.02933063966388725*I
-0.0685032769121246-0.38676908995124143*I	0.2808095130860522-0.48271845357954063*I	-0.09639369819825491-0.27821467516633575*I	-0.131037211143501-0.01978040559366348*I	-0.021147619412511438+0.07298431733696464*I	0.025190753737599842+0.013967008479618735*I	0.006742801873609899-0.035570097447946605*I
-0.21534574181835803-0.0044167744094032665*I	-0.09639369819824374-0.27821467516634857*I	0.36511804376092316-0.49808208476382243*I	-0.08965089632463703-0.3137847726142851*I	-0.19015498808076756+0.009550234070223651*I	-0.021147619412522987+0.07298431733696231*I	0.08430853067485489-0.015363631184271198*I
-0.02789042128612374+0.10855441478489733*I	-0.1310372111434969-0.019780405593674166*I	-0.08965089632463479-0.31378477261428417*I	0.3060002668236569-0.4687514450999262*I	-0.08965089632464161-0.3137847726142871*I	-0.13103721114350853-0.019780405593669562*I	-0.027890421286133706+0.10855441478490674*I
0.08430853067485983-0.015363631184274557*I	-0.02114761941251969+0.07298431733696292*I	-0.19015498808076825+0.009550234070229646*I	-0.08965089632464024-0.3137847726142799*I	0.36511804376091705-0.49808208476381854*I	-0.09639369819825441-0.2782146751663421*I	-0.2153457418183677-0.004416774409396196*I
0.0067428018736094275-0.03557009744794647*I	0.025190753737594218+0.0139670084796161*I	-0.02114761941252119+0.07298431733696079*I	-0.13103721114350725-0.019780405593663675*I	-0.09639369819825708-0.2782146751663334*I	0.2808095130860493-0.4827184535795417*I	-0.06850327691212865-0.3867690899512447*I
-0.05911777693726278+0.029330639663887437*I	0.00674280187361187-0.03557009744795242*I	0.08430853067485944-0.015363631184279358*I	-0.02789042128613317+0.10855441478490674*I	-0.21534574181837243-0.004416774409387897*I	-0.06850327691213215-0.386769089951239*I	0.4961552549044147-0.4783016791701479*I
