0.42679248552320626-0.07570263658924445*I	0.19496223104844668-0.11835644366185921*I	0.06864917312669523-0.11258363268908128*I	-0.0075453969011340825-0.06817600704137407*I	-0.04504949560755464-0.013394685946451072*I	-0.049872920639647225+0.021923628498100613*I	-0.031037336871259417+0.02349974365809792*I
0.19496223104844668-0.11835644366185925*I	0.4954416586499018-0.1882862692783258*I	0.18741683414731286-0.1865324507032334*I	0.023599677519140917-0.1259783186355324*I	-0.05741831754078095-0.04625237854327355*I	-0.07608683247881372+0.010105057711646732*I	-0.049872920639647045+0.02192362849810057*I
0.06864917312669536-0.11258363268908121*I	0.18741683414731292-0.18653245070323327*I	0.4503921630423475-0.20168095522477691*I	0.13754391350766634-0.16460882220513284*I	-0.007437659352117611-0.10247857497743476*I	-0.057418317540780216-0.04625237854327377*I	-0.045049495607554-0.013394685946451287*I
-0.007545396901133797-0.06817600704137403*I	0.023599677519141302-0.12597831863553244*I	0.13754391350766662-0.16460882220513295*I	0.4193548261710893-0.1781812115666794*I	0.13754391350766748-0.16460882220513331*I	0.023599677519142565-0.12597831863553297*I	-0.007545396901132918-0.06817600704137444*I
-0.04504949560755426-0.013394685946451084*I	-0.0574183175407804-0.04625237854327354*I	-0.007437659352117127-0.10247857497743479*I	0.13754391350766776-0.16460882220513331*I	0.45039216304234975-0.20168095522477775*I	0.1874168341473151-0.18653245070323413*I	0.06864917312669674-0.11258363268908181*I
-0.049872920639646864+0.021923628498100586*I	-0.07608683247881315+0.010105057711646702*I	-0.05741831754077967-0.04625237854327379*I	0.023599677519142968-0.12597831863553297*I	0.18741683414731533-0.18653245070323413*I	0.49544165864990397-0.18828626927832645*I	0.19496223104844818-0.11835644366185971*I
-0.031037336871259192+0.023499743658097892*I	-0.0498729206396467+0.021923628498100544*I	-0.04504949560755365-0.013394685946451296*I	-0.007545396901132637-0.06817600704137446*I	0.06864917312669691-0.1125836326890818*I	0.19496223104844818-0.1183564436618597*I	0.4267924855232073-0.07570263658924478*I
