0.2234233770871416-0.7957212052313726*I	-0.4589235618504111-0.18757494621065463*I	-0.053641569185574105+0.1843876660599233*I	0.058246104789764205-0.020186329502492776*I	-0.05330238097560309-0.0006036949593659618*I	0.04034936166095486+0.01757325020208177*I	-0.02278836099997861-0.014890714330119483*I
-0.45892356185041666-0.18757494621065068*I	0.16978180790157454-0.6113335391714453*I	-0.4006774570606506-0.20776127571316028*I	-0.10694395016117572+0.1837839711005499*I	0.09859546645071919-0.002613079300418742*I	-0.07609074197559991-0.015494409289497775*I	0.04034936166095319+0.01757325020209207*I
-0.053641569185566756+0.18438766605992765*I	-0.40067745706065017-0.20776127571316175*I	0.11647942692595784-0.6119372341308207*I	-0.3603280953996874-0.19018802551106895*I	-0.12973231116115316+0.16889325677042735*I	0.09859546645070529-0.002613079300417239*I	-0.053302380975620706-0.0006036949593778637*I
0.058246104789765996-0.02018632950249688*I	-0.10694395016118706+0.183783971100558*I	-0.3603280953997054-0.19018802551107594*I	0.0936910659259825-0.6268279484609459*I	-0.3603280953996893-0.19018802551106823*I	-0.10694395016117816+0.18378397110055122*I	0.05824610478976111-0.020186329502498046*I
-0.05330238097561146-0.0006036949593711816*I	0.09859546645071648-0.002613079300409382*I	-0.12973231116116019+0.16889325677042388*I	-0.36032809539969274-0.1901880255110801*I	0.11647942692596663-0.6119372341308217*I	-0.40067745706064817-0.20776127571315142*I	-0.05364156918557003+0.18438766605993592*I
0.04034936166095132+0.01757325020208944*I	-0.07609074197559085-0.015494409289502076*I	0.09859546645072409-0.002613079300420873*I	-0.10694395016116792+0.18378397110055344*I	-0.400677457060643-0.20776127571314887*I	0.16978180790156838-0.6113335391714388*I	-0.45892356185041905-0.18757494621065735*I
-0.022788360999989488-0.014890714330105581*I	0.040349361660940886+0.0175732502020904*I	-0.05330238097560863-0.0006036949593881402*I	0.05824610478976655-0.020186329502501738*I	-0.05364156918557361+0.18438766605994095*I	-0.45892356185040906-0.18757494621064918*I	0.22342337708714816-0.7957212052313734*I
