0.37748286286551475-0.6839461894833159*I	-0.3130971170436931-0.31939224040834685*I	-0.17454510474688278+0.14384028031100388*I	0.09770159738367111+0.03462246769385341*I	-0.0042836140673018636-0.045068743042720474*I	-0.05140120085814013+0.025159098789728666*I	0.046305233658300256-0.007728719029588698*I
-0.313097117043677-0.3193922404083491*I	0.20293775811864895-0.5401059091723156*I	-0.21539551966000953-0.28476977271449777*I	-0.17882871881418072+0.09877153726828002*I	0.04630039652552345+0.05978156648357984*I	0.04202161959099177-0.052797462072311986*I	-0.051401200858137756+0.025159098789726102*I
-0.1745451047468714+0.14384028031100304*I	-0.21539551966000872-0.2847697727145052*I	0.19865414405133694-0.5851746522150436*I	-0.2667967205181619-0.2596106739247663*I	-0.13252348515588747+0.09104281823869215*I	0.04630039652552516+0.05978156648357898*I	-0.00428361406730781-0.04506874304271802*I
0.09770159738366357+0.0346224676938576*I	-0.17882871881419343+0.09877153726827556*I	-0.26679672051816866-0.25961067392477255*I	0.24495937770963144-0.592903371244621*I	-0.2667967205181537-0.2596106739247713*I	-0.17882871881418413+0.09877153726827924*I	0.09770159738366185+0.034622467693861556*I
-0.004283614067306617-0.045068743042714576*I	0.04630039652552221+0.059781566483588455*I	-0.13252348515588405+0.091042818238697*I	-0.2667967205181521-0.25961067392477166*I	0.1986541440513362-0.5851746522150479*I	-0.2153955196600161-0.28476977271450515*I	-0.1745451047468726+0.14384028031100232*I
-0.05140120085813832+0.02515909878973424*I	0.04202161959100037-0.05279746207230396*I	0.04630039652553029+0.05978156648358148*I	-0.17882871881418805+0.09877153726827614*I	-0.2153955196600177-0.28476977271450576*I	0.20293775811865208-0.5401059091723268*I	-0.3130971170436711-0.31939224040835823*I
0.04630523365829642-0.007728719029583997*I	-0.05140120085813926+0.02515909878972372*I	-0.004283614067314096-0.045068743042728565*I	0.09770159738365103+0.03462246769385385*I	-0.17454510474687535+0.14384028031100338*I	-0.313097117043668-0.3193922404083558*I	0.37748286286552585-0.6839461894833243*I
