0.00003883777020519119-0.8659250606056048*I	-0.497297519179142-0.5799718425535048*I	-0.49727835976504187+0.2859034883002667*I	-9.430934767351573*^-6+0.8658256030178109*I	0.4999228381104217+0.000049801354407463805*I	0.4971917570897887-0.2859534570620559*I	-0.0027024856747743797-0.28595353924049505*I	-0.4998656474108998-3.524272642607684*^-7*I
-0.49729752354323864-0.5799718419948476*I	-19.911567620110873-21.248063778752112*I	-20.412145290196413-20.670083093509973*I	-0.49851066177507164+0.5759394707129104*I	-0.0012613142534974031+0.2900358640908962*I	20.411970302744397+19.962976385034437*I	20.411235319363186+19.6749817179807*I	-0.0027024815572076477-0.28595354352728464*I
-0.49727836413512705+0.2859034888242604*I	-20.412145294540096-20.670083092969435*I	-19.912799922108363-20.9580277963244*I	-0.4985588247945998-0.2899359833463677*I	-0.5012131559487898+0.2899859366225428*I	19.91278224802799+20.25097103911891*I	20.411970306871808+19.96297638073156*I	0.4971917612128891-0.2859534613453434*I
-9.430941247501323*^-6+0.8658256029965514*I	-0.4985106661275722+0.575939471238371*I	-0.49855882913341837-0.2899359828246899*I	-0.000019169407551089535-0.8659253099460784*I	-0.4999808402737358-0.00010004880186897935*I	-0.5012131518219445+0.2899859323096888*I	-0.001261310141615013+0.290035859796717*I	0.4999228380946761+0.00004980135622645321*I
0.49992283826981065+0.00004979994264431298*I	-0.0012613099757459167+0.29003585857833514*I	-0.5012131518311812+0.28998593250469845*I	-0.49998084044858615-0.00010004738896896015*I	-0.00001916941732815758-0.8659253083199019*I	-0.49855882918103867-0.2899359820795856*I	-0.49851066616571416+0.575939470357298*I	-9.430931584120117*^-6+0.8658256013701475*I
0.49719176186044933-0.28595345804205863*I	20.41197030355397+19.962976379734755*I	19.91278224405829+20.250971034804824*I	-0.50121315659635+0.2899859332901542*I	-0.49855882490373915-0.2899359877992538*I	-19.9127999256391-20.958027802900897*I	-20.412145297959796-20.67008309510129*I	-0.4972783640187117+0.2859034932771465*I
-0.00270248106244253-0.2859535388124641*I	20.411235315892554+19.67498171818079*I	20.41197029878412+19.96297638051454*I	-0.0012613147409865633+0.2900358593687997*I	-0.49851066186238313+0.5759394646447618*I	-20.412145293677483-20.670083100812406*I	-19.911567623494193-21.248063779970835*I	-0.4972975234268233-0.579971835923061*I
-0.49986564757648466-3.51040171153727*^-7*I	-0.002702485833708579-0.28595353803029866*I	0.497191757096705-0.2859534572388293*I	0.4999228382760066+0.00004979996731435676*I	-9.430942156996025*^-6+0.8658256013787877*I	-0.49727835972974027+0.2859034875584654*I	-0.4972975191363389-0.5799718416561745*I	0.00003883777759483564-0.865925058966468*I
