0.5624253484909554-0.46145076399546114*I	0.22251008119893773-0.43735171067362155*I	-0.11736145092201256-0.41323040634366204*I	-0.45719166000232836-0.3891208381587949*I	-0.2715212519307328+0.048652789333334584*I	-0.1139737920058963+0.14464549604388027*I	0.043559203369335775+0.2406268053752254*I	0.2010681360640303+0.33661247062690763*I
0.2225100811989373-0.43735171067362405*I	0.7374706197257216-0.4431360527553425*I	0.25247547185778174-0.44884664777508876*I	-0.23247479134538102-0.454531995247649*I	-0.23022255068784558-0.08261468914201109*I	-0.13895586019844736+0.025143329143882537*I	-0.04769168404196342+0.13288745184375594*I	0.04355920336933615+0.24062680537522535*I
-0.1173614509220135-0.4132304063436669*I	0.2524754718577811-0.44884664777509126*I	0.6223572793023535-0.4844376416593296*I	-0.007712469488908406-0.519966399815638*I	-0.18891558797604416-0.21390518987242518*I	-0.16394044272391256-0.09437273334213528*I	-0.13895586019844688+0.025143329143882287*I	-0.11397379200589544+0.14464549604388*I
-0.4571916600023292-0.3891208381588019*I	-0.23247479134538118-0.45453199524765375*I	-0.007712469488908566-0.5199663998156401*I	0.21710184900754603-0.5854015756305755*I	-0.14758723474525517-0.3452145821616368*I	-0.18891558797604352-0.2139051898724253*I	-0.23022255068784442-0.08261468914201134*I	-0.2715212519307313+0.048652789333333946*I
-0.2715212519307345+0.04865278933332372*I	-0.2302225506878472-0.08261468914202125*I	-0.18891558797604555-0.21390518987243506*I	-0.1475872347452568-0.3452145821616466*I	0.21710184900754803-0.5854015756305759*I	-0.007712469488905915-0.5199663998156383*I	-0.2324747913453783-0.45453199524764965*I	-0.45719166000232575-0.38912083815879545*I
-0.11397379200589797+0.1446454960438709*I	-0.1389558601984489+0.025143329143872892*I	-0.16394044272391403-0.09437273334214508*I	-0.18891558797604519-0.2139051898724354*I	-0.007712469488906526-0.5199663998156407*I	0.6223572793023557-0.48443764165933006*I	0.2524754718577839-0.4488466477750891*I	-0.1173614509220105-0.4132304063436625*I
0.043559203369334346+0.24062680537521766*I	-0.04769168404196483+0.13288745184374723*I	-0.13895586019844824+0.02514332914387285*I	-0.2302225506878461-0.0826146891420217*I	-0.2324747913453792-0.4545319952476544*I	0.25247547185778374-0.44884664777509165*I	0.7374706197257239-0.4431360527553429*I	0.2225100811989396-0.4373517106736219*I
0.201068136064029+0.33661247062690103*I	0.04355920336933486+0.24062680537521736*I	-0.11397379200589691+0.1446454960438706*I	-0.27152125193073295+0.04865278933332351*I	-0.45719166000232714-0.38912083815880244*I	-0.117361450922011-0.41323040634366737*I	0.22251008119893922-0.43735171067362427*I	0.5624253484909569-0.4614507639954614*I
